Species_type	Species	Order	Stat
08_Monocots	117_Cocos_nucifera	Unknown	405.16
08_Monocots	118_Elaeis_guineensis	ClassI:DIRS	277.0
08_Monocots	118_Elaeis_guineensis	ClassI:LINE	641.91
08_Monocots	118_Elaeis_guineensis	ClassI:LTR	1167.36
08_Monocots	118_Elaeis_guineensis	ClassI:PLE	0
08_Monocots	118_Elaeis_guineensis	ClassI:SINE	133.36
08_Monocots	118_Elaeis_guineensis	ClassI:unknown	0
08_Monocots	118_Elaeis_guineensis	ClassII:Circular_dsDNA	427.43
08_Monocots	118_Elaeis_guineensis	ClassII:DNA_Polymerase	0
08_Monocots	118_Elaeis_guineensis	ClassII:Rolling_Circle	1326.85
08_Monocots	118_Elaeis_guineensis	ClassII:TIR	478.32
08_Monocots	118_Elaeis_guineensis	Pseudogene:RNA	0
08_Monocots	118_Elaeis_guineensis	Satellite	463.97
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Low_complexity	54.29
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Satellite	0
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Simple_repeat	45.65
08_Monocots	118_Elaeis_guineensis	Unknown	431.03
08_Monocots	119_Elaeis_oleifera	ClassI:DIRS	127.73
08_Monocots	119_Elaeis_oleifera	ClassI:LINE	484.87
08_Monocots	119_Elaeis_oleifera	ClassI:LTR	1179.87
08_Monocots	119_Elaeis_oleifera	ClassI:PLE	0
08_Monocots	119_Elaeis_oleifera	ClassI:SINE	145.85
08_Monocots	119_Elaeis_oleifera	ClassI:unknown	0
08_Monocots	119_Elaeis_oleifera	ClassII:Circular_dsDNA	288.34
08_Monocots	119_Elaeis_oleifera	ClassII:DNA_Polymerase	452.44
08_Monocots	119_Elaeis_oleifera	ClassII:Rolling_Circle	1197.7
08_Monocots	119_Elaeis_oleifera	ClassII:TIR	474.28
08_Monocots	119_Elaeis_oleifera	Pseudogene:RNA	77.16
08_Monocots	119_Elaeis_oleifera	Satellite	515.15
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Low_complexity	55.05
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Satellite	0
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Simple_repeat	43.35
08_Monocots	119_Elaeis_oleifera	Unknown	340.37
08_Monocots	120_Calamus_simplicifolius	ClassI:DIRS	357.45
08_Monocots	120_Calamus_simplicifolius	ClassI:LINE	914.13
08_Monocots	120_Calamus_simplicifolius	ClassI:LTR	1770.79
08_Monocots	120_Calamus_simplicifolius	ClassI:PLE	286.57
08_Monocots	120_Calamus_simplicifolius	ClassI:SINE	207.96
08_Monocots	120_Calamus_simplicifolius	ClassI:unknown	0
08_Monocots	120_Calamus_simplicifolius	ClassII:Circular_dsDNA	170.36
08_Monocots	120_Calamus_simplicifolius	ClassII:DNA_Polymerase	0
08_Monocots	120_Calamus_simplicifolius	ClassII:Rolling_Circle	1215.62
08_Monocots	120_Calamus_simplicifolius	ClassII:TIR	702.13
08_Monocots	120_Calamus_simplicifolius	Pseudogene:RNA	202.49
08_Monocots	120_Calamus_simplicifolius	Satellite	498.69
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Low_complexity	54.45
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Satellite	0
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Simple_repeat	42.87
08_Monocots	120_Calamus_simplicifolius	Unknown	420.28
08_Monocots	122_Ananas_comosus	ClassI:DIRS	449.38
08_Monocots	122_Ananas_comosus	ClassI:LINE	367.63
08_Monocots	122_Ananas_comosus	ClassI:LTR	790.93
08_Monocots	122_Ananas_comosus	ClassI:PLE	156.43
08_Monocots	122_Ananas_comosus	ClassI:SINE	95.97
08_Monocots	122_Ananas_comosus	ClassI:unknown	0
08_Monocots	122_Ananas_comosus	ClassII:Circular_dsDNA	0
08_Monocots	122_Ananas_comosus	ClassII:DNA_Polymerase	365.55
08_Monocots	122_Ananas_comosus	ClassII:Rolling_Circle	452.73
08_Monocots	122_Ananas_comosus	ClassII:TIR	412.67
08_Monocots	122_Ananas_comosus	Pseudogene:RNA	257.7
08_Monocots	122_Ananas_comosus	Satellite	336.01
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Low_complexity	61.96
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Satellite	0
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Simple_repeat	42.64
08_Monocots	122_Ananas_comosus	Unknown	344.01
08_Monocots	123_Raddia_distichophylla	ClassI:DIRS	0
08_Monocots	123_Raddia_distichophylla	ClassI:LINE	546.43
08_Monocots	123_Raddia_distichophylla	ClassI:LTR	604.92
08_Monocots	123_Raddia_distichophylla	ClassI:PLE	180.66
08_Monocots	123_Raddia_distichophylla	ClassI:SINE	211.51
08_Monocots	123_Raddia_distichophylla	ClassI:unknown	429.15
08_Monocots	123_Raddia_distichophylla	ClassII:Circular_dsDNA	0
08_Monocots	123_Raddia_distichophylla	ClassII:DNA_Polymerase	157.72
08_Monocots	123_Raddia_distichophylla	ClassII:Rolling_Circle	275.75
08_Monocots	123_Raddia_distichophylla	ClassII:TIR	253.62
08_Monocots	123_Raddia_distichophylla	Pseudogene:RNA	239.21
08_Monocots	123_Raddia_distichophylla	Satellite	183.79
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Low_complexity	54.27
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Satellite	3022.82
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Simple_repeat	48.82
08_Monocots	123_Raddia_distichophylla	Unknown	244.39
08_Monocots	124_Leersia_perrieri	ClassI:DIRS	0
08_Monocots	124_Leersia_perrieri	ClassI:LINE	398.11
08_Monocots	124_Leersia_perrieri	ClassI:LTR	581.88
08_Monocots	124_Leersia_perrieri	ClassI:PLE	0
08_Monocots	124_Leersia_perrieri	ClassI:SINE	162.68
08_Monocots	124_Leersia_perrieri	ClassI:unknown	364.12
08_Monocots	124_Leersia_perrieri	ClassII:Circular_dsDNA	0
08_Monocots	124_Leersia_perrieri	ClassII:DNA_Polymerase	0
08_Monocots	124_Leersia_perrieri	ClassII:Rolling_Circle	193.35
08_Monocots	124_Leersia_perrieri	ClassII:TIR	219.41
08_Monocots	124_Leersia_perrieri	Pseudogene:RNA	227.9
08_Monocots	124_Leersia_perrieri	Satellite	1274.0
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Low_complexity	50.62
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Satellite	0
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Simple_repeat	44.05
08_Monocots	124_Leersia_perrieri	Unknown	277.88
08_Monocots	125_Oryza_barthii	ClassI:DIRS	0
08_Monocots	125_Oryza_barthii	ClassI:LINE	334.3
08_Monocots	125_Oryza_barthii	ClassI:LTR	683.75
08_Monocots	125_Oryza_barthii	ClassI:PLE	0
08_Monocots	125_Oryza_barthii	ClassI:SINE	148.03
08_Monocots	125_Oryza_barthii	ClassI:unknown	276.43
08_Monocots	125_Oryza_barthii	ClassII:Circular_dsDNA	0
08_Monocots	125_Oryza_barthii	ClassII:DNA_Polymerase	0
08_Monocots	125_Oryza_barthii	ClassII:Rolling_Circle	238.7
08_Monocots	125_Oryza_barthii	ClassII:TIR	219.26
08_Monocots	125_Oryza_barthii	Pseudogene:RNA	263.71
08_Monocots	125_Oryza_barthii	Satellite	278.91
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Low_complexity	50.43
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Satellite	0
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Simple_repeat	42.33
08_Monocots	125_Oryza_barthii	Unknown	508.61
08_Monocots	126_Oryza_brachyantha	ClassI:DIRS	0
08_Monocots	126_Oryza_brachyantha	ClassI:LINE	291.74
08_Monocots	126_Oryza_brachyantha	ClassI:LTR	577.97
08_Monocots	126_Oryza_brachyantha	ClassI:PLE	0
08_Monocots	126_Oryza_brachyantha	ClassI:SINE	138.39
08_Monocots	126_Oryza_brachyantha	ClassI:unknown	325.26
08_Monocots	126_Oryza_brachyantha	ClassII:Circular_dsDNA	0
08_Monocots	126_Oryza_brachyantha	ClassII:DNA_Polymerase	0
08_Monocots	126_Oryza_brachyantha	ClassII:Rolling_Circle	176.91
08_Monocots	126_Oryza_brachyantha	ClassII:TIR	210.92
08_Monocots	126_Oryza_brachyantha	Pseudogene:RNA	0
08_Monocots	126_Oryza_brachyantha	Satellite	195.38
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Low_complexity	49.81
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Satellite	0
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Simple_repeat	42.53
08_Monocots	126_Oryza_brachyantha	Unknown	249.95
08_Monocots	127_Oryza_glaberrima	ClassI:DIRS	0
08_Monocots	127_Oryza_glaberrima	ClassI:LINE	340.76
08_Monocots	127_Oryza_glaberrima	ClassI:LTR	740.5
08_Monocots	127_Oryza_glaberrima	ClassI:PLE	0
08_Monocots	127_Oryza_glaberrima	ClassI:SINE	122.86
08_Monocots	127_Oryza_glaberrima	ClassI:unknown	305.86
08_Monocots	127_Oryza_glaberrima	ClassII:Circular_dsDNA	0
08_Monocots	127_Oryza_glaberrima	ClassII:DNA_Polymerase	0
08_Monocots	127_Oryza_glaberrima	ClassII:Rolling_Circle	222.11
08_Monocots	127_Oryza_glaberrima	ClassII:TIR	216.11
08_Monocots	127_Oryza_glaberrima	Pseudogene:RNA	405.55
08_Monocots	127_Oryza_glaberrima	Satellite	613.92
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Low_complexity	51.11
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Satellite	0
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Simple_repeat	43.82
08_Monocots	127_Oryza_glaberrima	Unknown	540.25
08_Monocots	128_Oryza_glumipatula	ClassI:DIRS	0
08_Monocots	128_Oryza_glumipatula	ClassI:LINE	333.79
08_Monocots	128_Oryza_glumipatula	ClassI:LTR	568.48
08_Monocots	128_Oryza_glumipatula	ClassI:PLE	0
08_Monocots	128_Oryza_glumipatula	ClassI:SINE	133.46
08_Monocots	128_Oryza_glumipatula	ClassI:unknown	273.12
08_Monocots	128_Oryza_glumipatula	ClassII:Circular_dsDNA	109.13
08_Monocots	128_Oryza_glumipatula	ClassII:DNA_Polymerase	0
08_Monocots	128_Oryza_glumipatula	ClassII:Rolling_Circle	232.98
08_Monocots	128_Oryza_glumipatula	ClassII:TIR	211.2
08_Monocots	128_Oryza_glumipatula	Pseudogene:RNA	0
08_Monocots	128_Oryza_glumipatula	Satellite	982.94
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Low_complexity	51.38
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Satellite	0
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Simple_repeat	43.98
08_Monocots	128_Oryza_glumipatula	Unknown	524.59
08_Monocots	129_Oryza_longistaminata	ClassI:DIRS	0
08_Monocots	129_Oryza_longistaminata	ClassI:LINE	322.25
08_Monocots	129_Oryza_longistaminata	ClassI:LTR	664.6
08_Monocots	129_Oryza_longistaminata	ClassI:PLE	0
08_Monocots	129_Oryza_longistaminata	ClassI:SINE	150.46
08_Monocots	129_Oryza_longistaminata	ClassI:unknown	233.76
08_Monocots	129_Oryza_longistaminata	ClassII:Circular_dsDNA	0
08_Monocots	129_Oryza_longistaminata	ClassII:DNA_Polymerase	0
08_Monocots	129_Oryza_longistaminata	ClassII:Rolling_Circle	213.64
08_Monocots	129_Oryza_longistaminata	ClassII:TIR	203.11
08_Monocots	129_Oryza_longistaminata	Pseudogene:RNA	288.88
08_Monocots	129_Oryza_longistaminata	Satellite	273.24
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Low_complexity	50.62
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Satellite	0
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Simple_repeat	44.29
08_Monocots	129_Oryza_longistaminata	Unknown	404.02
08_Monocots	130_Oryza_meridionalis	ClassI:DIRS	0
08_Monocots	130_Oryza_meridionalis	ClassI:LINE	343.4
08_Monocots	130_Oryza_meridionalis	ClassI:LTR	406.03
08_Monocots	130_Oryza_meridionalis	ClassI:PLE	0
08_Monocots	130_Oryza_meridionalis	ClassI:SINE	125.44
08_Monocots	130_Oryza_meridionalis	ClassI:unknown	297.96
08_Monocots	130_Oryza_meridionalis	ClassII:Circular_dsDNA	421.39
08_Monocots	130_Oryza_meridionalis	ClassII:DNA_Polymerase	0
08_Monocots	130_Oryza_meridionalis	ClassII:Rolling_Circle	192.15
08_Monocots	130_Oryza_meridionalis	ClassII:TIR	193.14
08_Monocots	130_Oryza_meridionalis	Pseudogene:RNA	0
08_Monocots	130_Oryza_meridionalis	Satellite	406.42
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Low_complexity	50.75
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Satellite	0
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Simple_repeat	43.67
08_Monocots	130_Oryza_meridionalis	Unknown	464.6
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:DIRS	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:LINE	498.62
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:LTR	1746.31
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:PLE	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:SINE	132.99
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:unknown	279.74
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:Circular_dsDNA	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:DNA_Polymerase	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:Rolling_Circle	254.81
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:TIR	386.49
08_Monocots	131_Oryza_meyeriana_var._granulata	Pseudogene:RNA	633.13
08_Monocots	131_Oryza_meyeriana_var._granulata	Satellite	318.56
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Low_complexity	62.73
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Satellite	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Simple_repeat	50.38
08_Monocots	131_Oryza_meyeriana_var._granulata	Unknown	531.12
08_Monocots	132_Oryza_punctata	ClassI:DIRS	0
08_Monocots	132_Oryza_punctata	ClassI:LINE	418.15
08_Monocots	132_Oryza_punctata	ClassI:LTR	1084.11
08_Monocots	132_Oryza_punctata	ClassI:PLE	0
08_Monocots	132_Oryza_punctata	ClassI:SINE	150.96
08_Monocots	132_Oryza_punctata	ClassI:unknown	358.47
08_Monocots	132_Oryza_punctata	ClassII:Circular_dsDNA	0
08_Monocots	132_Oryza_punctata	ClassII:DNA_Polymerase	0
08_Monocots	132_Oryza_punctata	ClassII:Rolling_Circle	289.7
08_Monocots	132_Oryza_punctata	ClassII:TIR	293.9
08_Monocots	132_Oryza_punctata	Pseudogene:RNA	0
08_Monocots	132_Oryza_punctata	Satellite	500.27
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Low_complexity	50.95
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Satellite	0
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Simple_repeat	43.42
08_Monocots	132_Oryza_punctata	Unknown	489.16
08_Monocots	133_Oryza_rufipogon	ClassI:DIRS	0
08_Monocots	133_Oryza_rufipogon	ClassI:LINE	338.93
08_Monocots	133_Oryza_rufipogon	ClassI:LTR	528.94
08_Monocots	133_Oryza_rufipogon	ClassI:PLE	0
08_Monocots	133_Oryza_rufipogon	ClassI:SINE	123.84
08_Monocots	133_Oryza_rufipogon	ClassI:unknown	281.74
08_Monocots	133_Oryza_rufipogon	ClassII:Circular_dsDNA	0
08_Monocots	133_Oryza_rufipogon	ClassII:DNA_Polymerase	0
08_Monocots	133_Oryza_rufipogon	ClassII:Rolling_Circle	247.21
08_Monocots	133_Oryza_rufipogon	ClassII:TIR	216.67
08_Monocots	133_Oryza_rufipogon	Pseudogene:RNA	0
08_Monocots	133_Oryza_rufipogon	Satellite	705.91
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Low_complexity	51.51
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Satellite	0
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Simple_repeat	46.26
08_Monocots	133_Oryza_rufipogon	Unknown	426.96
08_Monocots	134_Oryza_sativa	ClassI:DIRS	0
08_Monocots	134_Oryza_sativa	ClassI:LINE	377.89
08_Monocots	134_Oryza_sativa	ClassI:LTR	1133.49
08_Monocots	134_Oryza_sativa	ClassI:PLE	0
08_Monocots	134_Oryza_sativa	ClassI:SINE	133.81
08_Monocots	134_Oryza_sativa	ClassI:unknown	400.1
08_Monocots	134_Oryza_sativa	ClassII:Circular_dsDNA	0
08_Monocots	134_Oryza_sativa	ClassII:DNA_Polymerase	0
08_Monocots	134_Oryza_sativa	ClassII:Rolling_Circle	243.39
08_Monocots	134_Oryza_sativa	ClassII:TIR	267.42
08_Monocots	134_Oryza_sativa	Pseudogene:RNA	363.32
08_Monocots	134_Oryza_sativa	Satellite	1185.75
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Low_complexity	51.17
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Satellite	0
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Simple_repeat	54.04
08_Monocots	134_Oryza_sativa	Unknown	1044.84
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:DIRS	754.97
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:LINE	363.09
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:LTR	606.49
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:PLE	0
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:SINE	133.99
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:unknown	285.29
08_Monocots	135_Oryza_sativa_f._spontanea	ClassII:Circular_dsDNA	0
08_Monocots	135_Oryza_sativa_f._spontanea	ClassII:DNA_Polymerase	0
08_Monocots	135_Oryza_sativa_f._spontanea	ClassII:Rolling_Circle	252.42
08_Monocots	135_Oryza_sativa_f._spontanea	ClassII:TIR	222.06
08_Monocots	135_Oryza_sativa_f._spontanea	Pseudogene:RNA	223.79
08_Monocots	135_Oryza_sativa_f._spontanea	Satellite	1199.98
08_Monocots	135_Oryza_sativa_f._spontanea	Tandem_Repeat:Low_complexity	50.83
08_Monocots	135_Oryza_sativa_f._spontanea	Tandem_Repeat:Satellite	0
08_Monocots	135_Oryza_sativa_f._spontanea	Tandem_Repeat:Simple_repeat	45.06
08_Monocots	135_Oryza_sativa_f._spontanea	Unknown	448.66
08_Monocots	136_Zizania_latifolia	ClassI:DIRS	0
08_Monocots	136_Zizania_latifolia	ClassI:LINE	598.16
08_Monocots	136_Zizania_latifolia	ClassI:LTR	1036.05
08_Monocots	136_Zizania_latifolia	ClassI:PLE	144.25
08_Monocots	136_Zizania_latifolia	ClassI:SINE	138.98
08_Monocots	136_Zizania_latifolia	ClassI:unknown	249.54
08_Monocots	136_Zizania_latifolia	ClassII:Circular_dsDNA	0
08_Monocots	136_Zizania_latifolia	ClassII:DNA_Polymerase	0
08_Monocots	136_Zizania_latifolia	ClassII:Rolling_Circle	172.73
08_Monocots	136_Zizania_latifolia	ClassII:TIR	284.41
08_Monocots	136_Zizania_latifolia	Pseudogene:RNA	0
08_Monocots	136_Zizania_latifolia	Satellite	150.7
08_Monocots	136_Zizania_latifolia	Tandem_Repeat:Low_complexity	80.59
08_Monocots	136_Zizania_latifolia	Tandem_Repeat:Satellite	0
08_Monocots	136_Zizania_latifolia	Tandem_Repeat:Simple_repeat	61.37
08_Monocots	136_Zizania_latifolia	Unknown	353.17
08_Monocots	137_Brachypodium_distachyon	ClassI:DIRS	2182.21
08_Monocots	137_Brachypodium_distachyon	ClassI:LINE	473.85
08_Monocots	137_Brachypodium_distachyon	ClassI:LTR	1390.6
08_Monocots	137_Brachypodium_distachyon	ClassI:PLE	509.01
08_Monocots	137_Brachypodium_distachyon	ClassI:SINE	170.37
08_Monocots	137_Brachypodium_distachyon	ClassI:unknown	303.93
08_Monocots	137_Brachypodium_distachyon	ClassII:Circular_dsDNA	361.69
08_Monocots	137_Brachypodium_distachyon	ClassII:DNA_Polymerase	0
08_Monocots	137_Brachypodium_distachyon	ClassII:Rolling_Circle	220.93
08_Monocots	137_Brachypodium_distachyon	ClassII:TIR	229.28
08_Monocots	137_Brachypodium_distachyon	Pseudogene:RNA	839.11
08_Monocots	137_Brachypodium_distachyon	Satellite	0
08_Monocots	137_Brachypodium_distachyon	Tandem_Repeat:Low_complexity	50.57
08_Monocots	137_Brachypodium_distachyon	Tandem_Repeat:Satellite	873.93
08_Monocots	137_Brachypodium_distachyon	Tandem_Repeat:Simple_repeat	44.1
08_Monocots	137_Brachypodium_distachyon	Unknown	311.4
08_Monocots	138_Dactylis_glomerata	ClassI:DIRS	0
08_Monocots	138_Dactylis_glomerata	ClassI:LINE	405.52
08_Monocots	138_Dactylis_glomerata	ClassI:LTR	264.26
08_Monocots	138_Dactylis_glomerata	ClassI:PLE	0
08_Monocots	138_Dactylis_glomerata	ClassI:SINE	122.65
08_Monocots	138_Dactylis_glomerata	ClassI:unknown	316.11
08_Monocots	138_Dactylis_glomerata	ClassII:Circular_dsDNA	0
08_Monocots	138_Dactylis_glomerata	ClassII:DNA_Polymerase	0
08_Monocots	138_Dactylis_glomerata	ClassII:Rolling_Circle	143.84
08_Monocots	138_Dactylis_glomerata	ClassII:TIR	213.93
08_Monocots	138_Dactylis_glomerata	Pseudogene:RNA	0
08_Monocots	138_Dactylis_glomerata	Satellite	255.25
08_Monocots	138_Dactylis_glomerata	Tandem_Repeat:Low_complexity	51.53
08_Monocots	138_Dactylis_glomerata	Tandem_Repeat:Satellite	391.6
08_Monocots	138_Dactylis_glomerata	Tandem_Repeat:Simple_repeat	46.02
08_Monocots	138_Dactylis_glomerata	Unknown	203.45
08_Monocots	139_Lolium_perenne	ClassI:DIRS	0
08_Monocots	139_Lolium_perenne	ClassI:LINE	358.97
08_Monocots	139_Lolium_perenne	ClassI:LTR	274.08
08_Monocots	139_Lolium_perenne	ClassI:PLE	0
08_Monocots	139_Lolium_perenne	ClassI:SINE	139.38
08_Monocots	139_Lolium_perenne	ClassI:unknown	237.45
08_Monocots	139_Lolium_perenne	ClassII:Circular_dsDNA	0
08_Monocots	139_Lolium_perenne	ClassII:DNA_Polymerase	0
08_Monocots	139_Lolium_perenne	ClassII:Rolling_Circle	129.33
08_Monocots	139_Lolium_perenne	ClassII:TIR	189.24
08_Monocots	139_Lolium_perenne	Pseudogene:RNA	0
08_Monocots	139_Lolium_perenne	Satellite	177.7
08_Monocots	139_Lolium_perenne	Tandem_Repeat:Low_complexity	59.22
08_Monocots	139_Lolium_perenne	Tandem_Repeat:Satellite	450.53
08_Monocots	139_Lolium_perenne	Tandem_Repeat:Simple_repeat	45.36
08_Monocots	139_Lolium_perenne	Unknown	206.44
08_Monocots	141_Hordeum_pubiflorum	ClassI:DIRS	0
08_Monocots	141_Hordeum_pubiflorum	ClassI:LINE	455.14
08_Monocots	141_Hordeum_pubiflorum	ClassI:LTR	330.65
08_Monocots	141_Hordeum_pubiflorum	ClassI:PLE	0
08_Monocots	141_Hordeum_pubiflorum	ClassI:SINE	171.7
08_Monocots	141_Hordeum_pubiflorum	ClassI:unknown	283.98
08_Monocots	141_Hordeum_pubiflorum	ClassII:Circular_dsDNA	0
08_Monocots	141_Hordeum_pubiflorum	ClassII:DNA_Polymerase	278.1
08_Monocots	141_Hordeum_pubiflorum	ClassII:Rolling_Circle	245.66
08_Monocots	141_Hordeum_pubiflorum	ClassII:TIR	244.96
08_Monocots	141_Hordeum_pubiflorum	Pseudogene:RNA	0
08_Monocots	141_Hordeum_pubiflorum	Satellite	244.4
08_Monocots	141_Hordeum_pubiflorum	Tandem_Repeat:Low_complexity	56.15
08_Monocots	141_Hordeum_pubiflorum	Tandem_Repeat:Satellite	205.78
08_Monocots	141_Hordeum_pubiflorum	Tandem_Repeat:Simple_repeat	56.98
08_Monocots	141_Hordeum_pubiflorum	Unknown	269.03
08_Monocots	142_Hordeum_vulgare	ClassI:DIRS	0
08_Monocots	142_Hordeum_vulgare	ClassI:LINE	795.85
08_Monocots	142_Hordeum_vulgare	ClassI:LTR	2238.13
08_Monocots	142_Hordeum_vulgare	ClassI:PLE	0
08_Monocots	142_Hordeum_vulgare	ClassI:SINE	188.79
08_Monocots	142_Hordeum_vulgare	ClassI:unknown	253.29
08_Monocots	142_Hordeum_vulgare	ClassII:Circular_dsDNA	0
08_Monocots	142_Hordeum_vulgare	ClassII:DNA_Polymerase	0
08_Monocots	142_Hordeum_vulgare	ClassII:Rolling_Circle	190.36
08_Monocots	142_Hordeum_vulgare	ClassII:TIR	556.74
08_Monocots	142_Hordeum_vulgare	Pseudogene:RNA	916.48
08_Monocots	142_Hordeum_vulgare	Satellite	1320.48
08_Monocots	142_Hordeum_vulgare	Tandem_Repeat:Low_complexity	78.27
08_Monocots	142_Hordeum_vulgare	Tandem_Repeat:Satellite	0
08_Monocots	142_Hordeum_vulgare	Tandem_Repeat:Simple_repeat	55.41
08_Monocots	142_Hordeum_vulgare	Unknown	444.27
08_Monocots	144_Aegilops_tauschii	ClassI:DIRS	0
08_Monocots	144_Aegilops_tauschii	ClassI:LINE	807.26
08_Monocots	144_Aegilops_tauschii	ClassI:LTR	2275.39
08_Monocots	144_Aegilops_tauschii	ClassI:PLE	0
08_Monocots	144_Aegilops_tauschii	ClassI:SINE	113.24
08_Monocots	144_Aegilops_tauschii	ClassI:unknown	246.46
08_Monocots	144_Aegilops_tauschii	ClassII:Circular_dsDNA	0
08_Monocots	144_Aegilops_tauschii	ClassII:DNA_Polymerase	1892.11
08_Monocots	144_Aegilops_tauschii	ClassII:Rolling_Circle	771.55
08_Monocots	144_Aegilops_tauschii	ClassII:TIR	873.39
08_Monocots	144_Aegilops_tauschii	Pseudogene:RNA	3324.66
08_Monocots	144_Aegilops_tauschii	Satellite	502.92
08_Monocots	144_Aegilops_tauschii	Tandem_Repeat:Low_complexity	74.73
08_Monocots	144_Aegilops_tauschii	Tandem_Repeat:Satellite	0
08_Monocots	144_Aegilops_tauschii	Tandem_Repeat:Simple_repeat	54.97
08_Monocots	144_Aegilops_tauschii	Unknown	578.62
08_Monocots	145_Triticum_aestivum	ClassI:DIRS	293.69
08_Monocots	145_Triticum_aestivum	ClassI:LINE	656.09
08_Monocots	145_Triticum_aestivum	ClassI:LTR	2305.36
08_Monocots	145_Triticum_aestivum	ClassI:PLE	0
08_Monocots	145_Triticum_aestivum	ClassI:SINE	132.21
08_Monocots	145_Triticum_aestivum	ClassI:unknown	283.62
08_Monocots	145_Triticum_aestivum	ClassII:Circular_dsDNA	0
08_Monocots	145_Triticum_aestivum	ClassII:DNA_Polymerase	948.8
08_Monocots	145_Triticum_aestivum	ClassII:Rolling_Circle	509.52
08_Monocots	145_Triticum_aestivum	ClassII:TIR	715.39
08_Monocots	145_Triticum_aestivum	Pseudogene:RNA	297.88
08_Monocots	145_Triticum_aestivum	Satellite	680.47
08_Monocots	145_Triticum_aestivum	Tandem_Repeat:Low_complexity	58.35
08_Monocots	145_Triticum_aestivum	Tandem_Repeat:Satellite	3203.09
08_Monocots	145_Triticum_aestivum	Tandem_Repeat:Simple_repeat	47.83
08_Monocots	145_Triticum_aestivum	Unknown	545.99
08_Monocots	146_Triticum_dicoccoides	ClassI:DIRS	0
