Species_type	Species	Order	Stat
08_Monocots	151_Eragrostis_curvula	Unknown	17.17
08_Monocots	151_Eragrostis_curvula	Total	100
08_Monocots	152_Eragrostis_tef	ClassI:DIRS	0.0
08_Monocots	152_Eragrostis_tef	ClassI:LINE	6.13
08_Monocots	152_Eragrostis_tef	ClassI:LTR	14.47
08_Monocots	152_Eragrostis_tef	ClassI:PLE	0.0
08_Monocots	152_Eragrostis_tef	ClassI:SINE	2.45
08_Monocots	152_Eragrostis_tef	ClassI:unknown	0.57
08_Monocots	152_Eragrostis_tef	ClassII:Circular_dsDNA	0.0
08_Monocots	152_Eragrostis_tef	ClassII:DNA_Polymerase	0.0
08_Monocots	152_Eragrostis_tef	ClassII:Rolling_Circle	1.81
08_Monocots	152_Eragrostis_tef	ClassII:TIR	26.17
08_Monocots	152_Eragrostis_tef	Pseudogene:RNA	0.02
08_Monocots	152_Eragrostis_tef	Satellite	0.0
08_Monocots	152_Eragrostis_tef	Tandem_Repeat:Low_complexity	2.54
08_Monocots	152_Eragrostis_tef	Tandem_Repeat:Satellite	0.0
08_Monocots	152_Eragrostis_tef	Tandem_Repeat:Simple_repeat	21.39
08_Monocots	152_Eragrostis_tef	Unknown	24.45
08_Monocots	152_Eragrostis_tef	Total	100
08_Monocots	153_Sporobolus_alterniflorus	ClassI:DIRS	0.0
08_Monocots	153_Sporobolus_alterniflorus	ClassI:LINE	5.54
08_Monocots	153_Sporobolus_alterniflorus	ClassI:LTR	35.56
08_Monocots	153_Sporobolus_alterniflorus	ClassI:PLE	0.0
08_Monocots	153_Sporobolus_alterniflorus	ClassI:SINE	1.68
08_Monocots	153_Sporobolus_alterniflorus	ClassI:unknown	0.4
08_Monocots	153_Sporobolus_alterniflorus	ClassII:Circular_dsDNA	0.0
08_Monocots	153_Sporobolus_alterniflorus	ClassII:DNA_Polymerase	0.0
08_Monocots	153_Sporobolus_alterniflorus	ClassII:Rolling_Circle	2.38
08_Monocots	153_Sporobolus_alterniflorus	ClassII:TIR	20.58
08_Monocots	153_Sporobolus_alterniflorus	Pseudogene:RNA	0.0
08_Monocots	153_Sporobolus_alterniflorus	Satellite	0.13
08_Monocots	153_Sporobolus_alterniflorus	Tandem_Repeat:Low_complexity	1.32
08_Monocots	153_Sporobolus_alterniflorus	Tandem_Repeat:Satellite	0.0
08_Monocots	153_Sporobolus_alterniflorus	Tandem_Repeat:Simple_repeat	9.37
08_Monocots	153_Sporobolus_alterniflorus	Unknown	23.04
08_Monocots	153_Sporobolus_alterniflorus	Total	100
08_Monocots	154_Zoysia_japonica	ClassI:DIRS	0.0
08_Monocots	154_Zoysia_japonica	ClassI:LINE	2.59
08_Monocots	154_Zoysia_japonica	ClassI:LTR	16.97
08_Monocots	154_Zoysia_japonica	ClassI:PLE	0.0
08_Monocots	154_Zoysia_japonica	ClassI:SINE	1.25
08_Monocots	154_Zoysia_japonica	ClassI:unknown	0.06
08_Monocots	154_Zoysia_japonica	ClassII:Circular_dsDNA	0.0
08_Monocots	154_Zoysia_japonica	ClassII:DNA_Polymerase	0.0
08_Monocots	154_Zoysia_japonica	ClassII:Rolling_Circle	2.82
08_Monocots	154_Zoysia_japonica	ClassII:TIR	31.11
08_Monocots	154_Zoysia_japonica	Pseudogene:RNA	0.0
08_Monocots	154_Zoysia_japonica	Satellite	0.24
08_Monocots	154_Zoysia_japonica	Tandem_Repeat:Low_complexity	1.74
08_Monocots	154_Zoysia_japonica	Tandem_Repeat:Satellite	0.0
08_Monocots	154_Zoysia_japonica	Tandem_Repeat:Simple_repeat	15.05
08_Monocots	154_Zoysia_japonica	Unknown	28.18
08_Monocots	154_Zoysia_japonica	Total	100
08_Monocots	155_Zoysia_matrella	ClassI:DIRS	0.0
08_Monocots	155_Zoysia_matrella	ClassI:LINE	2.77
08_Monocots	155_Zoysia_matrella	ClassI:LTR	20.01
08_Monocots	155_Zoysia_matrella	ClassI:PLE	0.0
08_Monocots	155_Zoysia_matrella	ClassI:SINE	1.3
08_Monocots	155_Zoysia_matrella	ClassI:unknown	0.23
08_Monocots	155_Zoysia_matrella	ClassII:Circular_dsDNA	0.0
08_Monocots	155_Zoysia_matrella	ClassII:DNA_Polymerase	0.04
08_Monocots	155_Zoysia_matrella	ClassII:Rolling_Circle	5.32
08_Monocots	155_Zoysia_matrella	ClassII:TIR	34.41
08_Monocots	155_Zoysia_matrella	Pseudogene:RNA	0.0
08_Monocots	155_Zoysia_matrella	Satellite	0.28
08_Monocots	155_Zoysia_matrella	Tandem_Repeat:Low_complexity	1.89
08_Monocots	155_Zoysia_matrella	Tandem_Repeat:Satellite	0.0
08_Monocots	155_Zoysia_matrella	Tandem_Repeat:Simple_repeat	16.13
08_Monocots	155_Zoysia_matrella	Unknown	17.62
08_Monocots	155_Zoysia_matrella	Total	100
08_Monocots	156_Zoysia_pacifica	ClassI:DIRS	0.0
08_Monocots	156_Zoysia_pacifica	ClassI:LINE	2.77
08_Monocots	156_Zoysia_pacifica	ClassI:LTR	18.93
08_Monocots	156_Zoysia_pacifica	ClassI:PLE	0.0
08_Monocots	156_Zoysia_pacifica	ClassI:SINE	1.32
08_Monocots	156_Zoysia_pacifica	ClassI:unknown	0.08
08_Monocots	156_Zoysia_pacifica	ClassII:Circular_dsDNA	0.03
08_Monocots	156_Zoysia_pacifica	ClassII:DNA_Polymerase	0.0
08_Monocots	156_Zoysia_pacifica	ClassII:Rolling_Circle	2.29
08_Monocots	156_Zoysia_pacifica	ClassII:TIR	32.52
08_Monocots	156_Zoysia_pacifica	Pseudogene:RNA	0.0
08_Monocots	156_Zoysia_pacifica	Satellite	0.39
08_Monocots	156_Zoysia_pacifica	Tandem_Repeat:Low_complexity	1.66
08_Monocots	156_Zoysia_pacifica	Tandem_Repeat:Satellite	0.0
08_Monocots	156_Zoysia_pacifica	Tandem_Repeat:Simple_repeat	14.2
08_Monocots	156_Zoysia_pacifica	Unknown	25.8
08_Monocots	156_Zoysia_pacifica	Total	100
08_Monocots	157_Coix_aquatica	ClassI:DIRS	0.0
08_Monocots	157_Coix_aquatica	ClassI:LINE	1.16
08_Monocots	157_Coix_aquatica	ClassI:LTR	47.82
08_Monocots	157_Coix_aquatica	ClassI:PLE	0.0
08_Monocots	157_Coix_aquatica	ClassI:SINE	0.31
08_Monocots	157_Coix_aquatica	ClassI:unknown	0.03
08_Monocots	157_Coix_aquatica	ClassII:Circular_dsDNA	0.0
08_Monocots	157_Coix_aquatica	ClassII:DNA_Polymerase	0.0
08_Monocots	157_Coix_aquatica	ClassII:Rolling_Circle	1.28
08_Monocots	157_Coix_aquatica	ClassII:TIR	23.89
08_Monocots	157_Coix_aquatica	Pseudogene:RNA	0.04
08_Monocots	157_Coix_aquatica	Satellite	0.0
08_Monocots	157_Coix_aquatica	Tandem_Repeat:Low_complexity	1.44
08_Monocots	157_Coix_aquatica	Tandem_Repeat:Satellite	0.0
08_Monocots	157_Coix_aquatica	Tandem_Repeat:Simple_repeat	12.91
08_Monocots	157_Coix_aquatica	Unknown	11.12
08_Monocots	157_Coix_aquatica	Total	100
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:DIRS	0.0
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:LINE	2.74
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:LTR	46.09
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:PLE	0.0
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:SINE	0.7
08_Monocots	158_Miscanthus_sacchariflorus	ClassI:unknown	0.26
08_Monocots	158_Miscanthus_sacchariflorus	ClassII:Circular_dsDNA	0.0
08_Monocots	158_Miscanthus_sacchariflorus	ClassII:DNA_Polymerase	0.0
08_Monocots	158_Miscanthus_sacchariflorus	ClassII:Rolling_Circle	2.8
08_Monocots	158_Miscanthus_sacchariflorus	ClassII:TIR	24.23
08_Monocots	158_Miscanthus_sacchariflorus	Pseudogene:RNA	0.0
08_Monocots	158_Miscanthus_sacchariflorus	Satellite	0.16
08_Monocots	158_Miscanthus_sacchariflorus	Tandem_Repeat:Low_complexity	0.96
08_Monocots	158_Miscanthus_sacchariflorus	Tandem_Repeat:Satellite	0.0
08_Monocots	158_Miscanthus_sacchariflorus	Tandem_Repeat:Simple_repeat	7.48
08_Monocots	158_Miscanthus_sacchariflorus	Unknown	14.58
08_Monocots	158_Miscanthus_sacchariflorus	Total	100
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:DIRS	0.06
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:LINE	4.45
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:LTR	23.79
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:PLE	0.0
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:SINE	1.19
08_Monocots	159_Saccharum_hybrid_cultivar	ClassI:unknown	0.24
08_Monocots	159_Saccharum_hybrid_cultivar	ClassII:Circular_dsDNA	0.0
08_Monocots	159_Saccharum_hybrid_cultivar	ClassII:DNA_Polymerase	0.0
08_Monocots	159_Saccharum_hybrid_cultivar	ClassII:Rolling_Circle	2.77
08_Monocots	159_Saccharum_hybrid_cultivar	ClassII:TIR	37.04
08_Monocots	159_Saccharum_hybrid_cultivar	Pseudogene:RNA	0.02
08_Monocots	159_Saccharum_hybrid_cultivar	Satellite	0.03
08_Monocots	159_Saccharum_hybrid_cultivar	Tandem_Repeat:Low_complexity	1.78
08_Monocots	159_Saccharum_hybrid_cultivar	Tandem_Repeat:Satellite	0.05
08_Monocots	159_Saccharum_hybrid_cultivar	Tandem_Repeat:Simple_repeat	14.87
08_Monocots	159_Saccharum_hybrid_cultivar	Unknown	13.71
08_Monocots	159_Saccharum_hybrid_cultivar	Total	100
08_Monocots	160_Saccharum_spontaneum	ClassI:DIRS	0.0
08_Monocots	160_Saccharum_spontaneum	ClassI:LINE	4.51
08_Monocots	160_Saccharum_spontaneum	ClassI:LTR	28.94
08_Monocots	160_Saccharum_spontaneum	ClassI:PLE	0.0
08_Monocots	160_Saccharum_spontaneum	ClassI:SINE	1.08
08_Monocots	160_Saccharum_spontaneum	ClassI:unknown	0.41
08_Monocots	160_Saccharum_spontaneum	ClassII:Circular_dsDNA	0.0
08_Monocots	160_Saccharum_spontaneum	ClassII:DNA_Polymerase	0.05
08_Monocots	160_Saccharum_spontaneum	ClassII:Rolling_Circle	3.49
08_Monocots	160_Saccharum_spontaneum	ClassII:TIR	32.93
08_Monocots	160_Saccharum_spontaneum	Pseudogene:RNA	0.0
08_Monocots	160_Saccharum_spontaneum	Satellite	0.0
08_Monocots	160_Saccharum_spontaneum	Tandem_Repeat:Low_complexity	1.73
08_Monocots	160_Saccharum_spontaneum	Tandem_Repeat:Satellite	0.19
08_Monocots	160_Saccharum_spontaneum	Tandem_Repeat:Simple_repeat	13.72
08_Monocots	160_Saccharum_spontaneum	Unknown	12.96
08_Monocots	160_Saccharum_spontaneum	Total	100
08_Monocots	161_Sorghum_bicolor	ClassI:DIRS	0.04
08_Monocots	161_Sorghum_bicolor	ClassI:LINE	2.74
08_Monocots	161_Sorghum_bicolor	ClassI:LTR	30.38
08_Monocots	161_Sorghum_bicolor	ClassI:PLE	0.0
08_Monocots	161_Sorghum_bicolor	ClassI:SINE	0.45
08_Monocots	161_Sorghum_bicolor	ClassI:unknown	0.04
08_Monocots	161_Sorghum_bicolor	ClassII:Circular_dsDNA	0.0
08_Monocots	161_Sorghum_bicolor	ClassII:DNA_Polymerase	0.0
08_Monocots	161_Sorghum_bicolor	ClassII:Rolling_Circle	3.3
08_Monocots	161_Sorghum_bicolor	ClassII:TIR	36.41
08_Monocots	161_Sorghum_bicolor	Pseudogene:RNA	0.03
08_Monocots	161_Sorghum_bicolor	Satellite	0.87
08_Monocots	161_Sorghum_bicolor	Tandem_Repeat:Low_complexity	1.65
08_Monocots	161_Sorghum_bicolor	Tandem_Repeat:Satellite	0.0
08_Monocots	161_Sorghum_bicolor	Tandem_Repeat:Simple_repeat	17.13
08_Monocots	161_Sorghum_bicolor	Unknown	6.95
08_Monocots	161_Sorghum_bicolor	Total	100
08_Monocots	162_Zea_mays	ClassI:DIRS	0.0
08_Monocots	162_Zea_mays	ClassI:LINE	2.12
08_Monocots	162_Zea_mays	ClassI:LTR	47.72
08_Monocots	162_Zea_mays	ClassI:PLE	0.0
08_Monocots	162_Zea_mays	ClassI:SINE	0.62
08_Monocots	162_Zea_mays	ClassI:unknown	0.13
08_Monocots	162_Zea_mays	ClassII:Circular_dsDNA	0.0
08_Monocots	162_Zea_mays	ClassII:DNA_Polymerase	0.0
08_Monocots	162_Zea_mays	ClassII:Rolling_Circle	3.49
08_Monocots	162_Zea_mays	ClassII:TIR	22.11
08_Monocots	162_Zea_mays	Pseudogene:RNA	0.0
08_Monocots	162_Zea_mays	Satellite	0.11
08_Monocots	162_Zea_mays	Tandem_Repeat:Low_complexity	1.26
08_Monocots	162_Zea_mays	Tandem_Repeat:Satellite	0.0
08_Monocots	162_Zea_mays	Tandem_Repeat:Simple_repeat	10.4
08_Monocots	162_Zea_mays	Unknown	12.04
08_Monocots	162_Zea_mays	Total	100
08_Monocots	163_Alloteropsis_semialata	ClassI:DIRS	0.0
08_Monocots	163_Alloteropsis_semialata	ClassI:LINE	3.31
08_Monocots	163_Alloteropsis_semialata	ClassI:LTR	27.94
08_Monocots	163_Alloteropsis_semialata	ClassI:PLE	0.0
08_Monocots	163_Alloteropsis_semialata	ClassI:SINE	0.93
08_Monocots	163_Alloteropsis_semialata	ClassI:unknown	0.37
08_Monocots	163_Alloteropsis_semialata	ClassII:Circular_dsDNA	0.0
08_Monocots	163_Alloteropsis_semialata	ClassII:DNA_Polymerase	0.02
08_Monocots	163_Alloteropsis_semialata	ClassII:Rolling_Circle	2.65
08_Monocots	163_Alloteropsis_semialata	ClassII:TIR	29.94
08_Monocots	163_Alloteropsis_semialata	Pseudogene:RNA	0.03
08_Monocots	163_Alloteropsis_semialata	Satellite	0.1
08_Monocots	163_Alloteropsis_semialata	Tandem_Repeat:Low_complexity	1.83
08_Monocots	163_Alloteropsis_semialata	Tandem_Repeat:Satellite	0.0
08_Monocots	163_Alloteropsis_semialata	Tandem_Repeat:Simple_repeat	13.68
08_Monocots	163_Alloteropsis_semialata	Unknown	19.2
08_Monocots	163_Alloteropsis_semialata	Total	100
08_Monocots	164_Echinochloa_crus-galli	ClassI:DIRS	0.0
08_Monocots	164_Echinochloa_crus-galli	ClassI:LINE	3.86
08_Monocots	164_Echinochloa_crus-galli	ClassI:LTR	29.12
08_Monocots	164_Echinochloa_crus-galli	ClassI:PLE	0.0
08_Monocots	164_Echinochloa_crus-galli	ClassI:SINE	1.1
08_Monocots	164_Echinochloa_crus-galli	ClassI:unknown	0.68
08_Monocots	164_Echinochloa_crus-galli	ClassII:Circular_dsDNA	0.0
08_Monocots	164_Echinochloa_crus-galli	ClassII:DNA_Polymerase	0.05
08_Monocots	164_Echinochloa_crus-galli	ClassII:Rolling_Circle	2.17
08_Monocots	164_Echinochloa_crus-galli	ClassII:TIR	28.26
08_Monocots	164_Echinochloa_crus-galli	Pseudogene:RNA	0.07
08_Monocots	164_Echinochloa_crus-galli	Satellite	0.2
08_Monocots	164_Echinochloa_crus-galli	Tandem_Repeat:Low_complexity	1.75
08_Monocots	164_Echinochloa_crus-galli	Tandem_Repeat:Satellite	0.0
08_Monocots	164_Echinochloa_crus-galli	Tandem_Repeat:Simple_repeat	14.79
08_Monocots	164_Echinochloa_crus-galli	Unknown	17.94
08_Monocots	164_Echinochloa_crus-galli	Total	100
08_Monocots	165_Cenchrus_americanus	ClassI:DIRS	0.0
08_Monocots	165_Cenchrus_americanus	ClassI:LINE	2.07
08_Monocots	165_Cenchrus_americanus	ClassI:LTR	45.87
08_Monocots	165_Cenchrus_americanus	ClassI:PLE	0.0
08_Monocots	165_Cenchrus_americanus	ClassI:SINE	0.76
08_Monocots	165_Cenchrus_americanus	ClassI:unknown	0.24
08_Monocots	165_Cenchrus_americanus	ClassII:Circular_dsDNA	0.0
08_Monocots	165_Cenchrus_americanus	ClassII:DNA_Polymerase	0.0
08_Monocots	165_Cenchrus_americanus	ClassII:Rolling_Circle	0.8
08_Monocots	165_Cenchrus_americanus	ClassII:TIR	16.51
08_Monocots	165_Cenchrus_americanus	Pseudogene:RNA	0.0
08_Monocots	165_Cenchrus_americanus	Satellite	0.03
08_Monocots	165_Cenchrus_americanus	Tandem_Repeat:Low_complexity	1.18
08_Monocots	165_Cenchrus_americanus	Tandem_Repeat:Satellite	0.0
08_Monocots	165_Cenchrus_americanus	Tandem_Repeat:Simple_repeat	8.72
08_Monocots	165_Cenchrus_americanus	Unknown	23.82
08_Monocots	165_Cenchrus_americanus	Total	100
08_Monocots	166_Setaria_italica	ClassI:DIRS	0.0
08_Monocots	166_Setaria_italica	ClassI:LINE	3.5
08_Monocots	166_Setaria_italica	ClassI:LTR	23.25
08_Monocots	166_Setaria_italica	ClassI:PLE	0.0
08_Monocots	166_Setaria_italica	ClassI:SINE	0.9
08_Monocots	166_Setaria_italica	ClassI:unknown	0.73
08_Monocots	166_Setaria_italica	ClassII:Circular_dsDNA	0.0
08_Monocots	166_Setaria_italica	ClassII:DNA_Polymerase	0.0
08_Monocots	166_Setaria_italica	ClassII:Rolling_Circle	1.67
08_Monocots	166_Setaria_italica	ClassII:TIR	32.09
08_Monocots	166_Setaria_italica	Pseudogene:RNA	0.0
08_Monocots	166_Setaria_italica	Satellite	0.05
08_Monocots	166_Setaria_italica	Tandem_Repeat:Low_complexity	2.34
08_Monocots	166_Setaria_italica	Tandem_Repeat:Satellite	0.0
08_Monocots	166_Setaria_italica	Tandem_Repeat:Simple_repeat	18.26
08_Monocots	166_Setaria_italica	Unknown	17.22
08_Monocots	166_Setaria_italica	Total	100
08_Monocots	167_Setaria_viridis	ClassI:DIRS	0.0
08_Monocots	167_Setaria_viridis	ClassI:LINE	3.23
08_Monocots	167_Setaria_viridis	ClassI:LTR	24.33
08_Monocots	167_Setaria_viridis	ClassI:PLE	0.05
08_Monocots	167_Setaria_viridis	ClassI:SINE	0.49
08_Monocots	167_Setaria_viridis	ClassI:unknown	0.63
08_Monocots	167_Setaria_viridis	ClassII:Circular_dsDNA	0.0
08_Monocots	167_Setaria_viridis	ClassII:DNA_Polymerase	0.0
08_Monocots	167_Setaria_viridis	ClassII:Rolling_Circle	1.83
08_Monocots	167_Setaria_viridis	ClassII:TIR	32.31
08_Monocots	167_Setaria_viridis	Pseudogene:RNA	0.0
08_Monocots	167_Setaria_viridis	Satellite	0.05
08_Monocots	167_Setaria_viridis	Tandem_Repeat:Low_complexity	2.45
08_Monocots	167_Setaria_viridis	Tandem_Repeat:Satellite	0.0
08_Monocots	167_Setaria_viridis	Tandem_Repeat:Simple_repeat	18.83
08_Monocots	167_Setaria_viridis	Unknown	15.79
08_Monocots	167_Setaria_viridis	Total	100
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:DIRS	0.0
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:LINE	1.79
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:LTR	34.04
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:PLE	0.0
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:SINE	0.43
08_Monocots	168_Dichanthelium_oligosanthes	ClassI:unknown	0.04
08_Monocots	168_Dichanthelium_oligosanthes	ClassII:Circular_dsDNA	0.02
08_Monocots	168_Dichanthelium_oligosanthes	ClassII:DNA_Polymerase	0.0
08_Monocots	168_Dichanthelium_oligosanthes	ClassII:Rolling_Circle	1.27
08_Monocots	168_Dichanthelium_oligosanthes	ClassII:TIR	21.46
08_Monocots	168_Dichanthelium_oligosanthes	Pseudogene:RNA	0.0
08_Monocots	168_Dichanthelium_oligosanthes	Satellite	0.01
08_Monocots	168_Dichanthelium_oligosanthes	Tandem_Repeat:Low_complexity	1.33
08_Monocots	168_Dichanthelium_oligosanthes	Tandem_Repeat:Satellite	0.0
08_Monocots	168_Dichanthelium_oligosanthes	Tandem_Repeat:Simple_repeat	10.54
08_Monocots	168_Dichanthelium_oligosanthes	Unknown	29.07
08_Monocots	168_Dichanthelium_oligosanthes	Total	100
08_Monocots	169_Urochloa_ruziziensis	ClassI:DIRS	0.0
08_Monocots	169_Urochloa_ruziziensis	ClassI:LINE	2.96
08_Monocots	169_Urochloa_ruziziensis	ClassI:LTR	39.85
08_Monocots	169_Urochloa_ruziziensis	ClassI:PLE	0.0
08_Monocots	169_Urochloa_ruziziensis	ClassI:SINE	1.03
08_Monocots	169_Urochloa_ruziziensis	ClassI:unknown	0.66
08_Monocots	169_Urochloa_ruziziensis	ClassII:Circular_dsDNA	0.0
08_Monocots	169_Urochloa_ruziziensis	ClassII:DNA_Polymerase	0.0
08_Monocots	169_Urochloa_ruziziensis	ClassII:Rolling_Circle	1.81
08_Monocots	169_Urochloa_ruziziensis	ClassII:TIR	25.42
08_Monocots	169_Urochloa_ruziziensis	Pseudogene:RNA	0.0
08_Monocots	169_Urochloa_ruziziensis	Satellite	0.08
08_Monocots	169_Urochloa_ruziziensis	Tandem_Repeat:Low_complexity	1.45
08_Monocots	169_Urochloa_ruziziensis	Tandem_Repeat:Satellite	0.0
08_Monocots	169_Urochloa_ruziziensis	Tandem_Repeat:Simple_repeat	9.91
08_Monocots	169_Urochloa_ruziziensis	Unknown	16.83
08_Monocots	169_Urochloa_ruziziensis	Total	100
08_Monocots	170_Panicum_miliaceum	ClassI:DIRS	0.0
08_Monocots	170_Panicum_miliaceum	ClassI:LINE	2.94
08_Monocots	170_Panicum_miliaceum	ClassI:LTR	28.67
08_Monocots	170_Panicum_miliaceum	ClassI:PLE	0.0
08_Monocots	170_Panicum_miliaceum	ClassI:SINE	0.97
08_Monocots	170_Panicum_miliaceum	ClassI:unknown	0.36
08_Monocots	170_Panicum_miliaceum	ClassII:Circular_dsDNA	0.0
08_Monocots	170_Panicum_miliaceum	ClassII:DNA_Polymerase	0.0
08_Monocots	170_Panicum_miliaceum	ClassII:Rolling_Circle	1.68
08_Monocots	170_Panicum_miliaceum	ClassII:TIR	22.28
08_Monocots	170_Panicum_miliaceum	Pseudogene:RNA	0.03
08_Monocots	170_Panicum_miliaceum	Satellite	0.21
08_Monocots	170_Panicum_miliaceum	Tandem_Repeat:Low_complexity	2.57
08_Monocots	170_Panicum_miliaceum	Tandem_Repeat:Satellite	0.0
08_Monocots	170_Panicum_miliaceum	Tandem_Repeat:Simple_repeat	21.77
08_Monocots	170_Panicum_miliaceum	Unknown	18.52
08_Monocots	170_Panicum_miliaceum	Total	100
08_Monocots	171_Panicum_hallii	ClassI:DIRS	0.0
08_Monocots	171_Panicum_hallii	ClassI:LINE	1.66
08_Monocots	171_Panicum_hallii	ClassI:LTR	35.83
08_Monocots	171_Panicum_hallii	ClassI:PLE	0.0
08_Monocots	171_Panicum_hallii	ClassI:SINE	0.85
08_Monocots	171_Panicum_hallii	ClassI:unknown	0.45
08_Monocots	171_Panicum_hallii	ClassII:Circular_dsDNA	0.0
08_Monocots	171_Panicum_hallii	ClassII:DNA_Polymerase	0.0
08_Monocots	171_Panicum_hallii	ClassII:Rolling_Circle	0.71
08_Monocots	171_Panicum_hallii	ClassII:TIR	21.74
08_Monocots	171_Panicum_hallii	Pseudogene:RNA	0.05
08_Monocots	171_Panicum_hallii	Satellite	0.2
08_Monocots	171_Panicum_hallii	Tandem_Repeat:Low_complexity	2.27
08_Monocots	171_Panicum_hallii	Tandem_Repeat:Satellite	0.0
08_Monocots	171_Panicum_hallii	Tandem_Repeat:Simple_repeat	19.42
08_Monocots	171_Panicum_hallii	Unknown	16.81
08_Monocots	171_Panicum_hallii	Total	100
08_Monocots	172_Eichhornia_paniculata	ClassI:DIRS	0.04
08_Monocots	172_Eichhornia_paniculata	ClassI:LINE	2.61
08_Monocots	172_Eichhornia_paniculata	ClassI:LTR	20.8
08_Monocots	172_Eichhornia_paniculata	ClassI:PLE	0.0
08_Monocots	172_Eichhornia_paniculata	ClassI:SINE	0.05
08_Monocots	172_Eichhornia_paniculata	ClassI:unknown	0.0
08_Monocots	172_Eichhornia_paniculata	ClassII:Circular_dsDNA	0.0
08_Monocots	172_Eichhornia_paniculata	ClassII:DNA_Polymerase	0.02
08_Monocots	172_Eichhornia_paniculata	ClassII:Rolling_Circle	0.21
08_Monocots	172_Eichhornia_paniculata	ClassII:TIR	6.74
08_Monocots	172_Eichhornia_paniculata	Pseudogene:RNA	0.07
08_Monocots	172_Eichhornia_paniculata	Satellite	0.06
08_Monocots	172_Eichhornia_paniculata	Tandem_Repeat:Low_complexity	2.51
08_Monocots	172_Eichhornia_paniculata	Tandem_Repeat:Satellite	0.0
08_Monocots	172_Eichhornia_paniculata	Tandem_Repeat:Simple_repeat	18.15
08_Monocots	172_Eichhornia_paniculata	Unknown	48.74
08_Monocots	172_Eichhornia_paniculata	Total	100
08_Monocots	174_Musa_acuminata	ClassI:DIRS	0.0
08_Monocots	174_Musa_acuminata	ClassI:LINE	2.35
08_Monocots	174_Musa_acuminata	ClassI:LTR	33.4
08_Monocots	174_Musa_acuminata	ClassI:PLE	0.0
08_Monocots	174_Musa_acuminata	ClassI:SINE	0.59
08_Monocots	174_Musa_acuminata	ClassI:unknown	0.0
08_Monocots	174_Musa_acuminata	ClassII:Circular_dsDNA	0.0
08_Monocots	174_Musa_acuminata	ClassII:DNA_Polymerase	0.27
08_Monocots	174_Musa_acuminata	ClassII:Rolling_Circle	0.07
08_Monocots	174_Musa_acuminata	ClassII:TIR	4.82
08_Monocots	174_Musa_acuminata	Pseudogene:RNA	0.02
08_Monocots	174_Musa_acuminata	Satellite	0.14
08_Monocots	174_Musa_acuminata	Tandem_Repeat:Low_complexity	3.43
08_Monocots	174_Musa_acuminata	Tandem_Repeat:Satellite	0.0
08_Monocots	174_Musa_acuminata	Tandem_Repeat:Simple_repeat	23.88
08_Monocots	174_Musa_acuminata	Unknown	31.04
08_Monocots	174_Musa_acuminata	Total	100
08_Monocots	175_Musa_balbisiana	ClassI:DIRS	0.0
08_Monocots	175_Musa_balbisiana	ClassI:LINE	2.24
08_Monocots	175_Musa_balbisiana	ClassI:LTR	31.86
08_Monocots	175_Musa_balbisiana	ClassI:PLE	0.16
08_Monocots	175_Musa_balbisiana	ClassI:SINE	0.82
08_Monocots	175_Musa_balbisiana	ClassI:unknown	0.0
08_Monocots	175_Musa_balbisiana	ClassII:Circular_dsDNA	0.22
08_Monocots	175_Musa_balbisiana	ClassII:DNA_Polymerase	0.0
08_Monocots	175_Musa_balbisiana	ClassII:Rolling_Circle	0.38
08_Monocots	175_Musa_balbisiana	ClassII:TIR	7.98
08_Monocots	175_Musa_balbisiana	Pseudogene:RNA	0.62
08_Monocots	175_Musa_balbisiana	Satellite	0.09
08_Monocots	175_Musa_balbisiana	Tandem_Repeat:Low_complexity	3.33
08_Monocots	175_Musa_balbisiana	Tandem_Repeat:Satellite	0.0
08_Monocots	175_Musa_balbisiana	Tandem_Repeat:Simple_repeat	25.26
08_Monocots	175_Musa_balbisiana	Unknown	27.03
08_Monocots	175_Musa_balbisiana	Total	100
08_Monocots	176_Musa_itinerans	ClassI:DIRS	0.0
08_Monocots	176_Musa_itinerans	ClassI:LINE	2.44
08_Monocots	176_Musa_itinerans	ClassI:LTR	31.39
08_Monocots	176_Musa_itinerans	ClassI:PLE	0.03
08_Monocots	176_Musa_itinerans	ClassI:SINE	0.66
08_Monocots	176_Musa_itinerans	ClassI:unknown	0.0
08_Monocots	176_Musa_itinerans	ClassII:Circular_dsDNA	0.0
08_Monocots	176_Musa_itinerans	ClassII:DNA_Polymerase	0.0
08_Monocots	176_Musa_itinerans	ClassII:Rolling_Circle	0.14
08_Monocots	176_Musa_itinerans	ClassII:TIR	5.06
