Species_type	Species	Order	Stat
15_Alage	64_Chlorella	ClassI:SINE	0
15_Alage	64_Chlorella	ClassI:unknown	0
15_Alage	64_Chlorella	ClassII:Circular_dsDNA	0
15_Alage	64_Chlorella	ClassII:DNA_Polymerase	0
15_Alage	64_Chlorella	ClassII:Rolling_Circle	0
15_Alage	64_Chlorella	ClassII:TIR	94
15_Alage	64_Chlorella	Pseudogene:RNA	0
15_Alage	64_Chlorella	Satellite	0
15_Alage	64_Chlorella	Tandem_Repeat:Low_complexity	8484
15_Alage	64_Chlorella	Tandem_Repeat:Satellite	0
15_Alage	64_Chlorella	Tandem_Repeat:Simple_repeat	62298
15_Alage	64_Chlorella	Unknown	2086
15_Alage	65_Picochlorum	ClassI:DIRS	0
15_Alage	65_Picochlorum	ClassI:LINE	22
15_Alage	65_Picochlorum	ClassI:LTR	0
15_Alage	65_Picochlorum	ClassI:PLE	0
15_Alage	65_Picochlorum	ClassI:SINE	0
15_Alage	65_Picochlorum	ClassI:unknown	0
15_Alage	65_Picochlorum	ClassII:Circular_dsDNA	0
15_Alage	65_Picochlorum	ClassII:DNA_Polymerase	0
15_Alage	65_Picochlorum	ClassII:Rolling_Circle	0
15_Alage	65_Picochlorum	ClassII:TIR	18
15_Alage	65_Picochlorum	Pseudogene:RNA	0
15_Alage	65_Picochlorum	Satellite	0
15_Alage	65_Picochlorum	Tandem_Repeat:Low_complexity	280
15_Alage	65_Picochlorum	Tandem_Repeat:Satellite	0
15_Alage	65_Picochlorum	Tandem_Repeat:Simple_repeat	2143
15_Alage	65_Picochlorum	Unknown	424
15_Alage	66_Botryococcus_braunii	ClassI:DIRS	372
15_Alage	66_Botryococcus_braunii	ClassI:LINE	10739
15_Alage	66_Botryococcus_braunii	ClassI:LTR	21186
15_Alage	66_Botryococcus_braunii	ClassI:PLE	180
15_Alage	66_Botryococcus_braunii	ClassI:SINE	0
15_Alage	66_Botryococcus_braunii	ClassI:unknown	0
15_Alage	66_Botryococcus_braunii	ClassII:Circular_dsDNA	212
15_Alage	66_Botryococcus_braunii	ClassII:DNA_Polymerase	0
15_Alage	66_Botryococcus_braunii	ClassII:Rolling_Circle	314
15_Alage	66_Botryococcus_braunii	ClassII:TIR	88981
15_Alage	66_Botryococcus_braunii	Pseudogene:RNA	127
15_Alage	66_Botryococcus_braunii	Satellite	5002
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Low_complexity	13290
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Satellite	0
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Simple_repeat	147285
15_Alage	66_Botryococcus_braunii	Unknown	43353
15_Alage	67_Coccomyxa	ClassI:DIRS	0
15_Alage	67_Coccomyxa	ClassI:LINE	622
15_Alage	67_Coccomyxa	ClassI:LTR	64
15_Alage	67_Coccomyxa	ClassI:PLE	0
15_Alage	67_Coccomyxa	ClassI:SINE	0
15_Alage	67_Coccomyxa	ClassI:unknown	0
15_Alage	67_Coccomyxa	ClassII:Circular_dsDNA	0
15_Alage	67_Coccomyxa	ClassII:DNA_Polymerase	0
15_Alage	67_Coccomyxa	ClassII:Rolling_Circle	0
15_Alage	67_Coccomyxa	ClassII:TIR	24
15_Alage	67_Coccomyxa	Pseudogene:RNA	0
15_Alage	67_Coccomyxa	Satellite	0
15_Alage	67_Coccomyxa	Tandem_Repeat:Low_complexity	281
15_Alage	67_Coccomyxa	Tandem_Repeat:Satellite	0
15_Alage	67_Coccomyxa	Tandem_Repeat:Simple_repeat	4516
15_Alage	67_Coccomyxa	Unknown	2490
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:DIRS	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:LINE	1036
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:LTR	38
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:PLE	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:SINE	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:unknown	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:Circular_dsDNA	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:DNA_Polymerase	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:Rolling_Circle	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:TIR	450
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Pseudogene:RNA	26
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Satellite	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Low_complexity	391
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Satellite	0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Simple_repeat	7132
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Unknown	9752
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:DIRS	582
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:LINE	1041
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:LTR	432
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:PLE	0
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:SINE	0
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:unknown	0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:Circular_dsDNA	24
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:DNA_Polymerase	0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:Rolling_Circle	0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:TIR	720
15_Alage	69_unclassified_Trebouxiophyceae	Pseudogene:RNA	0
15_Alage	69_unclassified_Trebouxiophyceae	Satellite	23
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Low_complexity	2007
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Satellite	0
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Simple_repeat	27580
15_Alage	69_unclassified_Trebouxiophyceae	Unknown	5957
15_Alage	70_Trebouxia	ClassI:DIRS	0
15_Alage	70_Trebouxia	ClassI:LINE	4784
15_Alage	70_Trebouxia	ClassI:LTR	2661
15_Alage	70_Trebouxia	ClassI:PLE	0
15_Alage	70_Trebouxia	ClassI:SINE	0
15_Alage	70_Trebouxia	ClassI:unknown	0
15_Alage	70_Trebouxia	ClassII:Circular_dsDNA	0
15_Alage	70_Trebouxia	ClassII:DNA_Polymerase	0
15_Alage	70_Trebouxia	ClassII:Rolling_Circle	226
15_Alage	70_Trebouxia	ClassII:TIR	193
15_Alage	70_Trebouxia	Pseudogene:RNA	33
15_Alage	70_Trebouxia	Satellite	0
15_Alage	70_Trebouxia	Tandem_Repeat:Low_complexity	758
15_Alage	70_Trebouxia	Tandem_Repeat:Satellite	0
15_Alage	70_Trebouxia	Tandem_Repeat:Simple_repeat	14076
15_Alage	70_Trebouxia	Unknown	20101
15_Alage	71_Trebouxia_gelatinosa	ClassI:DIRS	71
15_Alage	71_Trebouxia_gelatinosa	ClassI:LINE	1335
15_Alage	71_Trebouxia_gelatinosa	ClassI:LTR	553
15_Alage	71_Trebouxia_gelatinosa	ClassI:PLE	0
15_Alage	71_Trebouxia_gelatinosa	ClassI:SINE	0
15_Alage	71_Trebouxia_gelatinosa	ClassI:unknown	0
15_Alage	71_Trebouxia_gelatinosa	ClassII:Circular_dsDNA	0
15_Alage	71_Trebouxia_gelatinosa	ClassII:DNA_Polymerase	0
15_Alage	71_Trebouxia_gelatinosa	ClassII:Rolling_Circle	104
15_Alage	71_Trebouxia_gelatinosa	ClassII:TIR	356
15_Alage	71_Trebouxia_gelatinosa	Pseudogene:RNA	0
15_Alage	71_Trebouxia_gelatinosa	Satellite	0
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Low_complexity	296
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Satellite	0
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Simple_repeat	8993
15_Alage	71_Trebouxia_gelatinosa	Unknown	5401
15_Alage	72_Chlorokybus_atmophyticus	ClassI:DIRS	796
15_Alage	72_Chlorokybus_atmophyticus	ClassI:LINE	2267
15_Alage	72_Chlorokybus_atmophyticus	ClassI:LTR	6681
15_Alage	72_Chlorokybus_atmophyticus	ClassI:PLE	0
15_Alage	72_Chlorokybus_atmophyticus	ClassI:SINE	113
15_Alage	72_Chlorokybus_atmophyticus	ClassI:unknown	0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:Circular_dsDNA	180
15_Alage	72_Chlorokybus_atmophyticus	ClassII:DNA_Polymerase	0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:Rolling_Circle	0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:TIR	17256
15_Alage	72_Chlorokybus_atmophyticus	Pseudogene:RNA	0
15_Alage	72_Chlorokybus_atmophyticus	Satellite	129
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Low_complexity	1610
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Satellite	0
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Simple_repeat	32711
15_Alage	72_Chlorokybus_atmophyticus	Unknown	11554
15_Alage	73_Mesostigma_viride	ClassI:DIRS	752
15_Alage	73_Mesostigma_viride	ClassI:LINE	19209
15_Alage	73_Mesostigma_viride	ClassI:LTR	1245
15_Alage	73_Mesostigma_viride	ClassI:PLE	320
15_Alage	73_Mesostigma_viride	ClassI:SINE	0
15_Alage	73_Mesostigma_viride	ClassI:unknown	0
15_Alage	73_Mesostigma_viride	ClassII:Circular_dsDNA	0
15_Alage	73_Mesostigma_viride	ClassII:DNA_Polymerase	195
15_Alage	73_Mesostigma_viride	ClassII:Rolling_Circle	58
15_Alage	73_Mesostigma_viride	ClassII:TIR	3798
15_Alage	73_Mesostigma_viride	Pseudogene:RNA	0
15_Alage	73_Mesostigma_viride	Satellite	1
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Low_complexity	5145
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Satellite	0
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Simple_repeat	59024
15_Alage	73_Mesostigma_viride	Unknown	138194
15_Alage	74_Klebsormidium_nitens	ClassI:DIRS	65
15_Alage	74_Klebsormidium_nitens	ClassI:LINE	449
15_Alage	74_Klebsormidium_nitens	ClassI:LTR	1023
15_Alage	74_Klebsormidium_nitens	ClassI:PLE	0
15_Alage	74_Klebsormidium_nitens	ClassI:SINE	0
15_Alage	74_Klebsormidium_nitens	ClassI:unknown	0
15_Alage	74_Klebsormidium_nitens	ClassII:Circular_dsDNA	0
15_Alage	74_Klebsormidium_nitens	ClassII:DNA_Polymerase	0
15_Alage	74_Klebsormidium_nitens	ClassII:Rolling_Circle	0
15_Alage	74_Klebsormidium_nitens	ClassII:TIR	397
15_Alage	74_Klebsormidium_nitens	Pseudogene:RNA	103
15_Alage	74_Klebsormidium_nitens	Satellite	0
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Low_complexity	1166
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Satellite	0
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Simple_repeat	8337
15_Alage	74_Klebsormidium_nitens	Unknown	14714
15_Alage	75_Chara_braunii	ClassI:DIRS	9157
15_Alage	75_Chara_braunii	ClassI:LINE	111683
15_Alage	75_Chara_braunii	ClassI:LTR	266222
15_Alage	75_Chara_braunii	ClassI:PLE	5224
15_Alage	75_Chara_braunii	ClassI:SINE	26483
15_Alage	75_Chara_braunii	ClassI:unknown	0
15_Alage	75_Chara_braunii	ClassII:Circular_dsDNA	9847
15_Alage	75_Chara_braunii	ClassII:DNA_Polymerase	2771
15_Alage	75_Chara_braunii	ClassII:Rolling_Circle	22840
15_Alage	75_Chara_braunii	ClassII:TIR	294282
15_Alage	75_Chara_braunii	Pseudogene:RNA	91398
15_Alage	75_Chara_braunii	Satellite	39583
15_Alage	75_Chara_braunii	Tandem_Repeat:Low_complexity	87168
15_Alage	75_Chara_braunii	Tandem_Repeat:Satellite	0
15_Alage	75_Chara_braunii	Tandem_Repeat:Simple_repeat	816899
15_Alage	75_Chara_braunii	Unknown	1899967
15_Alage	76_Mesotaenium_endlicherianum	ClassI:DIRS	1049
15_Alage	76_Mesotaenium_endlicherianum	ClassI:LINE	1674
15_Alage	76_Mesotaenium_endlicherianum	ClassI:LTR	19778
15_Alage	76_Mesotaenium_endlicherianum	ClassI:PLE	39
15_Alage	76_Mesotaenium_endlicherianum	ClassI:SINE	30
15_Alage	76_Mesotaenium_endlicherianum	ClassI:unknown	0
15_Alage	76_Mesotaenium_endlicherianum	ClassII:Circular_dsDNA	0
15_Alage	76_Mesotaenium_endlicherianum	ClassII:DNA_Polymerase	102
15_Alage	76_Mesotaenium_endlicherianum	ClassII:Rolling_Circle	121
15_Alage	76_Mesotaenium_endlicherianum	ClassII:TIR	20501
15_Alage	76_Mesotaenium_endlicherianum	Pseudogene:RNA	0
15_Alage	76_Mesotaenium_endlicherianum	Satellite	230
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Low_complexity	15419
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Satellite	148
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Simple_repeat	102882
15_Alage	76_Mesotaenium_endlicherianum	Unknown	29046
14_Bryophyte	78_Physcomitrella_patens	ClassI:DIRS	0
14_Bryophyte	78_Physcomitrella_patens	ClassI:LINE	9511
14_Bryophyte	78_Physcomitrella_patens	ClassI:LTR	148772
14_Bryophyte	78_Physcomitrella_patens	ClassI:PLE	0
14_Bryophyte	78_Physcomitrella_patens	ClassI:SINE	82
14_Bryophyte	78_Physcomitrella_patens	ClassI:unknown	0
14_Bryophyte	78_Physcomitrella_patens	ClassII:Circular_dsDNA	0
14_Bryophyte	78_Physcomitrella_patens	ClassII:DNA_Polymerase	0
14_Bryophyte	78_Physcomitrella_patens	ClassII:Rolling_Circle	6250
14_Bryophyte	78_Physcomitrella_patens	ClassII:TIR	14859
14_Bryophyte	78_Physcomitrella_patens	Pseudogene:RNA	243
14_Bryophyte	78_Physcomitrella_patens	Satellite	285
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Low_complexity	25324
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Satellite	0
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Simple_repeat	177527
14_Bryophyte	78_Physcomitrella_patens	Unknown	44480
14_Bryophyte	79_Pleurozium_schreberi	ClassI:DIRS	480
14_Bryophyte	79_Pleurozium_schreberi	ClassI:LINE	2980
14_Bryophyte	79_Pleurozium_schreberi	ClassI:LTR	6728
14_Bryophyte	79_Pleurozium_schreberi	ClassI:PLE	95
14_Bryophyte	79_Pleurozium_schreberi	ClassI:SINE	137
14_Bryophyte	79_Pleurozium_schreberi	ClassI:unknown	0
14_Bryophyte	79_Pleurozium_schreberi	ClassII:Circular_dsDNA	0
14_Bryophyte	79_Pleurozium_schreberi	ClassII:DNA_Polymerase	446
14_Bryophyte	79_Pleurozium_schreberi	ClassII:Rolling_Circle	963
14_Bryophyte	79_Pleurozium_schreberi	ClassII:TIR	24248
14_Bryophyte	79_Pleurozium_schreberi	Pseudogene:RNA	139
14_Bryophyte	79_Pleurozium_schreberi	Satellite	369
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Low_complexity	4374
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Satellite	0
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Simple_repeat	27183
14_Bryophyte	79_Pleurozium_schreberi	Unknown	331039
14_Bryophyte	80_Marchantia_inflexa	ClassI:DIRS	0
14_Bryophyte	80_Marchantia_inflexa	ClassI:LINE	3761
14_Bryophyte	80_Marchantia_inflexa	ClassI:LTR	49229
14_Bryophyte	80_Marchantia_inflexa	ClassI:PLE	174
14_Bryophyte	80_Marchantia_inflexa	ClassI:SINE	193
14_Bryophyte	80_Marchantia_inflexa	ClassI:unknown	0
14_Bryophyte	80_Marchantia_inflexa	ClassII:Circular_dsDNA	0
14_Bryophyte	80_Marchantia_inflexa	ClassII:DNA_Polymerase	389
14_Bryophyte	80_Marchantia_inflexa	ClassII:Rolling_Circle	2941
14_Bryophyte	80_Marchantia_inflexa	ClassII:TIR	16834
14_Bryophyte	80_Marchantia_inflexa	Pseudogene:RNA	0
14_Bryophyte	80_Marchantia_inflexa	Satellite	53
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Low_complexity	3986
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Satellite	0
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Simple_repeat	21266
14_Bryophyte	80_Marchantia_inflexa	Unknown	154282
14_Bryophyte	81_Marchantia_polymorpha	ClassI:DIRS	152
14_Bryophyte	81_Marchantia_polymorpha	ClassI:LINE	3543
14_Bryophyte	81_Marchantia_polymorpha	ClassI:LTR	24017
14_Bryophyte	81_Marchantia_polymorpha	ClassI:PLE	125
14_Bryophyte	81_Marchantia_polymorpha	ClassI:SINE	411
14_Bryophyte	81_Marchantia_polymorpha	ClassI:unknown	0
14_Bryophyte	81_Marchantia_polymorpha	ClassII:Circular_dsDNA	148
14_Bryophyte	81_Marchantia_polymorpha	ClassII:DNA_Polymerase	0
14_Bryophyte	81_Marchantia_polymorpha	ClassII:Rolling_Circle	1020
14_Bryophyte	81_Marchantia_polymorpha	ClassII:TIR	8190
14_Bryophyte	81_Marchantia_polymorpha	Pseudogene:RNA	341
14_Bryophyte	81_Marchantia_polymorpha	Satellite	1
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Low_complexity	7841
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Satellite	0
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Simple_repeat	51728
14_Bryophyte	81_Marchantia_polymorpha	Unknown	58198
13_Lycophytes	82_Selaginella_kraussiana	ClassI:DIRS	31
13_Lycophytes	82_Selaginella_kraussiana	ClassI:LINE	15442
13_Lycophytes	82_Selaginella_kraussiana	ClassI:LTR	17241
13_Lycophytes	82_Selaginella_kraussiana	ClassI:PLE	306
13_Lycophytes	82_Selaginella_kraussiana	ClassI:SINE	1828
13_Lycophytes	82_Selaginella_kraussiana	ClassI:unknown	0
13_Lycophytes	82_Selaginella_kraussiana	ClassII:Circular_dsDNA	0
13_Lycophytes	82_Selaginella_kraussiana	ClassII:DNA_Polymerase	72
13_Lycophytes	82_Selaginella_kraussiana	ClassII:Rolling_Circle	1539
13_Lycophytes	82_Selaginella_kraussiana	ClassII:TIR	6253
13_Lycophytes	82_Selaginella_kraussiana	Pseudogene:RNA	572
13_Lycophytes	82_Selaginella_kraussiana	Satellite	0
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Low_complexity	3348
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Satellite	0
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Simple_repeat	19831
13_Lycophytes	82_Selaginella_kraussiana	Unknown	86737
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:DIRS	0
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:LINE	2960
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:LTR	62820
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:PLE	387
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:SINE	1874
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:unknown	0
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:Circular_dsDNA	77
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:DNA_Polymerase	380
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:Rolling_Circle	7074
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:TIR	14849
13_Lycophytes	83_Selaginella_moellendorffii	Pseudogene:RNA	945
13_Lycophytes	83_Selaginella_moellendorffii	Satellite	238
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Low_complexity	5412
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Satellite	147
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Simple_repeat	35610
13_Lycophytes	83_Selaginella_moellendorffii	Unknown	44725
13_Lycophytes	84_Selaginella_tamariscina	ClassI:DIRS	281
13_Lycophytes	84_Selaginella_tamariscina	ClassI:LINE	19069
13_Lycophytes	84_Selaginella_tamariscina	ClassI:LTR	67228
13_Lycophytes	84_Selaginella_tamariscina	ClassI:PLE	3007
13_Lycophytes	84_Selaginella_tamariscina	ClassI:SINE	7048
13_Lycophytes	84_Selaginella_tamariscina	ClassI:unknown	0
13_Lycophytes	84_Selaginella_tamariscina	ClassII:Circular_dsDNA	801
13_Lycophytes	84_Selaginella_tamariscina	ClassII:DNA_Polymerase	1025
13_Lycophytes	84_Selaginella_tamariscina	ClassII:Rolling_Circle	874
13_Lycophytes	84_Selaginella_tamariscina	ClassII:TIR	151906
13_Lycophytes	84_Selaginella_tamariscina	Pseudogene:RNA	840
13_Lycophytes	84_Selaginella_tamariscina	Satellite	278
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Low_complexity	11940
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Satellite	99
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Simple_repeat	152292
13_Lycophytes	84_Selaginella_tamariscina	Unknown	100256
12_Fern	85_Adiantum_capillus_veneris	ClassI:DIRS	0
12_Fern	85_Adiantum_capillus_veneris	ClassI:LINE	254576
12_Fern	85_Adiantum_capillus_veneris	ClassI:LTR	1745350
12_Fern	85_Adiantum_capillus_veneris	ClassI:PLE	24202
12_Fern	85_Adiantum_capillus_veneris	ClassI:SINE	5162
12_Fern	85_Adiantum_capillus_veneris	ClassI:unknown	0
12_Fern	85_Adiantum_capillus_veneris	ClassII:Circular_dsDNA	1018
12_Fern	85_Adiantum_capillus_veneris	ClassII:DNA_Polymerase	2220
12_Fern	85_Adiantum_capillus_veneris	ClassII:Rolling_Circle	9981
12_Fern	85_Adiantum_capillus_veneris	ClassII:TIR	495557
12_Fern	85_Adiantum_capillus_veneris	Pseudogene:RNA	0
12_Fern	85_Adiantum_capillus_veneris	Satellite	10420
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Low_complexity	44488
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Satellite	6598
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Simple_repeat	1044286
12_Fern	85_Adiantum_capillus_veneris	Unknown	2315758
12_Fern	86_Azolla_filliculoides	ClassI:DIRS	0
12_Fern	86_Azolla_filliculoides	ClassI:LINE	68581
12_Fern	86_Azolla_filliculoides	ClassI:LTR	185022
12_Fern	86_Azolla_filliculoides	ClassI:PLE	1000
12_Fern	86_Azolla_filliculoides	ClassI:SINE	12387
12_Fern	86_Azolla_filliculoides	ClassI:unknown	0
12_Fern	86_Azolla_filliculoides	ClassII:Circular_dsDNA	0
12_Fern	86_Azolla_filliculoides	ClassII:DNA_Polymerase	764
12_Fern	86_Azolla_filliculoides	ClassII:Rolling_Circle	8130
12_Fern	86_Azolla_filliculoides	ClassII:TIR	40083
12_Fern	86_Azolla_filliculoides	Pseudogene:RNA	4469
12_Fern	86_Azolla_filliculoides	Satellite	3665
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Low_complexity	11636
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Satellite	0
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Simple_repeat	162141
12_Fern	86_Azolla_filliculoides	Unknown	195081
12_Fern	87_Salvinia_cucullata	ClassI:DIRS	0
12_Fern	87_Salvinia_cucullata	ClassI:LINE	15667
12_Fern	87_Salvinia_cucullata	ClassI:LTR	44943
12_Fern	87_Salvinia_cucullata	ClassI:PLE	0
12_Fern	87_Salvinia_cucullata	ClassI:SINE	7210
12_Fern	87_Salvinia_cucullata	ClassI:unknown	0
12_Fern	87_Salvinia_cucullata	ClassII:Circular_dsDNA	0
12_Fern	87_Salvinia_cucullata	ClassII:DNA_Polymerase	46
12_Fern	87_Salvinia_cucullata	ClassII:Rolling_Circle	3179
12_Fern	87_Salvinia_cucullata	ClassII:TIR	12500
12_Fern	87_Salvinia_cucullata	Pseudogene:RNA	2505
12_Fern	87_Salvinia_cucullata	Satellite	633
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Low_complexity	3995
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Satellite	0
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Simple_repeat	39521
12_Fern	87_Salvinia_cucullata	Unknown	107164
11_Gymnosperms	89_Gnetum_montanum	ClassI:DIRS	0
11_Gymnosperms	89_Gnetum_montanum	ClassI:LINE	233969
11_Gymnosperms	89_Gnetum_montanum	ClassI:LTR	1355150
11_Gymnosperms	89_Gnetum_montanum	ClassI:PLE	9911
11_Gymnosperms	89_Gnetum_montanum	ClassI:SINE	37807
11_Gymnosperms	89_Gnetum_montanum	ClassI:unknown	0
11_Gymnosperms	89_Gnetum_montanum	ClassII:Circular_dsDNA	0
11_Gymnosperms	89_Gnetum_montanum	ClassII:DNA_Polymerase	26874
11_Gymnosperms	89_Gnetum_montanum	ClassII:Rolling_Circle	11238
11_Gymnosperms	89_Gnetum_montanum	ClassII:TIR	98178
11_Gymnosperms	89_Gnetum_montanum	Pseudogene:RNA	1799
11_Gymnosperms	89_Gnetum_montanum	Satellite	29457
11_Gymnosperms	89_Gnetum_montanum	Tandem_Repeat:Low_complexity	47603
11_Gymnosperms	89_Gnetum_montanum	Tandem_Repeat:Satellite	0
11_Gymnosperms	89_Gnetum_montanum	Tandem_Repeat:Simple_repeat	217481
11_Gymnosperms	89_Gnetum_montanum	Unknown	2439796
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:DIRS	0
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:LINE	281305
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:LTR	2571028
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:PLE	23644
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:SINE	4339
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassI:unknown	5507
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassII:Circular_dsDNA	24105
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassII:DNA_Polymerase	5479
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassII:Rolling_Circle	14190
11_Gymnosperms	95_Sequoiadendron_giganteum	ClassII:TIR	706449
11_Gymnosperms	95_Sequoiadendron_giganteum	Pseudogene:RNA	997
11_Gymnosperms	95_Sequoiadendron_giganteum	Satellite	32309
11_Gymnosperms	95_Sequoiadendron_giganteum	Tandem_Repeat:Low_complexity	156449
11_Gymnosperms	95_Sequoiadendron_giganteum	Tandem_Repeat:Satellite	0
11_Gymnosperms	95_Sequoiadendron_giganteum	Tandem_Repeat:Simple_repeat	744654
11_Gymnosperms	95_Sequoiadendron_giganteum	Unknown	3010206
10_ANA	97_Amborella_trichopoda	ClassI:DIRS	0
10_ANA	97_Amborella_trichopoda	ClassI:LINE	63512
10_ANA	97_Amborella_trichopoda	ClassI:LTR	247882
10_ANA	97_Amborella_trichopoda	ClassI:PLE	0
10_ANA	97_Amborella_trichopoda	ClassI:SINE	4092
10_ANA	97_Amborella_trichopoda	ClassI:unknown	0
10_ANA	97_Amborella_trichopoda	ClassII:Circular_dsDNA	0
10_ANA	97_Amborella_trichopoda	ClassII:DNA_Polymerase	522
10_ANA	97_Amborella_trichopoda	ClassII:Rolling_Circle	1716
