Species_type	Species	Order	Stat
08_Monocots	110_Apostasia_shenzhenica	ClassI:DIRS	0.04
08_Monocots	110_Apostasia_shenzhenica	ClassI:LINE	8.33
08_Monocots	110_Apostasia_shenzhenica	ClassI:LTR	22.1
08_Monocots	110_Apostasia_shenzhenica	ClassI:PLE	0.0
08_Monocots	110_Apostasia_shenzhenica	ClassI:SINE	0.06
08_Monocots	110_Apostasia_shenzhenica	ClassI:unknown	0.0
08_Monocots	110_Apostasia_shenzhenica	ClassII:Circular_dsDNA	0.0
08_Monocots	110_Apostasia_shenzhenica	ClassII:DNA_Polymerase	0.09
08_Monocots	110_Apostasia_shenzhenica	ClassII:Rolling_Circle	0.17
08_Monocots	110_Apostasia_shenzhenica	ClassII:TIR	13.01
08_Monocots	110_Apostasia_shenzhenica	Pseudogene:RNA	0.17
08_Monocots	110_Apostasia_shenzhenica	Satellite	0.32
08_Monocots	110_Apostasia_shenzhenica	Tandem_Repeat:Low_complexity	0.68
08_Monocots	110_Apostasia_shenzhenica	Tandem_Repeat:Satellite	0.0
08_Monocots	110_Apostasia_shenzhenica	Tandem_Repeat:Simple_repeat	2.69
08_Monocots	110_Apostasia_shenzhenica	Unknown	52.33
08_Monocots	110_Apostasia_shenzhenica	Total_repeat_percentage	100
08_Monocots	111_Gastrodia_elata	ClassI:DIRS	0.0
08_Monocots	111_Gastrodia_elata	ClassI:LINE	5.32
08_Monocots	111_Gastrodia_elata	ClassI:LTR	48.0
08_Monocots	111_Gastrodia_elata	ClassI:PLE	0.0
08_Monocots	111_Gastrodia_elata	ClassI:SINE	0.01
08_Monocots	111_Gastrodia_elata	ClassI:unknown	0.0
08_Monocots	111_Gastrodia_elata	ClassII:Circular_dsDNA	0.0
08_Monocots	111_Gastrodia_elata	ClassII:DNA_Polymerase	0.0
08_Monocots	111_Gastrodia_elata	ClassII:Rolling_Circle	0.64
08_Monocots	111_Gastrodia_elata	ClassII:TIR	9.45
08_Monocots	111_Gastrodia_elata	Pseudogene:RNA	0.04
08_Monocots	111_Gastrodia_elata	Satellite	0.02
08_Monocots	111_Gastrodia_elata	Tandem_Repeat:Low_complexity	0.14
08_Monocots	111_Gastrodia_elata	Tandem_Repeat:Satellite	0.0
08_Monocots	111_Gastrodia_elata	Tandem_Repeat:Simple_repeat	0.85
08_Monocots	111_Gastrodia_elata	Unknown	35.54
08_Monocots	111_Gastrodia_elata	Total_repeat_percentage	100
08_Monocots	112_Dendrobium_catenatum	ClassI:DIRS	0.0
08_Monocots	112_Dendrobium_catenatum	ClassI:LINE	8.67
08_Monocots	112_Dendrobium_catenatum	ClassI:LTR	35.95
08_Monocots	112_Dendrobium_catenatum	ClassI:PLE	0.02
08_Monocots	112_Dendrobium_catenatum	ClassI:SINE	0.23
08_Monocots	112_Dendrobium_catenatum	ClassI:unknown	0.0
08_Monocots	112_Dendrobium_catenatum	ClassII:Circular_dsDNA	0.0
08_Monocots	112_Dendrobium_catenatum	ClassII:DNA_Polymerase	0.01
08_Monocots	112_Dendrobium_catenatum	ClassII:Rolling_Circle	0.17
08_Monocots	112_Dendrobium_catenatum	ClassII:TIR	6.56
08_Monocots	112_Dendrobium_catenatum	Pseudogene:RNA	0.0
08_Monocots	112_Dendrobium_catenatum	Satellite	0.25
08_Monocots	112_Dendrobium_catenatum	Tandem_Repeat:Low_complexity	0.31
08_Monocots	112_Dendrobium_catenatum	Tandem_Repeat:Satellite	0.0
08_Monocots	112_Dendrobium_catenatum	Tandem_Repeat:Simple_repeat	1.29
08_Monocots	112_Dendrobium_catenatum	Unknown	46.54
08_Monocots	112_Dendrobium_catenatum	Total_repeat_percentage	100
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:DIRS	0.09
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:LINE	5.78
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:LTR	50.98
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:PLE	0.0
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:SINE	0.0
08_Monocots	113_Phalaenopsis_aphrodite	ClassI:unknown	0.0
08_Monocots	113_Phalaenopsis_aphrodite	ClassII:Circular_dsDNA	0.0
08_Monocots	113_Phalaenopsis_aphrodite	ClassII:DNA_Polymerase	0.0
08_Monocots	113_Phalaenopsis_aphrodite	ClassII:Rolling_Circle	0.12
08_Monocots	113_Phalaenopsis_aphrodite	ClassII:TIR	6.09
08_Monocots	113_Phalaenopsis_aphrodite	Pseudogene:RNA	0.0
08_Monocots	113_Phalaenopsis_aphrodite	Satellite	2.1
08_Monocots	113_Phalaenopsis_aphrodite	Tandem_Repeat:Low_complexity	0.26
08_Monocots	113_Phalaenopsis_aphrodite	Tandem_Repeat:Satellite	0.0
08_Monocots	113_Phalaenopsis_aphrodite	Tandem_Repeat:Simple_repeat	1.18
08_Monocots	113_Phalaenopsis_aphrodite	Unknown	33.4
08_Monocots	113_Phalaenopsis_aphrodite	Total_repeat_percentage	100
08_Monocots	114_Phalaenopsis_equestris	ClassI:DIRS	0.06
08_Monocots	114_Phalaenopsis_equestris	ClassI:LINE	5.71
08_Monocots	114_Phalaenopsis_equestris	ClassI:LTR	50.42
08_Monocots	114_Phalaenopsis_equestris	ClassI:PLE	0.0
08_Monocots	114_Phalaenopsis_equestris	ClassI:SINE	0.0
08_Monocots	114_Phalaenopsis_equestris	ClassI:unknown	0.0
08_Monocots	114_Phalaenopsis_equestris	ClassII:Circular_dsDNA	0.0
08_Monocots	114_Phalaenopsis_equestris	ClassII:DNA_Polymerase	0.0
08_Monocots	114_Phalaenopsis_equestris	ClassII:Rolling_Circle	0.05
08_Monocots	114_Phalaenopsis_equestris	ClassII:TIR	6.81
08_Monocots	114_Phalaenopsis_equestris	Pseudogene:RNA	0.0
08_Monocots	114_Phalaenopsis_equestris	Satellite	0.46
08_Monocots	114_Phalaenopsis_equestris	Tandem_Repeat:Low_complexity	0.28
08_Monocots	114_Phalaenopsis_equestris	Tandem_Repeat:Satellite	0.0
08_Monocots	114_Phalaenopsis_equestris	Tandem_Repeat:Simple_repeat	1.19
08_Monocots	114_Phalaenopsis_equestris	Unknown	35.01
08_Monocots	114_Phalaenopsis_equestris	Total_repeat_percentage	100
08_Monocots	116_Vanilla_planifolia	ClassI:DIRS	0.0
08_Monocots	116_Vanilla_planifolia	ClassI:LINE	8.67
08_Monocots	116_Vanilla_planifolia	ClassI:LTR	35.18
08_Monocots	116_Vanilla_planifolia	ClassI:PLE	0.06
08_Monocots	116_Vanilla_planifolia	ClassI:SINE	0.04
08_Monocots	116_Vanilla_planifolia	ClassI:unknown	0.0
08_Monocots	116_Vanilla_planifolia	ClassII:Circular_dsDNA	0.0
08_Monocots	116_Vanilla_planifolia	ClassII:DNA_Polymerase	0.0
08_Monocots	116_Vanilla_planifolia	ClassII:Rolling_Circle	0.03
08_Monocots	116_Vanilla_planifolia	ClassII:TIR	2.71
08_Monocots	116_Vanilla_planifolia	Pseudogene:RNA	0.28
08_Monocots	116_Vanilla_planifolia	Satellite	0.0
08_Monocots	116_Vanilla_planifolia	Tandem_Repeat:Low_complexity	1.44
08_Monocots	116_Vanilla_planifolia	Tandem_Repeat:Satellite	0.0
08_Monocots	116_Vanilla_planifolia	Tandem_Repeat:Simple_repeat	3.31
08_Monocots	116_Vanilla_planifolia	Unknown	48.29
08_Monocots	116_Vanilla_planifolia	Total_repeat_percentage	100
08_Monocots	117_Cocos_nucifera	ClassI:DIRS	0.0
08_Monocots	117_Cocos_nucifera	ClassI:LINE	0.82
08_Monocots	117_Cocos_nucifera	ClassI:LTR	64.53
08_Monocots	117_Cocos_nucifera	ClassI:PLE	0.0
08_Monocots	117_Cocos_nucifera	ClassI:SINE	0.03
08_Monocots	117_Cocos_nucifera	ClassI:unknown	0.0
08_Monocots	117_Cocos_nucifera	ClassII:Circular_dsDNA	0.03
08_Monocots	117_Cocos_nucifera	ClassII:DNA_Polymerase	0.05
08_Monocots	117_Cocos_nucifera	ClassII:Rolling_Circle	0.08
08_Monocots	117_Cocos_nucifera	ClassII:TIR	8.05
08_Monocots	117_Cocos_nucifera	Pseudogene:RNA	0.0
08_Monocots	117_Cocos_nucifera	Satellite	0.55
08_Monocots	117_Cocos_nucifera	Tandem_Repeat:Low_complexity	0.18
08_Monocots	117_Cocos_nucifera	Tandem_Repeat:Satellite	0.0
08_Monocots	117_Cocos_nucifera	Tandem_Repeat:Simple_repeat	0.9
08_Monocots	117_Cocos_nucifera	Unknown	24.79
08_Monocots	117_Cocos_nucifera	Total_repeat_percentage	100
08_Monocots	118_Elaeis_guineensis	ClassI:DIRS	0.1
08_Monocots	118_Elaeis_guineensis	ClassI:LINE	1.68
08_Monocots	118_Elaeis_guineensis	ClassI:LTR	57.56
08_Monocots	118_Elaeis_guineensis	ClassI:PLE	0.0
08_Monocots	118_Elaeis_guineensis	ClassI:SINE	0.05
08_Monocots	118_Elaeis_guineensis	ClassI:unknown	0.0
08_Monocots	118_Elaeis_guineensis	ClassII:Circular_dsDNA	0.06
08_Monocots	118_Elaeis_guineensis	ClassII:DNA_Polymerase	0.0
08_Monocots	118_Elaeis_guineensis	ClassII:Rolling_Circle	0.18
08_Monocots	118_Elaeis_guineensis	ClassII:TIR	9.26
08_Monocots	118_Elaeis_guineensis	Pseudogene:RNA	0.0
08_Monocots	118_Elaeis_guineensis	Satellite	0.6
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Low_complexity	0.28
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Satellite	0.0
08_Monocots	118_Elaeis_guineensis	Tandem_Repeat:Simple_repeat	1.11
08_Monocots	118_Elaeis_guineensis	Unknown	29.13
08_Monocots	118_Elaeis_guineensis	Total_repeat_percentage	100
08_Monocots	119_Elaeis_oleifera	ClassI:DIRS	0.0
08_Monocots	119_Elaeis_oleifera	ClassI:LINE	2.03
08_Monocots	119_Elaeis_oleifera	ClassI:LTR	64.62
08_Monocots	119_Elaeis_oleifera	ClassI:PLE	0.0
08_Monocots	119_Elaeis_oleifera	ClassI:SINE	0.09
08_Monocots	119_Elaeis_oleifera	ClassI:unknown	0.0
08_Monocots	119_Elaeis_oleifera	ClassII:Circular_dsDNA	0.04
08_Monocots	119_Elaeis_oleifera	ClassII:DNA_Polymerase	0.07
08_Monocots	119_Elaeis_oleifera	ClassII:Rolling_Circle	0.27
08_Monocots	119_Elaeis_oleifera	ClassII:TIR	8.56
08_Monocots	119_Elaeis_oleifera	Pseudogene:RNA	0.0
08_Monocots	119_Elaeis_oleifera	Satellite	0.96
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Low_complexity	0.27
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Satellite	0.0
08_Monocots	119_Elaeis_oleifera	Tandem_Repeat:Simple_repeat	1.03
08_Monocots	119_Elaeis_oleifera	Unknown	22.04
08_Monocots	119_Elaeis_oleifera	Total_repeat_percentage	100
08_Monocots	120_Calamus_simplicifolius	ClassI:DIRS	0.04
08_Monocots	120_Calamus_simplicifolius	ClassI:LINE	6.15
08_Monocots	120_Calamus_simplicifolius	ClassI:LTR	58.06
08_Monocots	120_Calamus_simplicifolius	ClassI:PLE	0.17
08_Monocots	120_Calamus_simplicifolius	ClassI:SINE	0.03
08_Monocots	120_Calamus_simplicifolius	ClassI:unknown	0.0
08_Monocots	120_Calamus_simplicifolius	ClassII:Circular_dsDNA	0.03
08_Monocots	120_Calamus_simplicifolius	ClassII:DNA_Polymerase	0.0
08_Monocots	120_Calamus_simplicifolius	ClassII:Rolling_Circle	0.56
08_Monocots	120_Calamus_simplicifolius	ClassII:TIR	11.46
08_Monocots	120_Calamus_simplicifolius	Pseudogene:RNA	0.09
08_Monocots	120_Calamus_simplicifolius	Satellite	0.52
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Low_complexity	0.2
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Satellite	0.0
08_Monocots	120_Calamus_simplicifolius	Tandem_Repeat:Simple_repeat	0.97
08_Monocots	120_Calamus_simplicifolius	Unknown	21.71
08_Monocots	120_Calamus_simplicifolius	Total_repeat_percentage	100
08_Monocots	122_Ananas_comosus	ClassI:DIRS	0.54
08_Monocots	122_Ananas_comosus	ClassI:LINE	1.53
08_Monocots	122_Ananas_comosus	ClassI:LTR	29.82
08_Monocots	122_Ananas_comosus	ClassI:PLE	0.01
08_Monocots	122_Ananas_comosus	ClassI:SINE	0.0
08_Monocots	122_Ananas_comosus	ClassI:unknown	0.0
08_Monocots	122_Ananas_comosus	ClassII:Circular_dsDNA	0.0
08_Monocots	122_Ananas_comosus	ClassII:DNA_Polymerase	0.09
08_Monocots	122_Ananas_comosus	ClassII:Rolling_Circle	0.36
08_Monocots	122_Ananas_comosus	ClassII:TIR	17.34
08_Monocots	122_Ananas_comosus	Pseudogene:RNA	0.06
08_Monocots	122_Ananas_comosus	Satellite	0.1
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Low_complexity	0.65
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Satellite	0.0
08_Monocots	122_Ananas_comosus	Tandem_Repeat:Simple_repeat	2.96
08_Monocots	122_Ananas_comosus	Unknown	46.54
08_Monocots	122_Ananas_comosus	Total_repeat_percentage	100
08_Monocots	123_Raddia_distichophylla	ClassI:DIRS	0.0
08_Monocots	123_Raddia_distichophylla	ClassI:LINE	4.86
08_Monocots	123_Raddia_distichophylla	ClassI:LTR	39.3
08_Monocots	123_Raddia_distichophylla	ClassI:PLE	0.01
08_Monocots	123_Raddia_distichophylla	ClassI:SINE	0.21
08_Monocots	123_Raddia_distichophylla	ClassI:unknown	0.79
08_Monocots	123_Raddia_distichophylla	ClassII:Circular_dsDNA	0.0
08_Monocots	123_Raddia_distichophylla	ClassII:DNA_Polymerase	0.05
08_Monocots	123_Raddia_distichophylla	ClassII:Rolling_Circle	1.74
08_Monocots	123_Raddia_distichophylla	ClassII:TIR	19.84
08_Monocots	123_Raddia_distichophylla	Pseudogene:RNA	0.03
08_Monocots	123_Raddia_distichophylla	Satellite	0.03
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Low_complexity	0.29
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Satellite	0.15
08_Monocots	123_Raddia_distichophylla	Tandem_Repeat:Simple_repeat	1.8
08_Monocots	123_Raddia_distichophylla	Unknown	30.89
08_Monocots	123_Raddia_distichophylla	Total_repeat_percentage	100
08_Monocots	124_Leersia_perrieri	ClassI:DIRS	0.0
08_Monocots	124_Leersia_perrieri	ClassI:LINE	6.37
08_Monocots	124_Leersia_perrieri	ClassI:LTR	37.53
08_Monocots	124_Leersia_perrieri	ClassI:PLE	0.0
08_Monocots	124_Leersia_perrieri	ClassI:SINE	0.81
08_Monocots	124_Leersia_perrieri	ClassI:unknown	1.47
08_Monocots	124_Leersia_perrieri	ClassII:Circular_dsDNA	0.0
08_Monocots	124_Leersia_perrieri	ClassII:DNA_Polymerase	0.0
08_Monocots	124_Leersia_perrieri	ClassII:Rolling_Circle	4.02
08_Monocots	124_Leersia_perrieri	ClassII:TIR	37.53
08_Monocots	124_Leersia_perrieri	Pseudogene:RNA	0.01
08_Monocots	124_Leersia_perrieri	Satellite	0.08
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Low_complexity	0.48
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Satellite	0.0
08_Monocots	124_Leersia_perrieri	Tandem_Repeat:Simple_repeat	3.27
08_Monocots	124_Leersia_perrieri	Unknown	8.42
08_Monocots	124_Leersia_perrieri	Total_repeat_percentage	100
08_Monocots	125_Oryza_barthii	ClassI:DIRS	0.0
08_Monocots	125_Oryza_barthii	ClassI:LINE	3.88
08_Monocots	125_Oryza_barthii	ClassI:LTR	31.7
08_Monocots	125_Oryza_barthii	ClassI:PLE	0.0
08_Monocots	125_Oryza_barthii	ClassI:SINE	0.84
08_Monocots	125_Oryza_barthii	ClassI:unknown	0.96
08_Monocots	125_Oryza_barthii	ClassII:Circular_dsDNA	0.0
08_Monocots	125_Oryza_barthii	ClassII:DNA_Polymerase	0.0
08_Monocots	125_Oryza_barthii	ClassII:Rolling_Circle	11.74
08_Monocots	125_Oryza_barthii	ClassII:TIR	42.63
08_Monocots	125_Oryza_barthii	Pseudogene:RNA	0.01
08_Monocots	125_Oryza_barthii	Satellite	0.15
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Low_complexity	0.41
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Satellite	0.0
08_Monocots	125_Oryza_barthii	Tandem_Repeat:Simple_repeat	2.79
08_Monocots	125_Oryza_barthii	Unknown	4.89
08_Monocots	125_Oryza_barthii	Total_repeat_percentage	100
08_Monocots	126_Oryza_brachyantha	ClassI:DIRS	0.0
08_Monocots	126_Oryza_brachyantha	ClassI:LINE	1.36
08_Monocots	126_Oryza_brachyantha	ClassI:LTR	24.93
08_Monocots	126_Oryza_brachyantha	ClassI:PLE	0.0
08_Monocots	126_Oryza_brachyantha	ClassI:SINE	0.44
08_Monocots	126_Oryza_brachyantha	ClassI:unknown	0.29
08_Monocots	126_Oryza_brachyantha	ClassII:Circular_dsDNA	0.0
08_Monocots	126_Oryza_brachyantha	ClassII:DNA_Polymerase	0.0
08_Monocots	126_Oryza_brachyantha	ClassII:Rolling_Circle	11.34
08_Monocots	126_Oryza_brachyantha	ClassII:TIR	51.61
08_Monocots	126_Oryza_brachyantha	Pseudogene:RNA	0.0
08_Monocots	126_Oryza_brachyantha	Satellite	0.04
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Low_complexity	0.47
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Satellite	0.0
08_Monocots	126_Oryza_brachyantha	Tandem_Repeat:Simple_repeat	3.29
08_Monocots	126_Oryza_brachyantha	Unknown	6.24
08_Monocots	126_Oryza_brachyantha	Total_repeat_percentage	100
08_Monocots	127_Oryza_glaberrima	ClassI:DIRS	0.0
08_Monocots	127_Oryza_glaberrima	ClassI:LINE	3.47
08_Monocots	127_Oryza_glaberrima	ClassI:LTR	35.93
08_Monocots	127_Oryza_glaberrima	ClassI:PLE	0.0
08_Monocots	127_Oryza_glaberrima	ClassI:SINE	0.55
08_Monocots	127_Oryza_glaberrima	ClassI:unknown	0.94
08_Monocots	127_Oryza_glaberrima	ClassII:Circular_dsDNA	0.0
08_Monocots	127_Oryza_glaberrima	ClassII:DNA_Polymerase	0.0
08_Monocots	127_Oryza_glaberrima	ClassII:Rolling_Circle	10.09
08_Monocots	127_Oryza_glaberrima	ClassII:TIR	39.59
08_Monocots	127_Oryza_glaberrima	Pseudogene:RNA	0.24
08_Monocots	127_Oryza_glaberrima	Satellite	0.08
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Low_complexity	0.4
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Satellite	0.0
08_Monocots	127_Oryza_glaberrima	Tandem_Repeat:Simple_repeat	2.96
08_Monocots	127_Oryza_glaberrima	Unknown	5.76
08_Monocots	127_Oryza_glaberrima	Total_repeat_percentage	100
08_Monocots	128_Oryza_glumipatula	ClassI:DIRS	0.0
08_Monocots	128_Oryza_glumipatula	ClassI:LINE	3.78
08_Monocots	128_Oryza_glumipatula	ClassI:LTR	31.94
08_Monocots	128_Oryza_glumipatula	ClassI:PLE	0.0
08_Monocots	128_Oryza_glumipatula	ClassI:SINE	0.53
08_Monocots	128_Oryza_glumipatula	ClassI:unknown	1.01
08_Monocots	128_Oryza_glumipatula	ClassII:Circular_dsDNA	0.02
08_Monocots	128_Oryza_glumipatula	ClassII:DNA_Polymerase	0.0
08_Monocots	128_Oryza_glumipatula	ClassII:Rolling_Circle	12.07
08_Monocots	128_Oryza_glumipatula	ClassII:TIR	42.75
08_Monocots	128_Oryza_glumipatula	Pseudogene:RNA	0.0
08_Monocots	128_Oryza_glumipatula	Satellite	0.09
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Low_complexity	0.47
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Satellite	0.0
08_Monocots	128_Oryza_glumipatula	Tandem_Repeat:Simple_repeat	3.49
08_Monocots	128_Oryza_glumipatula	Unknown	3.83
08_Monocots	128_Oryza_glumipatula	Total_repeat_percentage	100
08_Monocots	129_Oryza_longistaminata	ClassI:DIRS	0.0
08_Monocots	129_Oryza_longistaminata	ClassI:LINE	3.82
08_Monocots	129_Oryza_longistaminata	ClassI:LTR	37.07
08_Monocots	129_Oryza_longistaminata	ClassI:PLE	0.0
08_Monocots	129_Oryza_longistaminata	ClassI:SINE	1.02
08_Monocots	129_Oryza_longistaminata	ClassI:unknown	0.72
08_Monocots	129_Oryza_longistaminata	ClassII:Circular_dsDNA	0.0
08_Monocots	129_Oryza_longistaminata	ClassII:DNA_Polymerase	0.0
08_Monocots	129_Oryza_longistaminata	ClassII:Rolling_Circle	10.66
08_Monocots	129_Oryza_longistaminata	ClassII:TIR	39.42
08_Monocots	129_Oryza_longistaminata	Pseudogene:RNA	0.05
08_Monocots	129_Oryza_longistaminata	Satellite	0.08
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Low_complexity	0.44
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Satellite	0.0
08_Monocots	129_Oryza_longistaminata	Tandem_Repeat:Simple_repeat	3.3
08_Monocots	129_Oryza_longistaminata	Unknown	3.41
08_Monocots	129_Oryza_longistaminata	Total_repeat_percentage	100
08_Monocots	130_Oryza_meridionalis	ClassI:DIRS	0.0
08_Monocots	130_Oryza_meridionalis	ClassI:LINE	4.34
08_Monocots	130_Oryza_meridionalis	ClassI:LTR	28.14
08_Monocots	130_Oryza_meridionalis	ClassI:PLE	0.0
08_Monocots	130_Oryza_meridionalis	ClassI:SINE	0.82
08_Monocots	130_Oryza_meridionalis	ClassI:unknown	1.25
08_Monocots	130_Oryza_meridionalis	ClassII:Circular_dsDNA	0.02
08_Monocots	130_Oryza_meridionalis	ClassII:DNA_Polymerase	0.0
08_Monocots	130_Oryza_meridionalis	ClassII:Rolling_Circle	10.97
08_Monocots	130_Oryza_meridionalis	ClassII:TIR	45.04
08_Monocots	130_Oryza_meridionalis	Pseudogene:RNA	0.0
08_Monocots	130_Oryza_meridionalis	Satellite	0.06
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Low_complexity	0.5
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Satellite	0.0
08_Monocots	130_Oryza_meridionalis	Tandem_Repeat:Simple_repeat	3.72
08_Monocots	130_Oryza_meridionalis	Unknown	5.13
08_Monocots	130_Oryza_meridionalis	Total_repeat_percentage	100
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:DIRS	0.0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:LINE	0.7
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:LTR	75.78
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:PLE	0.0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:SINE	0.05
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassI:unknown	0.04
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:Circular_dsDNA	0.0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:DNA_Polymerase	0.0
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:Rolling_Circle	1.76
08_Monocots	131_Oryza_meyeriana_var._granulata	ClassII:TIR	13.74
08_Monocots	131_Oryza_meyeriana_var._granulata	Pseudogene:RNA	0.1
08_Monocots	131_Oryza_meyeriana_var._granulata	Satellite	0.03
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Low_complexity	0.13
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Satellite	0.0
08_Monocots	131_Oryza_meyeriana_var._granulata	Tandem_Repeat:Simple_repeat	0.71
08_Monocots	131_Oryza_meyeriana_var._granulata	Unknown	6.95
08_Monocots	131_Oryza_meyeriana_var._granulata	Total_repeat_percentage	100
08_Monocots	132_Oryza_punctata	ClassI:DIRS	0.0
08_Monocots	132_Oryza_punctata	ClassI:LINE	1.97
08_Monocots	132_Oryza_punctata	ClassI:LTR	55.62
08_Monocots	132_Oryza_punctata	ClassI:PLE	0.0
08_Monocots	132_Oryza_punctata	ClassI:SINE	0.4
08_Monocots	132_Oryza_punctata	ClassI:unknown	0.73
08_Monocots	132_Oryza_punctata	ClassII:Circular_dsDNA	0.0
08_Monocots	132_Oryza_punctata	ClassII:DNA_Polymerase	0.0
08_Monocots	132_Oryza_punctata	ClassII:Rolling_Circle	5.09
08_Monocots	132_Oryza_punctata	ClassII:TIR	30.43
08_Monocots	132_Oryza_punctata	Pseudogene:RNA	0.0
08_Monocots	132_Oryza_punctata	Satellite	0.02
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Low_complexity	0.27
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Satellite	0.0
08_Monocots	132_Oryza_punctata	Tandem_Repeat:Simple_repeat	1.78
08_Monocots	132_Oryza_punctata	Unknown	3.7
08_Monocots	132_Oryza_punctata	Total_repeat_percentage	100
08_Monocots	133_Oryza_rufipogon	ClassI:DIRS	0.0
08_Monocots	133_Oryza_rufipogon	ClassI:LINE	3.34
08_Monocots	133_Oryza_rufipogon	ClassI:LTR	36.22
08_Monocots	133_Oryza_rufipogon	ClassI:PLE	0.0
08_Monocots	133_Oryza_rufipogon	ClassI:SINE	0.45
08_Monocots	133_Oryza_rufipogon	ClassI:unknown	0.89
08_Monocots	133_Oryza_rufipogon	ClassII:Circular_dsDNA	0.0
08_Monocots	133_Oryza_rufipogon	ClassII:DNA_Polymerase	0.0
08_Monocots	133_Oryza_rufipogon	ClassII:Rolling_Circle	9.9
08_Monocots	133_Oryza_rufipogon	ClassII:TIR	41.24
08_Monocots	133_Oryza_rufipogon	Pseudogene:RNA	0.0
08_Monocots	133_Oryza_rufipogon	Satellite	0.7
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Low_complexity	0.41
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Satellite	0.0
08_Monocots	133_Oryza_rufipogon	Tandem_Repeat:Simple_repeat	3.22
08_Monocots	133_Oryza_rufipogon	Unknown	3.63
08_Monocots	133_Oryza_rufipogon	Total_repeat_percentage	100
08_Monocots	134_Oryza_sativa	ClassI:DIRS	0.0
08_Monocots	134_Oryza_sativa	ClassI:LINE	2.54
08_Monocots	134_Oryza_sativa	ClassI:LTR	40.22
08_Monocots	134_Oryza_sativa	ClassI:PLE	0.0
08_Monocots	134_Oryza_sativa	ClassI:SINE	0.4
08_Monocots	134_Oryza_sativa	ClassI:unknown	0.84
08_Monocots	134_Oryza_sativa	ClassII:Circular_dsDNA	0.0
08_Monocots	134_Oryza_sativa	ClassII:DNA_Polymerase	0.0
08_Monocots	134_Oryza_sativa	ClassII:Rolling_Circle	7.75
08_Monocots	134_Oryza_sativa	ClassII:TIR	36.36
08_Monocots	134_Oryza_sativa	Pseudogene:RNA	0.06
08_Monocots	134_Oryza_sativa	Satellite	0.69
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Low_complexity	0.32
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Satellite	0.0
08_Monocots	134_Oryza_sativa	Tandem_Repeat:Simple_repeat	3.02
08_Monocots	134_Oryza_sativa	Unknown	7.79
08_Monocots	134_Oryza_sativa	Total_repeat_percentage	100
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:DIRS	0.08
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:LINE	4.08
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:LTR	31.77
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:PLE	0.0
08_Monocots	135_Oryza_sativa_f._spontanea	ClassI:SINE	0.65
