Species_type	Species	Order	Stat
15_Alage	65_Picochlorum	ClassII:DNA_Polymerase	0.0
15_Alage	65_Picochlorum	ClassII:Rolling_Circle	0.0
15_Alage	65_Picochlorum	ClassII:TIR	0.03
15_Alage	65_Picochlorum	Pseudogene:RNA	0.0
15_Alage	65_Picochlorum	Satellite	0.0
15_Alage	65_Picochlorum	Tandem_Repeat:Low_complexity	0.11
15_Alage	65_Picochlorum	Tandem_Repeat:Satellite	0.0
15_Alage	65_Picochlorum	Tandem_Repeat:Simple_repeat	0.6
15_Alage	65_Picochlorum	Unknown	0.75
15_Alage	65_Picochlorum	Total_repeat_percentage	1.6
15_Alage	65_Picochlorum	Genome_size_percentage	100
15_Alage	66_Botryococcus_braunii	ClassI:DIRS	0.22
15_Alage	66_Botryococcus_braunii	ClassI:LINE	2.76
15_Alage	66_Botryococcus_braunii	ClassI:LTR	15.47
15_Alage	66_Botryococcus_braunii	ClassI:PLE	0.08
15_Alage	66_Botryococcus_braunii	ClassI:SINE	0.0
15_Alage	66_Botryococcus_braunii	ClassI:unknown	0.0
15_Alage	66_Botryococcus_braunii	ClassII:Circular_dsDNA	0.03
15_Alage	66_Botryococcus_braunii	ClassII:DNA_Polymerase	0.0
15_Alage	66_Botryococcus_braunii	ClassII:Rolling_Circle	0.13
15_Alage	66_Botryococcus_braunii	ClassII:TIR	8.23
15_Alage	66_Botryococcus_braunii	Pseudogene:RNA	0.06
15_Alage	66_Botryococcus_braunii	Satellite	0.42
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Low_complexity	0.54
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Satellite	0.0
15_Alage	66_Botryococcus_braunii	Tandem_Repeat:Simple_repeat	7.42
15_Alage	66_Botryococcus_braunii	Unknown	6.61
15_Alage	66_Botryococcus_braunii	Total_repeat_percentage	41.97
15_Alage	66_Botryococcus_braunii	Genome_size_percentage	100
15_Alage	67_Coccomyxa	ClassI:DIRS	0.0
15_Alage	67_Coccomyxa	ClassI:LINE	0.26
15_Alage	67_Coccomyxa	ClassI:LTR	0.09
15_Alage	67_Coccomyxa	ClassI:PLE	0.0
15_Alage	67_Coccomyxa	ClassI:SINE	0.0
15_Alage	67_Coccomyxa	ClassI:unknown	0.0
15_Alage	67_Coccomyxa	ClassII:Circular_dsDNA	0.0
15_Alage	67_Coccomyxa	ClassII:DNA_Polymerase	0.0
15_Alage	67_Coccomyxa	ClassII:Rolling_Circle	0.0
15_Alage	67_Coccomyxa	ClassII:TIR	0.01
15_Alage	67_Coccomyxa	Pseudogene:RNA	0.0
15_Alage	67_Coccomyxa	Satellite	0.0
15_Alage	67_Coccomyxa	Tandem_Repeat:Low_complexity	0.03
15_Alage	67_Coccomyxa	Tandem_Repeat:Satellite	0.0
15_Alage	67_Coccomyxa	Tandem_Repeat:Simple_repeat	0.42
15_Alage	67_Coccomyxa	Unknown	1.05
15_Alage	67_Coccomyxa	Total_repeat_percentage	1.86
15_Alage	67_Coccomyxa	Genome_size_percentage	100
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:DIRS	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:LINE	1.6
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:LTR	0.06
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:PLE	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:SINE	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassI:unknown	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:Circular_dsDNA	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:DNA_Polymerase	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:Rolling_Circle	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	ClassII:TIR	0.77
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Pseudogene:RNA	0.08
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Satellite	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Low_complexity	0.04
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Satellite	0.0
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Tandem_Repeat:Simple_repeat	0.72
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Unknown	2.58
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Total_repeat_percentage	5.85
15_Alage	68_Coccomyxa_subellipsoidea_C-169	Genome_size_percentage	100
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:DIRS	0.2
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:LINE	0.66
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:LTR	0.28
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:PLE	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:SINE	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassI:unknown	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:Circular_dsDNA	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:DNA_Polymerase	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:Rolling_Circle	0.0
15_Alage	69_unclassified_Trebouxiophyceae	ClassII:TIR	0.17
15_Alage	69_unclassified_Trebouxiophyceae	Pseudogene:RNA	0.0
15_Alage	69_unclassified_Trebouxiophyceae	Satellite	0.0
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Low_complexity	0.26
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Satellite	0.0
15_Alage	69_unclassified_Trebouxiophyceae	Tandem_Repeat:Simple_repeat	3.05
15_Alage	69_unclassified_Trebouxiophyceae	Unknown	2.84
15_Alage	69_unclassified_Trebouxiophyceae	Total_repeat_percentage	7.46
15_Alage	69_unclassified_Trebouxiophyceae	Genome_size_percentage	100
15_Alage	70_Trebouxia	ClassI:DIRS	0.0
15_Alage	70_Trebouxia	ClassI:LINE	1.14
15_Alage	70_Trebouxia	ClassI:LTR	0.74
15_Alage	70_Trebouxia	ClassI:PLE	0.0
15_Alage	70_Trebouxia	ClassI:SINE	0.0
15_Alage	70_Trebouxia	ClassI:unknown	0.0
15_Alage	70_Trebouxia	ClassII:Circular_dsDNA	0.0
15_Alage	70_Trebouxia	ClassII:DNA_Polymerase	0.0
15_Alage	70_Trebouxia	ClassII:Rolling_Circle	0.06
15_Alage	70_Trebouxia	ClassII:TIR	0.03
15_Alage	70_Trebouxia	Pseudogene:RNA	0.0
15_Alage	70_Trebouxia	Satellite	0.0
15_Alage	70_Trebouxia	Tandem_Repeat:Low_complexity	0.06
15_Alage	70_Trebouxia	Tandem_Repeat:Satellite	0.0
15_Alage	70_Trebouxia	Tandem_Repeat:Simple_repeat	1.02
15_Alage	70_Trebouxia	Unknown	3.6
15_Alage	70_Trebouxia	Total_repeat_percentage	6.65
15_Alage	70_Trebouxia	Genome_size_percentage	100
15_Alage	71_Trebouxia_gelatinosa	ClassI:DIRS	0.04
15_Alage	71_Trebouxia_gelatinosa	ClassI:LINE	0.48
15_Alage	71_Trebouxia_gelatinosa	ClassI:LTR	0.37
15_Alage	71_Trebouxia_gelatinosa	ClassI:PLE	0.0
15_Alage	71_Trebouxia_gelatinosa	ClassI:SINE	0.0
15_Alage	71_Trebouxia_gelatinosa	ClassI:unknown	0.0
15_Alage	71_Trebouxia_gelatinosa	ClassII:Circular_dsDNA	0.0
15_Alage	71_Trebouxia_gelatinosa	ClassII:DNA_Polymerase	0.0
15_Alage	71_Trebouxia_gelatinosa	ClassII:Rolling_Circle	0.06
15_Alage	71_Trebouxia_gelatinosa	ClassII:TIR	0.25
15_Alage	71_Trebouxia_gelatinosa	Pseudogene:RNA	0.0
15_Alage	71_Trebouxia_gelatinosa	Satellite	0.0
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Low_complexity	0.02
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Satellite	0.0
15_Alage	71_Trebouxia_gelatinosa	Tandem_Repeat:Simple_repeat	0.72
15_Alage	71_Trebouxia_gelatinosa	Unknown	1.64
15_Alage	71_Trebouxia_gelatinosa	Total_repeat_percentage	3.58
15_Alage	71_Trebouxia_gelatinosa	Genome_size_percentage	100
15_Alage	72_Chlorokybus_atmophyticus	ClassI:DIRS	0.49
15_Alage	72_Chlorokybus_atmophyticus	ClassI:LINE	1.85
15_Alage	72_Chlorokybus_atmophyticus	ClassI:LTR	13.99
15_Alage	72_Chlorokybus_atmophyticus	ClassI:PLE	0.0
15_Alage	72_Chlorokybus_atmophyticus	ClassI:SINE	0.04
15_Alage	72_Chlorokybus_atmophyticus	ClassI:unknown	0.0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:Circular_dsDNA	0.1
15_Alage	72_Chlorokybus_atmophyticus	ClassII:DNA_Polymerase	0.0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:Rolling_Circle	0.0
15_Alage	72_Chlorokybus_atmophyticus	ClassII:TIR	7.04
15_Alage	72_Chlorokybus_atmophyticus	Pseudogene:RNA	0.0
15_Alage	72_Chlorokybus_atmophyticus	Satellite	0.07
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Low_complexity	0.13
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Satellite	0.0
15_Alage	72_Chlorokybus_atmophyticus	Tandem_Repeat:Simple_repeat	2.41
15_Alage	72_Chlorokybus_atmophyticus	Unknown	7.6
15_Alage	72_Chlorokybus_atmophyticus	Total_repeat_percentage	33.72
15_Alage	72_Chlorokybus_atmophyticus	Genome_size_percentage	100
15_Alage	73_Mesostigma_viride	ClassI:DIRS	0.2
15_Alage	73_Mesostigma_viride	ClassI:LINE	4.07
15_Alage	73_Mesostigma_viride	ClassI:LTR	0.39
15_Alage	73_Mesostigma_viride	ClassI:PLE	0.09
15_Alage	73_Mesostigma_viride	ClassI:SINE	0.0
15_Alage	73_Mesostigma_viride	ClassI:unknown	0.0
15_Alage	73_Mesostigma_viride	ClassII:Circular_dsDNA	0.0
15_Alage	73_Mesostigma_viride	ClassII:DNA_Polymerase	0.01
15_Alage	73_Mesostigma_viride	ClassII:Rolling_Circle	0.01
15_Alage	73_Mesostigma_viride	ClassII:TIR	0.49
15_Alage	73_Mesostigma_viride	Pseudogene:RNA	0.0
15_Alage	73_Mesostigma_viride	Satellite	0.0
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Low_complexity	0.2
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Satellite	0.0
15_Alage	73_Mesostigma_viride	Tandem_Repeat:Simple_repeat	2.49
15_Alage	73_Mesostigma_viride	Unknown	19.92
15_Alage	73_Mesostigma_viride	Total_repeat_percentage	27.87
15_Alage	73_Mesostigma_viride	Genome_size_percentage	100
15_Alage	74_Klebsormidium_nitens	ClassI:DIRS	0.07
15_Alage	74_Klebsormidium_nitens	ClassI:LINE	0.14
15_Alage	74_Klebsormidium_nitens	ClassI:LTR	0.63
15_Alage	74_Klebsormidium_nitens	ClassI:PLE	0.0
15_Alage	74_Klebsormidium_nitens	ClassI:SINE	0.0
15_Alage	74_Klebsormidium_nitens	ClassI:unknown	0.0
15_Alage	74_Klebsormidium_nitens	ClassII:Circular_dsDNA	0.0
15_Alage	74_Klebsormidium_nitens	ClassII:DNA_Polymerase	0.0
15_Alage	74_Klebsormidium_nitens	ClassII:Rolling_Circle	0.0
15_Alage	74_Klebsormidium_nitens	ClassII:TIR	0.31
15_Alage	74_Klebsormidium_nitens	Pseudogene:RNA	0.03
15_Alage	74_Klebsormidium_nitens	Satellite	0.0
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Low_complexity	0.06
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Satellite	0.0
15_Alage	74_Klebsormidium_nitens	Tandem_Repeat:Simple_repeat	0.37
15_Alage	74_Klebsormidium_nitens	Unknown	2.97
15_Alage	74_Klebsormidium_nitens	Total_repeat_percentage	4.58
15_Alage	74_Klebsormidium_nitens	Genome_size_percentage	100
15_Alage	75_Chara_braunii	ClassI:DIRS	0.21
15_Alage	75_Chara_braunii	ClassI:LINE	5.21
15_Alage	75_Chara_braunii	ClassI:LTR	15.8
15_Alage	75_Chara_braunii	ClassI:PLE	0.21
15_Alage	75_Chara_braunii	ClassI:SINE	0.22
15_Alage	75_Chara_braunii	ClassI:unknown	0.0
15_Alage	75_Chara_braunii	ClassII:Circular_dsDNA	0.19
15_Alage	75_Chara_braunii	ClassII:DNA_Polymerase	0.05
15_Alage	75_Chara_braunii	ClassII:Rolling_Circle	0.4
15_Alage	75_Chara_braunii	ClassII:TIR	5.32
15_Alage	75_Chara_braunii	Pseudogene:RNA	1.05
15_Alage	75_Chara_braunii	Satellite	0.46
15_Alage	75_Chara_braunii	Tandem_Repeat:Low_complexity	0.37
15_Alage	75_Chara_braunii	Tandem_Repeat:Satellite	0.0
15_Alage	75_Chara_braunii	Tandem_Repeat:Simple_repeat	2.46
15_Alage	75_Chara_braunii	Unknown	29.03
15_Alage	75_Chara_braunii	Total_repeat_percentage	60.98
15_Alage	75_Chara_braunii	Genome_size_percentage	100
15_Alage	76_Mesotaenium_endlicherianum	ClassI:DIRS	0.44
15_Alage	76_Mesotaenium_endlicherianum	ClassI:LINE	0.45
15_Alage	76_Mesotaenium_endlicherianum	ClassI:LTR	19.67
15_Alage	76_Mesotaenium_endlicherianum	ClassI:PLE	0.01
15_Alage	76_Mesotaenium_endlicherianum	ClassI:SINE	0.0
15_Alage	76_Mesotaenium_endlicherianum	ClassI:unknown	0.0
15_Alage	76_Mesotaenium_endlicherianum	ClassII:Circular_dsDNA	0.0
15_Alage	76_Mesotaenium_endlicherianum	ClassII:DNA_Polymerase	0.03
15_Alage	76_Mesotaenium_endlicherianum	ClassII:Rolling_Circle	0.01
15_Alage	76_Mesotaenium_endlicherianum	ClassII:TIR	3.52
15_Alage	76_Mesotaenium_endlicherianum	Pseudogene:RNA	0.0
15_Alage	76_Mesotaenium_endlicherianum	Satellite	0.02
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Low_complexity	0.61
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Satellite	0.02
15_Alage	76_Mesotaenium_endlicherianum	Tandem_Repeat:Simple_repeat	3.12
15_Alage	76_Mesotaenium_endlicherianum	Unknown	12.11
15_Alage	76_Mesotaenium_endlicherianum	Total_repeat_percentage	40.01
15_Alage	76_Mesotaenium_endlicherianum	Genome_size_percentage	100
14_Bryophyte	78_Physcomitrella_patens	ClassI:DIRS	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassI:LINE	1.99
14_Bryophyte	78_Physcomitrella_patens	ClassI:LTR	52.69
14_Bryophyte	78_Physcomitrella_patens	ClassI:PLE	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassI:SINE	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassI:unknown	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassII:Circular_dsDNA	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassII:DNA_Polymerase	0.0
14_Bryophyte	78_Physcomitrella_patens	ClassII:Rolling_Circle	0.52
14_Bryophyte	78_Physcomitrella_patens	ClassII:TIR	0.67
14_Bryophyte	78_Physcomitrella_patens	Pseudogene:RNA	0.06
14_Bryophyte	78_Physcomitrella_patens	Satellite	0.01
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Low_complexity	0.28
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Satellite	0.0
14_Bryophyte	78_Physcomitrella_patens	Tandem_Repeat:Simple_repeat	1.53
14_Bryophyte	78_Physcomitrella_patens	Unknown	4.21
14_Bryophyte	78_Physcomitrella_patens	Total_repeat_percentage	61.96
14_Bryophyte	78_Physcomitrella_patens	Genome_size_percentage	100
14_Bryophyte	79_Pleurozium_schreberi	ClassI:DIRS	0.04
14_Bryophyte	79_Pleurozium_schreberi	ClassI:LINE	0.55
14_Bryophyte	79_Pleurozium_schreberi	ClassI:LTR	1.81
14_Bryophyte	79_Pleurozium_schreberi	ClassI:PLE	0.03
14_Bryophyte	79_Pleurozium_schreberi	ClassI:SINE	0.02
14_Bryophyte	79_Pleurozium_schreberi	ClassI:unknown	0.0
14_Bryophyte	79_Pleurozium_schreberi	ClassII:Circular_dsDNA	0.0
14_Bryophyte	79_Pleurozium_schreberi	ClassII:DNA_Polymerase	0.04
14_Bryophyte	79_Pleurozium_schreberi	ClassII:Rolling_Circle	0.12
14_Bryophyte	79_Pleurozium_schreberi	ClassII:TIR	4.16
14_Bryophyte	79_Pleurozium_schreberi	Pseudogene:RNA	0.04
14_Bryophyte	79_Pleurozium_schreberi	Satellite	0.08
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Low_complexity	0.1
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Satellite	0.0
14_Bryophyte	79_Pleurozium_schreberi	Tandem_Repeat:Simple_repeat	0.51
14_Bryophyte	79_Pleurozium_schreberi	Unknown	41.06
14_Bryophyte	79_Pleurozium_schreberi	Total_repeat_percentage	48.56
14_Bryophyte	79_Pleurozium_schreberi	Genome_size_percentage	100
14_Bryophyte	80_Marchantia_inflexa	ClassI:DIRS	0.0
14_Bryophyte	80_Marchantia_inflexa	ClassI:LINE	0.5
14_Bryophyte	80_Marchantia_inflexa	ClassI:LTR	10.34
14_Bryophyte	80_Marchantia_inflexa	ClassI:PLE	0.03
14_Bryophyte	80_Marchantia_inflexa	ClassI:SINE	0.02
14_Bryophyte	80_Marchantia_inflexa	ClassI:unknown	0.0
14_Bryophyte	80_Marchantia_inflexa	ClassII:Circular_dsDNA	0.0
14_Bryophyte	80_Marchantia_inflexa	ClassII:DNA_Polymerase	0.03
14_Bryophyte	80_Marchantia_inflexa	ClassII:Rolling_Circle	0.58
14_Bryophyte	80_Marchantia_inflexa	ClassII:TIR	2.26
14_Bryophyte	80_Marchantia_inflexa	Pseudogene:RNA	0.0
14_Bryophyte	80_Marchantia_inflexa	Satellite	0.01
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Low_complexity	0.1
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Satellite	0.0
14_Bryophyte	80_Marchantia_inflexa	Tandem_Repeat:Simple_repeat	0.41
14_Bryophyte	80_Marchantia_inflexa	Unknown	17.3
14_Bryophyte	80_Marchantia_inflexa	Total_repeat_percentage	31.58
14_Bryophyte	80_Marchantia_inflexa	Genome_size_percentage	100
14_Bryophyte	81_Marchantia_polymorpha	ClassI:DIRS	0.02
14_Bryophyte	81_Marchantia_polymorpha	ClassI:LINE	1.58
14_Bryophyte	81_Marchantia_polymorpha	ClassI:LTR	8.98
14_Bryophyte	81_Marchantia_polymorpha	ClassI:PLE	0.02
14_Bryophyte	81_Marchantia_polymorpha	ClassI:SINE	0.03
14_Bryophyte	81_Marchantia_polymorpha	ClassI:unknown	0.0
14_Bryophyte	81_Marchantia_polymorpha	ClassII:Circular_dsDNA	0.05
14_Bryophyte	81_Marchantia_polymorpha	ClassII:DNA_Polymerase	0.0
14_Bryophyte	81_Marchantia_polymorpha	ClassII:Rolling_Circle	0.36
14_Bryophyte	81_Marchantia_polymorpha	ClassII:TIR	2.05
14_Bryophyte	81_Marchantia_polymorpha	Pseudogene:RNA	0.02
14_Bryophyte	81_Marchantia_polymorpha	Satellite	0.0
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Low_complexity	0.19
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Satellite	0.0
14_Bryophyte	81_Marchantia_polymorpha	Tandem_Repeat:Simple_repeat	0.92
14_Bryophyte	81_Marchantia_polymorpha	Unknown	11.97
14_Bryophyte	81_Marchantia_polymorpha	Total_repeat_percentage	26.19
14_Bryophyte	81_Marchantia_polymorpha	Genome_size_percentage	100
13_Lycophytes	82_Selaginella_kraussiana	ClassI:DIRS	0.01
13_Lycophytes	82_Selaginella_kraussiana	ClassI:LINE	3.6
13_Lycophytes	82_Selaginella_kraussiana	ClassI:LTR	4.59
13_Lycophytes	82_Selaginella_kraussiana	ClassI:PLE	0.09
13_Lycophytes	82_Selaginella_kraussiana	ClassI:SINE	0.17
13_Lycophytes	82_Selaginella_kraussiana	ClassI:unknown	0.0
13_Lycophytes	82_Selaginella_kraussiana	ClassII:Circular_dsDNA	0.0
13_Lycophytes	82_Selaginella_kraussiana	ClassII:DNA_Polymerase	0.02
13_Lycophytes	82_Selaginella_kraussiana	ClassII:Rolling_Circle	0.33
13_Lycophytes	82_Selaginella_kraussiana	ClassII:TIR	1.98
13_Lycophytes	82_Selaginella_kraussiana	Pseudogene:RNA	0.08
13_Lycophytes	82_Selaginella_kraussiana	Satellite	0.0
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Low_complexity	0.16
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Satellite	0.0
13_Lycophytes	82_Selaginella_kraussiana	Tandem_Repeat:Simple_repeat	0.78
13_Lycophytes	82_Selaginella_kraussiana	Unknown	14.74
13_Lycophytes	82_Selaginella_kraussiana	Total_repeat_percentage	26.55
13_Lycophytes	82_Selaginella_kraussiana	Genome_size_percentage	100
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:DIRS	0.0
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:LINE	0.94
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:LTR	29.96
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:PLE	0.11
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:SINE	0.31
13_Lycophytes	83_Selaginella_moellendorffii	ClassI:unknown	0.0
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:Circular_dsDNA	0.03
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:DNA_Polymerase	0.05
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:Rolling_Circle	1.27
13_Lycophytes	83_Selaginella_moellendorffii	ClassII:TIR	7.2
13_Lycophytes	83_Selaginella_moellendorffii	Pseudogene:RNA	0.43
13_Lycophytes	83_Selaginella_moellendorffii	Satellite	0.04
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Low_complexity	0.12
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Satellite	0.06
13_Lycophytes	83_Selaginella_moellendorffii	Tandem_Repeat:Simple_repeat	0.79
13_Lycophytes	83_Selaginella_moellendorffii	Unknown	11.35
13_Lycophytes	83_Selaginella_moellendorffii	Total_repeat_percentage	52.66
13_Lycophytes	83_Selaginella_moellendorffii	Genome_size_percentage	100
13_Lycophytes	84_Selaginella_tamariscina	ClassI:DIRS	0.03
13_Lycophytes	84_Selaginella_tamariscina	ClassI:LINE	2.24
13_Lycophytes	84_Selaginella_tamariscina	ClassI:LTR	25.96
13_Lycophytes	84_Selaginella_tamariscina	ClassI:PLE	0.35
13_Lycophytes	84_Selaginella_tamariscina	ClassI:SINE	0.55
13_Lycophytes	84_Selaginella_tamariscina	ClassI:unknown	0.0
13_Lycophytes	84_Selaginella_tamariscina	ClassII:Circular_dsDNA	0.03
13_Lycophytes	84_Selaginella_tamariscina	ClassII:DNA_Polymerase	0.1
13_Lycophytes	84_Selaginella_tamariscina	ClassII:Rolling_Circle	0.17
13_Lycophytes	84_Selaginella_tamariscina	ClassII:TIR	14.47
13_Lycophytes	84_Selaginella_tamariscina	Pseudogene:RNA	0.15
13_Lycophytes	84_Selaginella_tamariscina	Satellite	0.03
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Low_complexity	0.22
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Satellite	0.01
13_Lycophytes	84_Selaginella_tamariscina	Tandem_Repeat:Simple_repeat	2.26
13_Lycophytes	84_Selaginella_tamariscina	Unknown	19.77
13_Lycophytes	84_Selaginella_tamariscina	Total_repeat_percentage	66.34
13_Lycophytes	84_Selaginella_tamariscina	Genome_size_percentage	100
12_Fern	85_Adiantum_capillus_veneris	ClassI:DIRS	0.0
12_Fern	85_Adiantum_capillus_veneris	ClassI:LINE	4.67
12_Fern	85_Adiantum_capillus_veneris	ClassI:LTR	39.63
12_Fern	85_Adiantum_capillus_veneris	ClassI:PLE	0.46
12_Fern	85_Adiantum_capillus_veneris	ClassI:SINE	0.02
12_Fern	85_Adiantum_capillus_veneris	ClassI:unknown	0.0
12_Fern	85_Adiantum_capillus_veneris	ClassII:Circular_dsDNA	0.0
12_Fern	85_Adiantum_capillus_veneris	ClassII:DNA_Polymerase	0.02
12_Fern	85_Adiantum_capillus_veneris	ClassII:Rolling_Circle	0.28
12_Fern	85_Adiantum_capillus_veneris	ClassII:TIR	5.35
12_Fern	85_Adiantum_capillus_veneris	Pseudogene:RNA	0.0
12_Fern	85_Adiantum_capillus_veneris	Satellite	0.09
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Low_complexity	0.07
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Satellite	0.03
12_Fern	85_Adiantum_capillus_veneris	Tandem_Repeat:Simple_repeat	1.07
12_Fern	85_Adiantum_capillus_veneris	Unknown	23.36
12_Fern	85_Adiantum_capillus_veneris	Total_repeat_percentage	75.05
12_Fern	85_Adiantum_capillus_veneris	Genome_size_percentage	100
12_Fern	86_Azolla_filliculoides	ClassI:DIRS	0.0
12_Fern	86_Azolla_filliculoides	ClassI:LINE	6.72
12_Fern	86_Azolla_filliculoides	ClassI:LTR	44.64
12_Fern	86_Azolla_filliculoides	ClassI:PLE	0.11
12_Fern	86_Azolla_filliculoides	ClassI:SINE	1.06
12_Fern	86_Azolla_filliculoides	ClassI:unknown	0.0
12_Fern	86_Azolla_filliculoides	ClassII:Circular_dsDNA	0.0
12_Fern	86_Azolla_filliculoides	ClassII:DNA_Polymerase	0.03
12_Fern	86_Azolla_filliculoides	ClassII:Rolling_Circle	0.29
12_Fern	86_Azolla_filliculoides	ClassII:TIR	4.18
12_Fern	86_Azolla_filliculoides	Pseudogene:RNA	0.61
12_Fern	86_Azolla_filliculoides	Satellite	0.17
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Low_complexity	0.11
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Satellite	0.0
12_Fern	86_Azolla_filliculoides	Tandem_Repeat:Simple_repeat	1.33
12_Fern	86_Azolla_filliculoides	Unknown	15.26
12_Fern	86_Azolla_filliculoides	Total_repeat_percentage	74.51
12_Fern	86_Azolla_filliculoides	Genome_size_percentage	100
12_Fern	87_Salvinia_cucullata	ClassI:DIRS	0.0
12_Fern	87_Salvinia_cucullata	ClassI:LINE	3.27
12_Fern	87_Salvinia_cucullata	ClassI:LTR	17.86
12_Fern	87_Salvinia_cucullata	ClassI:PLE	0.0
12_Fern	87_Salvinia_cucullata	ClassI:SINE	1.17
12_Fern	87_Salvinia_cucullata	ClassI:unknown	0.0
12_Fern	87_Salvinia_cucullata	ClassII:Circular_dsDNA	0.0
12_Fern	87_Salvinia_cucullata	ClassII:DNA_Polymerase	0.01
12_Fern	87_Salvinia_cucullata	ClassII:Rolling_Circle	0.23
12_Fern	87_Salvinia_cucullata	ClassII:TIR	2.16
12_Fern	87_Salvinia_cucullata	Pseudogene:RNA	1.55
12_Fern	87_Salvinia_cucullata	Satellite	0.33
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Low_complexity	0.09
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Satellite	0.0
12_Fern	87_Salvinia_cucullata	Tandem_Repeat:Simple_repeat	0.71
12_Fern	87_Salvinia_cucullata	Unknown	17.38
12_Fern	87_Salvinia_cucullata	Total_repeat_percentage	44.76
