Species_type	Species	Order	Stat
07_Magnoliids	101_Liriodendron_chinense	PIF	0.04
07_Magnoliids	101_Liriodendron_chinense	PiggyBac	0
07_Magnoliids	101_Liriodendron_chinense	Sola	0.12
07_Magnoliids	101_Liriodendron_chinense	TcMar	0.05
07_Magnoliids	101_Liriodendron_chinense	Zator	0
07_Magnoliids	101_Liriodendron_chinense	Zisupton	0.02
07_Magnoliids	101_Liriodendron_chinense	hAT	4.11
07_Magnoliids	101_Liriodendron_chinense	unknown	2.17
07_Magnoliids	102_Magnolia_ashei	Circular_dsDNA-Crypton	0
07_Magnoliids	102_Magnolia_ashei	DNA_Polymerase-Maverick	0.02
07_Magnoliids	102_Magnolia_ashei	Rolling_Circle-Helitron	0.12
07_Magnoliids	102_Magnolia_ashei	Academ	0
07_Magnoliids	102_Magnolia_ashei	CMC	0.36
07_Magnoliids	102_Magnolia_ashei	DNA_virus	0
07_Magnoliids	102_Magnolia_ashei	Dada	0.07
07_Magnoliids	102_Magnolia_ashei	Ginger	0
07_Magnoliids	102_Magnolia_ashei	IS3EU	0
07_Magnoliids	102_Magnolia_ashei	Kolobok	0
07_Magnoliids	102_Magnolia_ashei	MULE	0.46
07_Magnoliids	102_Magnolia_ashei	Merlin	0
07_Magnoliids	102_Magnolia_ashei	Novosib	0
07_Magnoliids	102_Magnolia_ashei	P	0
07_Magnoliids	102_Magnolia_ashei	PIF	0.4
07_Magnoliids	102_Magnolia_ashei	PiggyBac	0
07_Magnoliids	102_Magnolia_ashei	Sola	0
07_Magnoliids	102_Magnolia_ashei	TcMar	0.03
07_Magnoliids	102_Magnolia_ashei	Zator	0.01
07_Magnoliids	102_Magnolia_ashei	Zisupton	0.06
07_Magnoliids	102_Magnolia_ashei	hAT	2.38
07_Magnoliids	102_Magnolia_ashei	unknown	6.71
08_Monocots	103_Spirodela_polyrhiza	Circular_dsDNA-Crypton	0
08_Monocots	103_Spirodela_polyrhiza	DNA_Polymerase-Maverick	0
08_Monocots	103_Spirodela_polyrhiza	Rolling_Circle-Helitron	0.1
08_Monocots	103_Spirodela_polyrhiza	Academ	0
08_Monocots	103_Spirodela_polyrhiza	CMC	0.45
08_Monocots	103_Spirodela_polyrhiza	DNA_virus	0
08_Monocots	103_Spirodela_polyrhiza	Dada	0
08_Monocots	103_Spirodela_polyrhiza	Ginger	0
08_Monocots	103_Spirodela_polyrhiza	IS3EU	0
08_Monocots	103_Spirodela_polyrhiza	Kolobok	0
08_Monocots	103_Spirodela_polyrhiza	MULE	0.47
08_Monocots	103_Spirodela_polyrhiza	Merlin	0
08_Monocots	103_Spirodela_polyrhiza	Novosib	0
08_Monocots	103_Spirodela_polyrhiza	P	0
08_Monocots	103_Spirodela_polyrhiza	PIF	0.15
08_Monocots	103_Spirodela_polyrhiza	PiggyBac	0
08_Monocots	103_Spirodela_polyrhiza	Sola	0
08_Monocots	103_Spirodela_polyrhiza	TcMar	0
08_Monocots	103_Spirodela_polyrhiza	Zator	0
08_Monocots	103_Spirodela_polyrhiza	Zisupton	0
08_Monocots	103_Spirodela_polyrhiza	hAT	0.19
08_Monocots	103_Spirodela_polyrhiza	unknown	0.08
08_Monocots	104_Zostera_marina	Circular_dsDNA-Crypton	0
08_Monocots	104_Zostera_marina	DNA_Polymerase-Maverick	0
08_Monocots	104_Zostera_marina	Rolling_Circle-Helitron	0.11
08_Monocots	104_Zostera_marina	Academ	0
08_Monocots	104_Zostera_marina	CMC	2.49
08_Monocots	104_Zostera_marina	DNA_virus	0
08_Monocots	104_Zostera_marina	Dada	0
08_Monocots	104_Zostera_marina	Ginger	0
08_Monocots	104_Zostera_marina	IS3EU	0
08_Monocots	104_Zostera_marina	Kolobok	0
08_Monocots	104_Zostera_marina	MULE	0.78
08_Monocots	104_Zostera_marina	Merlin	0
08_Monocots	104_Zostera_marina	Novosib	0
08_Monocots	104_Zostera_marina	P	0
08_Monocots	104_Zostera_marina	PIF	0
08_Monocots	104_Zostera_marina	PiggyBac	0
08_Monocots	104_Zostera_marina	Sola	0
08_Monocots	104_Zostera_marina	TcMar	0.09
08_Monocots	104_Zostera_marina	Zator	0
08_Monocots	104_Zostera_marina	Zisupton	0
08_Monocots	104_Zostera_marina	hAT	3.13
08_Monocots	104_Zostera_marina	unknown	0.14
08_Monocots	105_Dioscorea_alata	Circular_dsDNA-Crypton	0.01
08_Monocots	105_Dioscorea_alata	DNA_Polymerase-Maverick	0
08_Monocots	105_Dioscorea_alata	Rolling_Circle-Helitron	0.33
08_Monocots	105_Dioscorea_alata	Academ	0
08_Monocots	105_Dioscorea_alata	CMC	1.26
08_Monocots	105_Dioscorea_alata	DNA_virus	0
08_Monocots	105_Dioscorea_alata	Dada	0
08_Monocots	105_Dioscorea_alata	Ginger	0
08_Monocots	105_Dioscorea_alata	IS3EU	0
08_Monocots	105_Dioscorea_alata	Kolobok	0
08_Monocots	105_Dioscorea_alata	MULE	1.84
08_Monocots	105_Dioscorea_alata	Merlin	0
08_Monocots	105_Dioscorea_alata	Novosib	0
08_Monocots	105_Dioscorea_alata	P	0
08_Monocots	105_Dioscorea_alata	PIF	0.91
08_Monocots	105_Dioscorea_alata	PiggyBac	0
08_Monocots	105_Dioscorea_alata	Sola	0
08_Monocots	105_Dioscorea_alata	TcMar	0.16
08_Monocots	105_Dioscorea_alata	Zator	0
08_Monocots	105_Dioscorea_alata	Zisupton	0.01
08_Monocots	105_Dioscorea_alata	hAT	1.47
08_Monocots	105_Dioscorea_alata	unknown	0.03
08_Monocots	106_Dioscorea_rotundata	Circular_dsDNA-Crypton	0.03
08_Monocots	106_Dioscorea_rotundata	DNA_Polymerase-Maverick	0
08_Monocots	106_Dioscorea_rotundata	Rolling_Circle-Helitron	0.25
08_Monocots	106_Dioscorea_rotundata	Academ	0
08_Monocots	106_Dioscorea_rotundata	CMC	1.27
08_Monocots	106_Dioscorea_rotundata	DNA_virus	0
08_Monocots	106_Dioscorea_rotundata	Dada	0
08_Monocots	106_Dioscorea_rotundata	Ginger	0
08_Monocots	106_Dioscorea_rotundata	IS3EU	0
08_Monocots	106_Dioscorea_rotundata	Kolobok	0
08_Monocots	106_Dioscorea_rotundata	MULE	3.28
08_Monocots	106_Dioscorea_rotundata	Merlin	0
08_Monocots	106_Dioscorea_rotundata	Novosib	0
08_Monocots	106_Dioscorea_rotundata	P	0
08_Monocots	106_Dioscorea_rotundata	PIF	0.8
08_Monocots	106_Dioscorea_rotundata	PiggyBac	0
08_Monocots	106_Dioscorea_rotundata	Sola	0
08_Monocots	106_Dioscorea_rotundata	TcMar	0.19
08_Monocots	106_Dioscorea_rotundata	Zator	0
08_Monocots	106_Dioscorea_rotundata	Zisupton	0
08_Monocots	106_Dioscorea_rotundata	hAT	1.55
08_Monocots	106_Dioscorea_rotundata	unknown	0.05
08_Monocots	107_Trichopus_zeylanicus	Circular_dsDNA-Crypton	0
08_Monocots	107_Trichopus_zeylanicus	DNA_Polymerase-Maverick	0.31
08_Monocots	107_Trichopus_zeylanicus	Rolling_Circle-Helitron	0.47
08_Monocots	107_Trichopus_zeylanicus	Academ	0
08_Monocots	107_Trichopus_zeylanicus	CMC	10.38
08_Monocots	107_Trichopus_zeylanicus	DNA_virus	0
08_Monocots	107_Trichopus_zeylanicus	Dada	0
08_Monocots	107_Trichopus_zeylanicus	Ginger	0
08_Monocots	107_Trichopus_zeylanicus	IS3EU	0
08_Monocots	107_Trichopus_zeylanicus	Kolobok	0
08_Monocots	107_Trichopus_zeylanicus	MULE	2.98
08_Monocots	107_Trichopus_zeylanicus	Merlin	0
08_Monocots	107_Trichopus_zeylanicus	Novosib	0
08_Monocots	107_Trichopus_zeylanicus	P	0
08_Monocots	107_Trichopus_zeylanicus	PIF	0.49
08_Monocots	107_Trichopus_zeylanicus	PiggyBac	0
08_Monocots	107_Trichopus_zeylanicus	Sola	0
08_Monocots	107_Trichopus_zeylanicus	TcMar	0.1
08_Monocots	107_Trichopus_zeylanicus	Zator	0
08_Monocots	107_Trichopus_zeylanicus	Zisupton	0
08_Monocots	107_Trichopus_zeylanicus	hAT	2.43
08_Monocots	107_Trichopus_zeylanicus	unknown	0.41
08_Monocots	108_Xerophyta_viscosa	Circular_dsDNA-Crypton	0.02
08_Monocots	108_Xerophyta_viscosa	DNA_Polymerase-Maverick	0.13
08_Monocots	108_Xerophyta_viscosa	Rolling_Circle-Helitron	0.33
08_Monocots	108_Xerophyta_viscosa	Academ	0
08_Monocots	108_Xerophyta_viscosa	CMC	2.8
08_Monocots	108_Xerophyta_viscosa	DNA_virus	0
08_Monocots	108_Xerophyta_viscosa	Dada	0
08_Monocots	108_Xerophyta_viscosa	Ginger	0
08_Monocots	108_Xerophyta_viscosa	IS3EU	0
08_Monocots	108_Xerophyta_viscosa	Kolobok	0
08_Monocots	108_Xerophyta_viscosa	MULE	1.58
08_Monocots	108_Xerophyta_viscosa	Merlin	0
08_Monocots	108_Xerophyta_viscosa	Novosib	0
08_Monocots	108_Xerophyta_viscosa	P	0
08_Monocots	108_Xerophyta_viscosa	PIF	0.53
08_Monocots	108_Xerophyta_viscosa	PiggyBac	0
08_Monocots	108_Xerophyta_viscosa	Sola	0.14
08_Monocots	108_Xerophyta_viscosa	TcMar	0
08_Monocots	108_Xerophyta_viscosa	Zator	0
08_Monocots	108_Xerophyta_viscosa	Zisupton	0.26
08_Monocots	108_Xerophyta_viscosa	hAT	3.88
08_Monocots	108_Xerophyta_viscosa	unknown	0.06
08_Monocots	109_Asparagus_officinalis	Circular_dsDNA-Crypton	0.08
08_Monocots	109_Asparagus_officinalis	DNA_Polymerase-Maverick	0.02
08_Monocots	109_Asparagus_officinalis	Rolling_Circle-Helitron	0.71
08_Monocots	109_Asparagus_officinalis	Academ	0
08_Monocots	109_Asparagus_officinalis	CMC	1.32
08_Monocots	109_Asparagus_officinalis	DNA_virus	0
08_Monocots	109_Asparagus_officinalis	Dada	0
08_Monocots	109_Asparagus_officinalis	Ginger	0
08_Monocots	109_Asparagus_officinalis	IS3EU	0
08_Monocots	109_Asparagus_officinalis	Kolobok	0.03
08_Monocots	109_Asparagus_officinalis	MULE	1.01
08_Monocots	109_Asparagus_officinalis	Merlin	0
08_Monocots	109_Asparagus_officinalis	Novosib	0
08_Monocots	109_Asparagus_officinalis	P	0
08_Monocots	109_Asparagus_officinalis	PIF	0.48
08_Monocots	109_Asparagus_officinalis	PiggyBac	0
08_Monocots	109_Asparagus_officinalis	Sola	0.02
08_Monocots	109_Asparagus_officinalis	TcMar	0.03
08_Monocots	109_Asparagus_officinalis	Zator	0
08_Monocots	109_Asparagus_officinalis	Zisupton	0
08_Monocots	109_Asparagus_officinalis	hAT	1.73
08_Monocots	109_Asparagus_officinalis	unknown	0.15
08_Monocots	110_Apostasia_shenzhenica	Circular_dsDNA-Crypton	0
08_Monocots	110_Apostasia_shenzhenica	DNA_Polymerase-Maverick	0.04
08_Monocots	110_Apostasia_shenzhenica	Rolling_Circle-Helitron	0.09
08_Monocots	110_Apostasia_shenzhenica	Academ	0
08_Monocots	110_Apostasia_shenzhenica	CMC	0.65
08_Monocots	110_Apostasia_shenzhenica	DNA_virus	0
08_Monocots	110_Apostasia_shenzhenica	Dada	0
08_Monocots	110_Apostasia_shenzhenica	Ginger	0
08_Monocots	110_Apostasia_shenzhenica	IS3EU	0.01
08_Monocots	110_Apostasia_shenzhenica	Kolobok	0
08_Monocots	110_Apostasia_shenzhenica	MULE	1.25
08_Monocots	110_Apostasia_shenzhenica	Merlin	0
08_Monocots	110_Apostasia_shenzhenica	Novosib	0
08_Monocots	110_Apostasia_shenzhenica	P	0
08_Monocots	110_Apostasia_shenzhenica	PIF	0.35
08_Monocots	110_Apostasia_shenzhenica	PiggyBac	0
08_Monocots	110_Apostasia_shenzhenica	Sola	0
08_Monocots	110_Apostasia_shenzhenica	TcMar	0.02
08_Monocots	110_Apostasia_shenzhenica	Zator	0
08_Monocots	110_Apostasia_shenzhenica	Zisupton	0
08_Monocots	110_Apostasia_shenzhenica	hAT	4.19
08_Monocots	110_Apostasia_shenzhenica	unknown	0.15
08_Monocots	111_Gastrodia_elata	Circular_dsDNA-Crypton	0
08_Monocots	111_Gastrodia_elata	DNA_Polymerase-Maverick	0
08_Monocots	111_Gastrodia_elata	Rolling_Circle-Helitron	0.55
08_Monocots	111_Gastrodia_elata	Academ	0
08_Monocots	111_Gastrodia_elata	CMC	4.09
08_Monocots	111_Gastrodia_elata	DNA_virus	0
08_Monocots	111_Gastrodia_elata	Dada	0
08_Monocots	111_Gastrodia_elata	Ginger	0
08_Monocots	111_Gastrodia_elata	IS3EU	0
08_Monocots	111_Gastrodia_elata	Kolobok	0
08_Monocots	111_Gastrodia_elata	MULE	2
08_Monocots	111_Gastrodia_elata	Merlin	0
08_Monocots	111_Gastrodia_elata	Novosib	0
08_Monocots	111_Gastrodia_elata	P	0
08_Monocots	111_Gastrodia_elata	PIF	1.37
08_Monocots	111_Gastrodia_elata	PiggyBac	0.02
08_Monocots	111_Gastrodia_elata	Sola	0.04
08_Monocots	111_Gastrodia_elata	TcMar	0.05
08_Monocots	111_Gastrodia_elata	Zator	0
08_Monocots	111_Gastrodia_elata	Zisupton	0.01
08_Monocots	111_Gastrodia_elata	hAT	0.45
08_Monocots	111_Gastrodia_elata	unknown	0
08_Monocots	112_Dendrobium_catenatum	Circular_dsDNA-Crypton	0
08_Monocots	112_Dendrobium_catenatum	DNA_Polymerase-Maverick	0.01
08_Monocots	112_Dendrobium_catenatum	Rolling_Circle-Helitron	0.12
08_Monocots	112_Dendrobium_catenatum	Academ	0
08_Monocots	112_Dendrobium_catenatum	CMC	1.11
08_Monocots	112_Dendrobium_catenatum	DNA_virus	0
08_Monocots	112_Dendrobium_catenatum	Dada	0.08
08_Monocots	112_Dendrobium_catenatum	Ginger	0
08_Monocots	112_Dendrobium_catenatum	IS3EU	0
08_Monocots	112_Dendrobium_catenatum	Kolobok	0
08_Monocots	112_Dendrobium_catenatum	MULE	0.59
08_Monocots	112_Dendrobium_catenatum	Merlin	0
08_Monocots	112_Dendrobium_catenatum	Novosib	0
08_Monocots	112_Dendrobium_catenatum	P	0
08_Monocots	112_Dendrobium_catenatum	PIF	0.32
08_Monocots	112_Dendrobium_catenatum	PiggyBac	0
08_Monocots	112_Dendrobium_catenatum	Sola	0
08_Monocots	112_Dendrobium_catenatum	TcMar	0
08_Monocots	112_Dendrobium_catenatum	Zator	0
08_Monocots	112_Dendrobium_catenatum	Zisupton	0
08_Monocots	112_Dendrobium_catenatum	hAT	2.2
08_Monocots	112_Dendrobium_catenatum	unknown	0.1
08_Monocots	113_Phalaenopsis_aphrodite	Circular_dsDNA-Crypton	0
08_Monocots	113_Phalaenopsis_aphrodite	DNA_Polymerase-Maverick	0
08_Monocots	113_Phalaenopsis_aphrodite	Rolling_Circle-Helitron	0.08
08_Monocots	113_Phalaenopsis_aphrodite	Academ	0
08_Monocots	113_Phalaenopsis_aphrodite	CMC	1.14
08_Monocots	113_Phalaenopsis_aphrodite	DNA_virus	0
08_Monocots	113_Phalaenopsis_aphrodite	Dada	0
08_Monocots	113_Phalaenopsis_aphrodite	Ginger	0
08_Monocots	113_Phalaenopsis_aphrodite	IS3EU	0
08_Monocots	113_Phalaenopsis_aphrodite	Kolobok	0
08_Monocots	113_Phalaenopsis_aphrodite	MULE	0.87
08_Monocots	113_Phalaenopsis_aphrodite	Merlin	0
08_Monocots	113_Phalaenopsis_aphrodite	Novosib	0
08_Monocots	113_Phalaenopsis_aphrodite	P	0
08_Monocots	113_Phalaenopsis_aphrodite	PIF	0.5
08_Monocots	113_Phalaenopsis_aphrodite	PiggyBac	0
08_Monocots	113_Phalaenopsis_aphrodite	Sola	0
08_Monocots	113_Phalaenopsis_aphrodite	TcMar	0
08_Monocots	113_Phalaenopsis_aphrodite	Zator	0
08_Monocots	113_Phalaenopsis_aphrodite	Zisupton	0
08_Monocots	113_Phalaenopsis_aphrodite	hAT	1.53
08_Monocots	113_Phalaenopsis_aphrodite	unknown	0.05
08_Monocots	114_Phalaenopsis_equestris	Circular_dsDNA-Crypton	0
08_Monocots	114_Phalaenopsis_equestris	DNA_Polymerase-Maverick	0
08_Monocots	114_Phalaenopsis_equestris	Rolling_Circle-Helitron	0.04
08_Monocots	114_Phalaenopsis_equestris	Academ	0
08_Monocots	114_Phalaenopsis_equestris	CMC	1.78
08_Monocots	114_Phalaenopsis_equestris	DNA_virus	0
08_Monocots	114_Phalaenopsis_equestris	Dada	0
08_Monocots	114_Phalaenopsis_equestris	Ginger	0
08_Monocots	114_Phalaenopsis_equestris	IS3EU	0
08_Monocots	114_Phalaenopsis_equestris	Kolobok	0
08_Monocots	114_Phalaenopsis_equestris	MULE	0.71
08_Monocots	114_Phalaenopsis_equestris	Merlin	0
08_Monocots	114_Phalaenopsis_equestris	Novosib	0
08_Monocots	114_Phalaenopsis_equestris	P	0
08_Monocots	114_Phalaenopsis_equestris	PIF	0.45
08_Monocots	114_Phalaenopsis_equestris	PiggyBac	0.01
08_Monocots	114_Phalaenopsis_equestris	Sola	0.07
08_Monocots	114_Phalaenopsis_equestris	TcMar	0.02
08_Monocots	114_Phalaenopsis_equestris	Zator	0
08_Monocots	114_Phalaenopsis_equestris	Zisupton	0
08_Monocots	114_Phalaenopsis_equestris	hAT	1.51
08_Monocots	114_Phalaenopsis_equestris	unknown	0.14
08_Monocots	116_Vanilla_planifolia	Circular_dsDNA-Crypton	0
08_Monocots	116_Vanilla_planifolia	DNA_Polymerase-Maverick	0
08_Monocots	116_Vanilla_planifolia	Rolling_Circle-Helitron	0.01
08_Monocots	116_Vanilla_planifolia	Academ	0
08_Monocots	116_Vanilla_planifolia	CMC	0.08
08_Monocots	116_Vanilla_planifolia	DNA_virus	0
08_Monocots	116_Vanilla_planifolia	Dada	0
08_Monocots	116_Vanilla_planifolia	Ginger	0
08_Monocots	116_Vanilla_planifolia	IS3EU	0
08_Monocots	116_Vanilla_planifolia	Kolobok	0.05
08_Monocots	116_Vanilla_planifolia	MULE	0.06
08_Monocots	116_Vanilla_planifolia	Merlin	0
08_Monocots	116_Vanilla_planifolia	Novosib	0
08_Monocots	116_Vanilla_planifolia	P	0
08_Monocots	116_Vanilla_planifolia	PIF	0.03
08_Monocots	116_Vanilla_planifolia	PiggyBac	0
08_Monocots	116_Vanilla_planifolia	Sola	0
08_Monocots	116_Vanilla_planifolia	TcMar	0.33
08_Monocots	116_Vanilla_planifolia	Zator	0
08_Monocots	116_Vanilla_planifolia	Zisupton	0
08_Monocots	116_Vanilla_planifolia	hAT	0.38
08_Monocots	116_Vanilla_planifolia	unknown	0.06
08_Monocots	117_Cocos_nucifera	Circular_dsDNA-Crypton	0.02
08_Monocots	117_Cocos_nucifera	DNA_Polymerase-Maverick	0.04
08_Monocots	117_Cocos_nucifera	Rolling_Circle-Helitron	0.06
08_Monocots	117_Cocos_nucifera	Academ	0
08_Monocots	117_Cocos_nucifera	CMC	4.4
08_Monocots	117_Cocos_nucifera	DNA_virus	0
08_Monocots	117_Cocos_nucifera	Dada	0
08_Monocots	117_Cocos_nucifera	Ginger	0
08_Monocots	117_Cocos_nucifera	IS3EU	0.02
08_Monocots	117_Cocos_nucifera	Kolobok	0
08_Monocots	117_Cocos_nucifera	MULE	0.19
08_Monocots	117_Cocos_nucifera	Merlin	0
08_Monocots	117_Cocos_nucifera	Novosib	0
08_Monocots	117_Cocos_nucifera	P	0
08_Monocots	117_Cocos_nucifera	PIF	0.15
08_Monocots	117_Cocos_nucifera	PiggyBac	0
08_Monocots	117_Cocos_nucifera	Sola	0.01
08_Monocots	117_Cocos_nucifera	TcMar	0
08_Monocots	117_Cocos_nucifera	Zator	0
08_Monocots	117_Cocos_nucifera	Zisupton	0
08_Monocots	117_Cocos_nucifera	hAT	0.91
08_Monocots	117_Cocos_nucifera	unknown	0.15
08_Monocots	118_Elaeis_guineensis	Circular_dsDNA-Crypton	0.03
08_Monocots	118_Elaeis_guineensis	DNA_Polymerase-Maverick	0
08_Monocots	118_Elaeis_guineensis	Rolling_Circle-Helitron	0.09
08_Monocots	118_Elaeis_guineensis	Academ	0
08_Monocots	118_Elaeis_guineensis	CMC	2
08_Monocots	118_Elaeis_guineensis	DNA_virus	0
08_Monocots	118_Elaeis_guineensis	Dada	0
08_Monocots	118_Elaeis_guineensis	Ginger	0
08_Monocots	118_Elaeis_guineensis	IS3EU	0
08_Monocots	118_Elaeis_guineensis	Kolobok	0.01
08_Monocots	118_Elaeis_guineensis	MULE	0.57
08_Monocots	118_Elaeis_guineensis	Merlin	0
08_Monocots	118_Elaeis_guineensis	Novosib	0
08_Monocots	118_Elaeis_guineensis	P	0
08_Monocots	118_Elaeis_guineensis	PIF	0.08
08_Monocots	118_Elaeis_guineensis	PiggyBac	0
08_Monocots	118_Elaeis_guineensis	Sola	0
08_Monocots	118_Elaeis_guineensis	TcMar	0.04
08_Monocots	118_Elaeis_guineensis	Zator	0
08_Monocots	118_Elaeis_guineensis	Zisupton	0
08_Monocots	118_Elaeis_guineensis	hAT	1.25
08_Monocots	118_Elaeis_guineensis	unknown	0.46
08_Monocots	119_Elaeis_oleifera	Circular_dsDNA-Crypton	0.02
08_Monocots	119_Elaeis_oleifera	DNA_Polymerase-Maverick	0.03
08_Monocots	119_Elaeis_oleifera	Rolling_Circle-Helitron	0.13
08_Monocots	119_Elaeis_oleifera	Academ	0
08_Monocots	119_Elaeis_oleifera	CMC	1.56
08_Monocots	119_Elaeis_oleifera	DNA_virus	0
08_Monocots	119_Elaeis_oleifera	Dada	0
08_Monocots	119_Elaeis_oleifera	Ginger	0
08_Monocots	119_Elaeis_oleifera	IS3EU	0
08_Monocots	119_Elaeis_oleifera	Kolobok	0
08_Monocots	119_Elaeis_oleifera	MULE	1.38
08_Monocots	119_Elaeis_oleifera	Merlin	0
08_Monocots	119_Elaeis_oleifera	Novosib	0
08_Monocots	119_Elaeis_oleifera	P	0
08_Monocots	119_Elaeis_oleifera	PIF	0.15
08_Monocots	119_Elaeis_oleifera	PiggyBac	0
08_Monocots	119_Elaeis_oleifera	Sola	0.02
08_Monocots	119_Elaeis_oleifera	TcMar	0
08_Monocots	119_Elaeis_oleifera	Zator	0
08_Monocots	119_Elaeis_oleifera	Zisupton	0
08_Monocots	119_Elaeis_oleifera	hAT	1.1
08_Monocots	119_Elaeis_oleifera	unknown	0.03
08_Monocots	120_Calamus_simplicifolius	Circular_dsDNA-Crypton	0.02
08_Monocots	120_Calamus_simplicifolius	DNA_Polymerase-Maverick	0
08_Monocots	120_Calamus_simplicifolius	Rolling_Circle-Helitron	0.4
08_Monocots	120_Calamus_simplicifolius	Academ	0
08_Monocots	120_Calamus_simplicifolius	CMC	3.98
08_Monocots	120_Calamus_simplicifolius	DNA_virus	0
08_Monocots	120_Calamus_simplicifolius	Dada	0
08_Monocots	120_Calamus_simplicifolius	Ginger	0
08_Monocots	120_Calamus_simplicifolius	IS3EU	0
08_Monocots	120_Calamus_simplicifolius	Kolobok	0
08_Monocots	120_Calamus_simplicifolius	MULE	0.95
08_Monocots	120_Calamus_simplicifolius	Merlin	0
08_Monocots	120_Calamus_simplicifolius	Novosib	0
08_Monocots	120_Calamus_simplicifolius	P	0.2
08_Monocots	120_Calamus_simplicifolius	PIF	0.19
08_Monocots	120_Calamus_simplicifolius	PiggyBac	0
08_Monocots	120_Calamus_simplicifolius	Sola	0
08_Monocots	120_Calamus_simplicifolius	TcMar	0
08_Monocots	120_Calamus_simplicifolius	Zator	0
08_Monocots	120_Calamus_simplicifolius	Zisupton	0
08_Monocots	120_Calamus_simplicifolius	hAT	2.97
08_Monocots	120_Calamus_simplicifolius	unknown	0.02
08_Monocots	122_Ananas_comosus	Circular_dsDNA-Crypton	0
08_Monocots	122_Ananas_comosus	DNA_Polymerase-Maverick	0.06
08_Monocots	122_Ananas_comosus	Rolling_Circle-Helitron	0.23
08_Monocots	122_Ananas_comosus	Academ	0
08_Monocots	122_Ananas_comosus	CMC	3.02
08_Monocots	122_Ananas_comosus	DNA_virus	0
08_Monocots	122_Ananas_comosus	Dada	0
08_Monocots	122_Ananas_comosus	Ginger	0
08_Monocots	122_Ananas_comosus	IS3EU	0.02
08_Monocots	122_Ananas_comosus	Kolobok	0
08_Monocots	122_Ananas_comosus	MULE	4.04
08_Monocots	122_Ananas_comosus	Merlin	0
08_Monocots	122_Ananas_comosus	Novosib	0
08_Monocots	122_Ananas_comosus	P	1.12
08_Monocots	122_Ananas_comosus	PIF	0.19
08_Monocots	122_Ananas_comosus	PiggyBac	0
08_Monocots	122_Ananas_comosus	Sola	0
08_Monocots	122_Ananas_comosus	TcMar	0
08_Monocots	122_Ananas_comosus	Zator	0
08_Monocots	122_Ananas_comosus	Zisupton	0
08_Monocots	122_Ananas_comosus	hAT	2.61
08_Monocots	122_Ananas_comosus	unknown	0.26
08_Monocots	123_Raddia_distichophylla	Circular_dsDNA-Crypton	0
08_Monocots	123_Raddia_distichophylla	DNA_Polymerase-Maverick	0.02
08_Monocots	123_Raddia_distichophylla	Rolling_Circle-Helitron	0.89
08_Monocots	123_Raddia_distichophylla	Academ	0
08_Monocots	123_Raddia_distichophylla	CMC	2.63
08_Monocots	123_Raddia_distichophylla	DNA_virus	0
08_Monocots	123_Raddia_distichophylla	Dada	0
08_Monocots	123_Raddia_distichophylla	Ginger	0
08_Monocots	123_Raddia_distichophylla	IS3EU	0.05
08_Monocots	123_Raddia_distichophylla	Kolobok	0
08_Monocots	123_Raddia_distichophylla	MULE	3.1
08_Monocots	123_Raddia_distichophylla	Merlin	0
08_Monocots	123_Raddia_distichophylla	Novosib	0
08_Monocots	123_Raddia_distichophylla	P	0
08_Monocots	123_Raddia_distichophylla	PIF	0.93
08_Monocots	123_Raddia_distichophylla	PiggyBac	0
08_Monocots	123_Raddia_distichophylla	Sola	0
08_Monocots	123_Raddia_distichophylla	TcMar	0.9
08_Monocots	123_Raddia_distichophylla	Zator	0
08_Monocots	123_Raddia_distichophylla	Zisupton	0.01
08_Monocots	123_Raddia_distichophylla	hAT	2.33
08_Monocots	123_Raddia_distichophylla	unknown	0.19
08_Monocots	124_Leersia_perrieri	Circular_dsDNA-Crypton	0
08_Monocots	124_Leersia_perrieri	DNA_Polymerase-Maverick	0
08_Monocots	124_Leersia_perrieri	Rolling_Circle-Helitron	1.24
08_Monocots	124_Leersia_perrieri	Academ	0
08_Monocots	124_Leersia_perrieri	CMC	1.73
08_Monocots	124_Leersia_perrieri	DNA_virus	0
08_Monocots	124_Leersia_perrieri	Dada	0
08_Monocots	124_Leersia_perrieri	Ginger	0
08_Monocots	124_Leersia_perrieri	IS3EU	0
08_Monocots	124_Leersia_perrieri	Kolobok	0
08_Monocots	124_Leersia_perrieri	MULE	3.35
08_Monocots	124_Leersia_perrieri	Merlin	0
08_Monocots	124_Leersia_perrieri	Novosib	0
08_Monocots	124_Leersia_perrieri	P	0
08_Monocots	124_Leersia_perrieri	PIF	2.68
08_Monocots	124_Leersia_perrieri	PiggyBac	0
08_Monocots	124_Leersia_perrieri	Sola	0
08_Monocots	124_Leersia_perrieri	TcMar	2.11
08_Monocots	124_Leersia_perrieri	Zator	0
08_Monocots	124_Leersia_perrieri	Zisupton	0
08_Monocots	124_Leersia_perrieri	hAT	1.33
08_Monocots	124_Leersia_perrieri	unknown	0.39
08_Monocots	125_Oryza_barthii	Circular_dsDNA-Crypton	0
08_Monocots	125_Oryza_barthii	DNA_Polymerase-Maverick	0
08_Monocots	125_Oryza_barthii	Rolling_Circle-Helitron	4.63
08_Monocots	125_Oryza_barthii	Academ	0
08_Monocots	125_Oryza_barthii	CMC	2.32
08_Monocots	125_Oryza_barthii	DNA_virus	0
08_Monocots	125_Oryza_barthii	Dada	0
08_Monocots	125_Oryza_barthii	Ginger	0
