Species_type	Species	Order	Stat
08_Monocots	113_Phalaenopsis_aphrodite	Dualen	0
08_Monocots	113_Phalaenopsis_aphrodite	I	0
08_Monocots	113_Phalaenopsis_aphrodite	L1	2.53
08_Monocots	113_Phalaenopsis_aphrodite	L2	0
08_Monocots	113_Phalaenopsis_aphrodite	Proto1	0
08_Monocots	113_Phalaenopsis_aphrodite	Proto2	0
08_Monocots	113_Phalaenopsis_aphrodite	R1	0
08_Monocots	113_Phalaenopsis_aphrodite	R2	0
08_Monocots	113_Phalaenopsis_aphrodite	RTE	1.35
08_Monocots	113_Phalaenopsis_aphrodite	Rex	0
08_Monocots	113_Phalaenopsis_aphrodite	Tad1	0
08_Monocots	113_Phalaenopsis_aphrodite	unknown	0
08_Monocots	114_Phalaenopsis_equestris	CR1	0
08_Monocots	114_Phalaenopsis_equestris	CRE	0
08_Monocots	114_Phalaenopsis_equestris	Dong	0
08_Monocots	114_Phalaenopsis_equestris	Dualen	0
08_Monocots	114_Phalaenopsis_equestris	I	0.01
08_Monocots	114_Phalaenopsis_equestris	L1	2.36
08_Monocots	114_Phalaenopsis_equestris	L2	0.12
08_Monocots	114_Phalaenopsis_equestris	Proto1	0
08_Monocots	114_Phalaenopsis_equestris	Proto2	0
08_Monocots	114_Phalaenopsis_equestris	R1	0
08_Monocots	114_Phalaenopsis_equestris	R2	0.02
08_Monocots	114_Phalaenopsis_equestris	RTE	1.43
08_Monocots	114_Phalaenopsis_equestris	Rex	0
08_Monocots	114_Phalaenopsis_equestris	Tad1	0
08_Monocots	114_Phalaenopsis_equestris	unknown	0
08_Monocots	116_Vanilla_planifolia	CR1	0
08_Monocots	116_Vanilla_planifolia	CRE	0
08_Monocots	116_Vanilla_planifolia	Dong	0
08_Monocots	116_Vanilla_planifolia	Dualen	0
08_Monocots	116_Vanilla_planifolia	I	0
08_Monocots	116_Vanilla_planifolia	L1	2.53
08_Monocots	116_Vanilla_planifolia	L2	0
08_Monocots	116_Vanilla_planifolia	Proto1	0
08_Monocots	116_Vanilla_planifolia	Proto2	0
08_Monocots	116_Vanilla_planifolia	R1	0
08_Monocots	116_Vanilla_planifolia	R2	0
08_Monocots	116_Vanilla_planifolia	RTE	0.65
08_Monocots	116_Vanilla_planifolia	Rex	0
08_Monocots	116_Vanilla_planifolia	Tad1	0
08_Monocots	116_Vanilla_planifolia	unknown	0
08_Monocots	117_Cocos_nucifera	CR1	0
08_Monocots	117_Cocos_nucifera	CRE	0
08_Monocots	117_Cocos_nucifera	Dong	0
08_Monocots	117_Cocos_nucifera	Dualen	0
08_Monocots	117_Cocos_nucifera	I	0.02
08_Monocots	117_Cocos_nucifera	L1	0.46
08_Monocots	117_Cocos_nucifera	L2	0.03
08_Monocots	117_Cocos_nucifera	Proto1	0
08_Monocots	117_Cocos_nucifera	Proto2	0
08_Monocots	117_Cocos_nucifera	R1	0
08_Monocots	117_Cocos_nucifera	R2	0
08_Monocots	117_Cocos_nucifera	RTE	0.09
08_Monocots	117_Cocos_nucifera	Rex	0
08_Monocots	117_Cocos_nucifera	Tad1	0
08_Monocots	117_Cocos_nucifera	unknown	0
08_Monocots	118_Elaeis_guineensis	CR1	0
08_Monocots	118_Elaeis_guineensis	CRE	0
08_Monocots	118_Elaeis_guineensis	Dong	0
08_Monocots	118_Elaeis_guineensis	Dualen	0
08_Monocots	118_Elaeis_guineensis	I	0.05
08_Monocots	118_Elaeis_guineensis	L1	0.66
08_Monocots	118_Elaeis_guineensis	L2	0
08_Monocots	118_Elaeis_guineensis	Proto1	0
08_Monocots	118_Elaeis_guineensis	Proto2	0
08_Monocots	118_Elaeis_guineensis	R1	0
08_Monocots	118_Elaeis_guineensis	R2	0
08_Monocots	118_Elaeis_guineensis	RTE	0.09
08_Monocots	118_Elaeis_guineensis	Rex	0
08_Monocots	118_Elaeis_guineensis	Tad1	0
08_Monocots	118_Elaeis_guineensis	unknown	0
08_Monocots	119_Elaeis_oleifera	CR1	0
08_Monocots	119_Elaeis_oleifera	CRE	0
08_Monocots	119_Elaeis_oleifera	Dong	0
08_Monocots	119_Elaeis_oleifera	Dualen	0
08_Monocots	119_Elaeis_oleifera	I	0.11
08_Monocots	119_Elaeis_oleifera	L1	0.65
08_Monocots	119_Elaeis_oleifera	L2	0.01
08_Monocots	119_Elaeis_oleifera	Proto1	0
08_Monocots	119_Elaeis_oleifera	Proto2	0
08_Monocots	119_Elaeis_oleifera	R1	0
08_Monocots	119_Elaeis_oleifera	R2	0.13
08_Monocots	119_Elaeis_oleifera	RTE	0.11
08_Monocots	119_Elaeis_oleifera	Rex	0
08_Monocots	119_Elaeis_oleifera	Tad1	0
08_Monocots	119_Elaeis_oleifera	unknown	0
08_Monocots	120_Calamus_simplicifolius	CR1	0
08_Monocots	120_Calamus_simplicifolius	CRE	0
08_Monocots	120_Calamus_simplicifolius	Dong	0
08_Monocots	120_Calamus_simplicifolius	Dualen	0
08_Monocots	120_Calamus_simplicifolius	I	0
08_Monocots	120_Calamus_simplicifolius	L1	3.42
08_Monocots	120_Calamus_simplicifolius	L2	0.07
08_Monocots	120_Calamus_simplicifolius	Proto1	0
08_Monocots	120_Calamus_simplicifolius	Proto2	0
08_Monocots	120_Calamus_simplicifolius	R1	0
08_Monocots	120_Calamus_simplicifolius	R2	0
08_Monocots	120_Calamus_simplicifolius	RTE	0.97
08_Monocots	120_Calamus_simplicifolius	Rex	0
08_Monocots	120_Calamus_simplicifolius	Tad1	0
08_Monocots	120_Calamus_simplicifolius	unknown	0
08_Monocots	122_Ananas_comosus	CR1	0
08_Monocots	122_Ananas_comosus	CRE	0
08_Monocots	122_Ananas_comosus	Dong	0
08_Monocots	122_Ananas_comosus	Dualen	0
08_Monocots	122_Ananas_comosus	I	0.05
08_Monocots	122_Ananas_comosus	L1	0.89
08_Monocots	122_Ananas_comosus	L2	0.04
08_Monocots	122_Ananas_comosus	Proto1	0
08_Monocots	122_Ananas_comosus	Proto2	0
08_Monocots	122_Ananas_comosus	R1	0
08_Monocots	122_Ananas_comosus	R2	0
08_Monocots	122_Ananas_comosus	RTE	0
08_Monocots	122_Ananas_comosus	Rex	0
08_Monocots	122_Ananas_comosus	Tad1	0
08_Monocots	122_Ananas_comosus	unknown	0
08_Monocots	123_Raddia_distichophylla	CR1	0
08_Monocots	123_Raddia_distichophylla	CRE	0
08_Monocots	123_Raddia_distichophylla	Dong	0
08_Monocots	123_Raddia_distichophylla	Dualen	0
08_Monocots	123_Raddia_distichophylla	I	0.04
08_Monocots	123_Raddia_distichophylla	L1	2.38
08_Monocots	123_Raddia_distichophylla	L2	0
08_Monocots	123_Raddia_distichophylla	Proto1	0
08_Monocots	123_Raddia_distichophylla	Proto2	0
08_Monocots	123_Raddia_distichophylla	R1	0
08_Monocots	123_Raddia_distichophylla	R2	0
08_Monocots	123_Raddia_distichophylla	RTE	0.03
08_Monocots	123_Raddia_distichophylla	Rex	0
08_Monocots	123_Raddia_distichophylla	Tad1	0
08_Monocots	123_Raddia_distichophylla	unknown	0.03
08_Monocots	124_Leersia_perrieri	CR1	0.02
08_Monocots	124_Leersia_perrieri	CRE	0
08_Monocots	124_Leersia_perrieri	Dong	0
08_Monocots	124_Leersia_perrieri	Dualen	0
08_Monocots	124_Leersia_perrieri	I	0.05
08_Monocots	124_Leersia_perrieri	L1	1.9
08_Monocots	124_Leersia_perrieri	L2	0
08_Monocots	124_Leersia_perrieri	Proto1	0
08_Monocots	124_Leersia_perrieri	Proto2	0
08_Monocots	124_Leersia_perrieri	R1	0
08_Monocots	124_Leersia_perrieri	R2	0
08_Monocots	124_Leersia_perrieri	RTE	0
08_Monocots	124_Leersia_perrieri	Rex	0
08_Monocots	124_Leersia_perrieri	Tad1	0
08_Monocots	124_Leersia_perrieri	unknown	0
08_Monocots	125_Oryza_barthii	CR1	0
08_Monocots	125_Oryza_barthii	CRE	0
08_Monocots	125_Oryza_barthii	Dong	0
08_Monocots	125_Oryza_barthii	Dualen	0
08_Monocots	125_Oryza_barthii	I	0.03
08_Monocots	125_Oryza_barthii	L1	1.5
08_Monocots	125_Oryza_barthii	L2	0
08_Monocots	125_Oryza_barthii	Proto1	0
08_Monocots	125_Oryza_barthii	Proto2	0
08_Monocots	125_Oryza_barthii	R1	0
08_Monocots	125_Oryza_barthii	R2	0
08_Monocots	125_Oryza_barthii	RTE	0
08_Monocots	125_Oryza_barthii	Rex	0
08_Monocots	125_Oryza_barthii	Tad1	0
08_Monocots	125_Oryza_barthii	unknown	0
08_Monocots	126_Oryza_brachyantha	CR1	0
08_Monocots	126_Oryza_brachyantha	CRE	0
08_Monocots	126_Oryza_brachyantha	Dong	0
08_Monocots	126_Oryza_brachyantha	Dualen	0
08_Monocots	126_Oryza_brachyantha	I	0
08_Monocots	126_Oryza_brachyantha	L1	0.44
08_Monocots	126_Oryza_brachyantha	L2	0
08_Monocots	126_Oryza_brachyantha	Proto1	0
08_Monocots	126_Oryza_brachyantha	Proto2	0
08_Monocots	126_Oryza_brachyantha	R1	0
08_Monocots	126_Oryza_brachyantha	R2	0
08_Monocots	126_Oryza_brachyantha	RTE	0
08_Monocots	126_Oryza_brachyantha	Rex	0
08_Monocots	126_Oryza_brachyantha	Tad1	0
08_Monocots	126_Oryza_brachyantha	unknown	0
08_Monocots	127_Oryza_glaberrima	CR1	0
08_Monocots	127_Oryza_glaberrima	CRE	0
08_Monocots	127_Oryza_glaberrima	Dong	0
08_Monocots	127_Oryza_glaberrima	Dualen	0
08_Monocots	127_Oryza_glaberrima	I	0.03
08_Monocots	127_Oryza_glaberrima	L1	1.4
08_Monocots	127_Oryza_glaberrima	L2	0
08_Monocots	127_Oryza_glaberrima	Proto1	0
08_Monocots	127_Oryza_glaberrima	Proto2	0
08_Monocots	127_Oryza_glaberrima	R1	0
08_Monocots	127_Oryza_glaberrima	R2	0
08_Monocots	127_Oryza_glaberrima	RTE	0
08_Monocots	127_Oryza_glaberrima	Rex	0
08_Monocots	127_Oryza_glaberrima	Tad1	0
08_Monocots	127_Oryza_glaberrima	unknown	0
08_Monocots	128_Oryza_glumipatula	CR1	0
08_Monocots	128_Oryza_glumipatula	CRE	0
08_Monocots	128_Oryza_glumipatula	Dong	0
08_Monocots	128_Oryza_glumipatula	Dualen	0
08_Monocots	128_Oryza_glumipatula	I	0
08_Monocots	128_Oryza_glumipatula	L1	1.15
08_Monocots	128_Oryza_glumipatula	L2	0
08_Monocots	128_Oryza_glumipatula	Proto1	0
08_Monocots	128_Oryza_glumipatula	Proto2	0
08_Monocots	128_Oryza_glumipatula	R1	0
08_Monocots	128_Oryza_glumipatula	R2	0
08_Monocots	128_Oryza_glumipatula	RTE	0
08_Monocots	128_Oryza_glumipatula	Rex	0
08_Monocots	128_Oryza_glumipatula	Tad1	0
08_Monocots	128_Oryza_glumipatula	unknown	0
08_Monocots	129_Oryza_longistaminata	CR1	0
08_Monocots	129_Oryza_longistaminata	CRE	0
08_Monocots	129_Oryza_longistaminata	Dong	0
08_Monocots	129_Oryza_longistaminata	Dualen	0
08_Monocots	129_Oryza_longistaminata	I	0
08_Monocots	129_Oryza_longistaminata	L1	1.37
08_Monocots	129_Oryza_longistaminata	L2	0
08_Monocots	129_Oryza_longistaminata	Proto1	0
08_Monocots	129_Oryza_longistaminata	Proto2	0
08_Monocots	129_Oryza_longistaminata	R1	0
08_Monocots	129_Oryza_longistaminata	R2	0
08_Monocots	129_Oryza_longistaminata	RTE	0
08_Monocots	129_Oryza_longistaminata	Rex	0
08_Monocots	129_Oryza_longistaminata	Tad1	0
08_Monocots	129_Oryza_longistaminata	unknown	0
08_Monocots	130_Oryza_meridionalis	CR1	0
08_Monocots	130_Oryza_meridionalis	CRE	0
08_Monocots	130_Oryza_meridionalis	Dong	0
08_Monocots	130_Oryza_meridionalis	Dualen	0
08_Monocots	130_Oryza_meridionalis	I	0.01
08_Monocots	130_Oryza_meridionalis	L1	1.13
08_Monocots	130_Oryza_meridionalis	L2	0.04
08_Monocots	130_Oryza_meridionalis	Proto1	0
08_Monocots	130_Oryza_meridionalis	Proto2	0
08_Monocots	130_Oryza_meridionalis	R1	0
08_Monocots	130_Oryza_meridionalis	R2	0
08_Monocots	130_Oryza_meridionalis	RTE	0
08_Monocots	130_Oryza_meridionalis	Rex	0
08_Monocots	130_Oryza_meridionalis	Tad1	0
08_Monocots	130_Oryza_meridionalis	unknown	0
08_Monocots	131_Oryza_meyeriana_var._granulata	CR1	0
08_Monocots	131_Oryza_meyeriana_var._granulata	CRE	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Dong	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Dualen	0
08_Monocots	131_Oryza_meyeriana_var._granulata	I	0
08_Monocots	131_Oryza_meyeriana_var._granulata	L1	0.37
08_Monocots	131_Oryza_meyeriana_var._granulata	L2	0.07
08_Monocots	131_Oryza_meyeriana_var._granulata	Proto1	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Proto2	0
08_Monocots	131_Oryza_meyeriana_var._granulata	R1	0
08_Monocots	131_Oryza_meyeriana_var._granulata	R2	0
08_Monocots	131_Oryza_meyeriana_var._granulata	RTE	0.07
08_Monocots	131_Oryza_meyeriana_var._granulata	Rex	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Tad1	0
08_Monocots	131_Oryza_meyeriana_var._granulata	unknown	0
08_Monocots	132_Oryza_punctata	CR1	0
08_Monocots	132_Oryza_punctata	CRE	0
08_Monocots	132_Oryza_punctata	Dong	0
08_Monocots	132_Oryza_punctata	Dualen	0
08_Monocots	132_Oryza_punctata	I	0
08_Monocots	132_Oryza_punctata	L1	0.95
08_Monocots	132_Oryza_punctata	L2	0.01
08_Monocots	132_Oryza_punctata	Proto1	0
08_Monocots	132_Oryza_punctata	Proto2	0
08_Monocots	132_Oryza_punctata	R1	0
08_Monocots	132_Oryza_punctata	R2	0
08_Monocots	132_Oryza_punctata	RTE	0
08_Monocots	132_Oryza_punctata	Rex	0
08_Monocots	132_Oryza_punctata	Tad1	0
08_Monocots	132_Oryza_punctata	unknown	0
08_Monocots	133_Oryza_rufipogon	CR1	0
08_Monocots	133_Oryza_rufipogon	CRE	0
08_Monocots	133_Oryza_rufipogon	Dong	0
08_Monocots	133_Oryza_rufipogon	Dualen	0
08_Monocots	133_Oryza_rufipogon	I	0.01
08_Monocots	133_Oryza_rufipogon	L1	1.33
08_Monocots	133_Oryza_rufipogon	L2	0
08_Monocots	133_Oryza_rufipogon	Proto1	0
08_Monocots	133_Oryza_rufipogon	Proto2	0
08_Monocots	133_Oryza_rufipogon	R1	0
08_Monocots	133_Oryza_rufipogon	R2	0
08_Monocots	133_Oryza_rufipogon	RTE	0
08_Monocots	133_Oryza_rufipogon	Rex	0
08_Monocots	133_Oryza_rufipogon	Tad1	0
08_Monocots	133_Oryza_rufipogon	unknown	0
08_Monocots	134_Oryza_sativa	CR1	0
08_Monocots	134_Oryza_sativa	CRE	0
08_Monocots	134_Oryza_sativa	Dong	0
08_Monocots	134_Oryza_sativa	Dualen	0
08_Monocots	134_Oryza_sativa	I	0
08_Monocots	134_Oryza_sativa	L1	1.14
08_Monocots	134_Oryza_sativa	L2	0.02
08_Monocots	134_Oryza_sativa	Proto1	0
08_Monocots	134_Oryza_sativa	Proto2	0
08_Monocots	134_Oryza_sativa	R1	0
08_Monocots	134_Oryza_sativa	R2	0
08_Monocots	134_Oryza_sativa	RTE	0
08_Monocots	134_Oryza_sativa	Rex	0
08_Monocots	134_Oryza_sativa	Tad1	0
08_Monocots	134_Oryza_sativa	unknown	0
08_Monocots	135_Oryza_sativa_f._spontanea	CR1	0
08_Monocots	135_Oryza_sativa_f._spontanea	CRE	0
08_Monocots	135_Oryza_sativa_f._spontanea	Dong	0
08_Monocots	135_Oryza_sativa_f._spontanea	Dualen	0
08_Monocots	135_Oryza_sativa_f._spontanea	I	0.03
08_Monocots	135_Oryza_sativa_f._spontanea	L1	1.41
08_Monocots	135_Oryza_sativa_f._spontanea	L2	0
08_Monocots	135_Oryza_sativa_f._spontanea	Proto1	0
08_Monocots	135_Oryza_sativa_f._spontanea	Proto2	0
08_Monocots	135_Oryza_sativa_f._spontanea	R1	0
08_Monocots	135_Oryza_sativa_f._spontanea	R2	0
08_Monocots	135_Oryza_sativa_f._spontanea	RTE	0
08_Monocots	135_Oryza_sativa_f._spontanea	Rex	0
08_Monocots	135_Oryza_sativa_f._spontanea	Tad1	0
08_Monocots	135_Oryza_sativa_f._spontanea	unknown	0
08_Monocots	136_Zizania_latifolia	CR1	0.01
08_Monocots	136_Zizania_latifolia	CRE	0
08_Monocots	136_Zizania_latifolia	Dong	0
08_Monocots	136_Zizania_latifolia	Dualen	0
08_Monocots	136_Zizania_latifolia	I	0.16
08_Monocots	136_Zizania_latifolia	L1	0.6
08_Monocots	136_Zizania_latifolia	L2	0
08_Monocots	136_Zizania_latifolia	Proto1	0
08_Monocots	136_Zizania_latifolia	Proto2	0
08_Monocots	136_Zizania_latifolia	R1	0
08_Monocots	136_Zizania_latifolia	R2	0
08_Monocots	136_Zizania_latifolia	RTE	0.07
08_Monocots	136_Zizania_latifolia	Rex	0
08_Monocots	136_Zizania_latifolia	Tad1	0
08_Monocots	136_Zizania_latifolia	unknown	0
08_Monocots	137_Brachypodium_distachyon	CR1	0
08_Monocots	137_Brachypodium_distachyon	CRE	0
08_Monocots	137_Brachypodium_distachyon	Dong	0
08_Monocots	137_Brachypodium_distachyon	Dualen	0
08_Monocots	137_Brachypodium_distachyon	I	0.04
08_Monocots	137_Brachypodium_distachyon	L1	2.59
08_Monocots	137_Brachypodium_distachyon	L2	0
08_Monocots	137_Brachypodium_distachyon	Proto1	0
08_Monocots	137_Brachypodium_distachyon	Proto2	0.01
08_Monocots	137_Brachypodium_distachyon	R1	0
08_Monocots	137_Brachypodium_distachyon	R2	0
08_Monocots	137_Brachypodium_distachyon	RTE	0
08_Monocots	137_Brachypodium_distachyon	Rex	0
08_Monocots	137_Brachypodium_distachyon	Tad1	0
08_Monocots	137_Brachypodium_distachyon	unknown	0
08_Monocots	138_Dactylis_glomerata	CR1	0
08_Monocots	138_Dactylis_glomerata	CRE	0
08_Monocots	138_Dactylis_glomerata	Dong	0
08_Monocots	138_Dactylis_glomerata	Dualen	0
08_Monocots	138_Dactylis_glomerata	I	0
08_Monocots	138_Dactylis_glomerata	L1	3.29
08_Monocots	138_Dactylis_glomerata	L2	0
08_Monocots	138_Dactylis_glomerata	Proto1	0
08_Monocots	138_Dactylis_glomerata	Proto2	0
08_Monocots	138_Dactylis_glomerata	R1	0.02
08_Monocots	138_Dactylis_glomerata	R2	0
08_Monocots	138_Dactylis_glomerata	RTE	0.03
08_Monocots	138_Dactylis_glomerata	Rex	0
08_Monocots	138_Dactylis_glomerata	Tad1	0
08_Monocots	138_Dactylis_glomerata	unknown	0
08_Monocots	139_Lolium_perenne	CR1	0
08_Monocots	139_Lolium_perenne	CRE	0
08_Monocots	139_Lolium_perenne	Dong	0
08_Monocots	139_Lolium_perenne	Dualen	0
08_Monocots	139_Lolium_perenne	I	0.2
08_Monocots	139_Lolium_perenne	L1	5.83
08_Monocots	139_Lolium_perenne	L2	0
08_Monocots	139_Lolium_perenne	Proto1	0
08_Monocots	139_Lolium_perenne	Proto2	0
08_Monocots	139_Lolium_perenne	R1	0.04
08_Monocots	139_Lolium_perenne	R2	0
08_Monocots	139_Lolium_perenne	RTE	0.06
08_Monocots	139_Lolium_perenne	Rex	0
08_Monocots	139_Lolium_perenne	Tad1	0
08_Monocots	139_Lolium_perenne	unknown	0
08_Monocots	141_Hordeum_pubiflorum	CR1	0
08_Monocots	141_Hordeum_pubiflorum	CRE	0
08_Monocots	141_Hordeum_pubiflorum	Dong	0
08_Monocots	141_Hordeum_pubiflorum	Dualen	0
08_Monocots	141_Hordeum_pubiflorum	I	0.07
08_Monocots	141_Hordeum_pubiflorum	L1	2.78
08_Monocots	141_Hordeum_pubiflorum	L2	0
08_Monocots	141_Hordeum_pubiflorum	Proto1	0
08_Monocots	141_Hordeum_pubiflorum	Proto2	0
08_Monocots	141_Hordeum_pubiflorum	R1	0
08_Monocots	141_Hordeum_pubiflorum	R2	0
08_Monocots	141_Hordeum_pubiflorum	RTE	0.08
08_Monocots	141_Hordeum_pubiflorum	Rex	0
08_Monocots	141_Hordeum_pubiflorum	Tad1	0
08_Monocots	141_Hordeum_pubiflorum	unknown	0
08_Monocots	142_Hordeum_vulgare	CR1	0
08_Monocots	142_Hordeum_vulgare	CRE	0
08_Monocots	142_Hordeum_vulgare	Dong	0
08_Monocots	142_Hordeum_vulgare	Dualen	0
08_Monocots	142_Hordeum_vulgare	I	0.05
08_Monocots	142_Hordeum_vulgare	L1	0.91
08_Monocots	142_Hordeum_vulgare	L2	0.03
08_Monocots	142_Hordeum_vulgare	Proto1	0
08_Monocots	142_Hordeum_vulgare	Proto2	0
08_Monocots	142_Hordeum_vulgare	R1	0.09
08_Monocots	142_Hordeum_vulgare	R2	0
08_Monocots	142_Hordeum_vulgare	RTE	0.06
08_Monocots	142_Hordeum_vulgare	Rex	0
08_Monocots	142_Hordeum_vulgare	Tad1	0
08_Monocots	142_Hordeum_vulgare	unknown	0
08_Monocots	144_Aegilops_tauschii	CR1	0
08_Monocots	144_Aegilops_tauschii	CRE	0
08_Monocots	144_Aegilops_tauschii	Dong	0
08_Monocots	144_Aegilops_tauschii	Dualen	0
08_Monocots	144_Aegilops_tauschii	I	0.11
08_Monocots	144_Aegilops_tauschii	L1	1.42
08_Monocots	144_Aegilops_tauschii	L2	0.01
08_Monocots	144_Aegilops_tauschii	Proto1	0
08_Monocots	144_Aegilops_tauschii	Proto2	0
08_Monocots	144_Aegilops_tauschii	R1	0.09
08_Monocots	144_Aegilops_tauschii	R2	0
08_Monocots	144_Aegilops_tauschii	RTE	0.08
08_Monocots	144_Aegilops_tauschii	Rex	0
08_Monocots	144_Aegilops_tauschii	Tad1	0
08_Monocots	144_Aegilops_tauschii	unknown	0
08_Monocots	145_Triticum_aestivum	CR1	0.04
08_Monocots	145_Triticum_aestivum	CRE	0
08_Monocots	145_Triticum_aestivum	Dong	0
08_Monocots	145_Triticum_aestivum	Dualen	0
08_Monocots	145_Triticum_aestivum	I	0.16
08_Monocots	145_Triticum_aestivum	L1	1.19
08_Monocots	145_Triticum_aestivum	L2	0
08_Monocots	145_Triticum_aestivum	Proto1	0
08_Monocots	145_Triticum_aestivum	Proto2	0
08_Monocots	145_Triticum_aestivum	R1	0
08_Monocots	145_Triticum_aestivum	R2	0
08_Monocots	145_Triticum_aestivum	RTE	0.07
08_Monocots	145_Triticum_aestivum	Rex	0
08_Monocots	145_Triticum_aestivum	Tad1	0
08_Monocots	145_Triticum_aestivum	unknown	0
08_Monocots	146_Triticum_dicoccoides	CR1	0
08_Monocots	146_Triticum_dicoccoides	CRE	0
08_Monocots	146_Triticum_dicoccoides	Dong	0
08_Monocots	146_Triticum_dicoccoides	Dualen	0
08_Monocots	146_Triticum_dicoccoides	I	0.11
08_Monocots	146_Triticum_dicoccoides	L1	1.11
08_Monocots	146_Triticum_dicoccoides	L2	0
08_Monocots	146_Triticum_dicoccoides	Proto1	0
08_Monocots	146_Triticum_dicoccoides	Proto2	0
08_Monocots	146_Triticum_dicoccoides	R1	0.08
08_Monocots	146_Triticum_dicoccoides	R2	0
08_Monocots	146_Triticum_dicoccoides	RTE	0.14
08_Monocots	146_Triticum_dicoccoides	Rex	0
08_Monocots	146_Triticum_dicoccoides	Tad1	0
08_Monocots	146_Triticum_dicoccoides	unknown	0
08_Monocots	147_Triticum_urartu	CR1	0
08_Monocots	147_Triticum_urartu	CRE	0
08_Monocots	147_Triticum_urartu	Dong	0
08_Monocots	147_Triticum_urartu	Dualen	0
08_Monocots	147_Triticum_urartu	I	0.12
08_Monocots	147_Triticum_urartu	L1	1.09
08_Monocots	147_Triticum_urartu	L2	0.02
08_Monocots	147_Triticum_urartu	Proto1	0
08_Monocots	147_Triticum_urartu	Proto2	0
08_Monocots	147_Triticum_urartu	R1	0.03
08_Monocots	147_Triticum_urartu	R2	0
08_Monocots	147_Triticum_urartu	RTE	0.03
08_Monocots	147_Triticum_urartu	Rex	0
08_Monocots	147_Triticum_urartu	Tad1	0
08_Monocots	147_Triticum_urartu	unknown	0
08_Monocots	148_Eleusine_coracana	CR1	0
08_Monocots	148_Eleusine_coracana	CRE	0
08_Monocots	148_Eleusine_coracana	Dong	0
08_Monocots	148_Eleusine_coracana	Dualen	0
08_Monocots	148_Eleusine_coracana	I	0.01
08_Monocots	148_Eleusine_coracana	L1	1.29
08_Monocots	148_Eleusine_coracana	L2	0
08_Monocots	148_Eleusine_coracana	Proto1	0
08_Monocots	148_Eleusine_coracana	Proto2	0
08_Monocots	148_Eleusine_coracana	R1	0
08_Monocots	148_Eleusine_coracana	R2	0
08_Monocots	148_Eleusine_coracana	RTE	0.16
08_Monocots	148_Eleusine_coracana	Rex	0
08_Monocots	148_Eleusine_coracana	Tad1	0
08_Monocots	148_Eleusine_coracana	unknown	0
08_Monocots	149_Eleusine_indica	CR1	0
08_Monocots	149_Eleusine_indica	CRE	0
08_Monocots	149_Eleusine_indica	Dong	0
08_Monocots	149_Eleusine_indica	Dualen	0
08_Monocots	149_Eleusine_indica	I	0
08_Monocots	149_Eleusine_indica	L1	1.73
08_Monocots	149_Eleusine_indica	L2	0.01
08_Monocots	149_Eleusine_indica	Proto1	0
08_Monocots	149_Eleusine_indica	Proto2	0
08_Monocots	149_Eleusine_indica	R1	0
08_Monocots	149_Eleusine_indica	R2	0
08_Monocots	149_Eleusine_indica	RTE	0.1
08_Monocots	149_Eleusine_indica	Rex	0
08_Monocots	149_Eleusine_indica	Tad1	0
08_Monocots	149_Eleusine_indica	unknown	0
08_Monocots	150_Oropetium_thomaeum	CR1	0.07
08_Monocots	150_Oropetium_thomaeum	CRE	0
08_Monocots	150_Oropetium_thomaeum	Dong	0
08_Monocots	150_Oropetium_thomaeum	Dualen	0
08_Monocots	150_Oropetium_thomaeum	I	0
08_Monocots	150_Oropetium_thomaeum	L1	1.31
08_Monocots	150_Oropetium_thomaeum	L2	0
08_Monocots	150_Oropetium_thomaeum	Proto1	0
08_Monocots	150_Oropetium_thomaeum	Proto2	0
08_Monocots	150_Oropetium_thomaeum	R1	0
08_Monocots	150_Oropetium_thomaeum	R2	0
08_Monocots	150_Oropetium_thomaeum	RTE	0.16
08_Monocots	150_Oropetium_thomaeum	Rex	0
08_Monocots	150_Oropetium_thomaeum	Tad1	0
08_Monocots	150_Oropetium_thomaeum	unknown	0
08_Monocots	151_Eragrostis_curvula	CR1	0
08_Monocots	151_Eragrostis_curvula	CRE	0
08_Monocots	151_Eragrostis_curvula	Dong	0
08_Monocots	151_Eragrostis_curvula	Dualen	0
08_Monocots	151_Eragrostis_curvula	I	0
08_Monocots	151_Eragrostis_curvula	L1	2.17
08_Monocots	151_Eragrostis_curvula	L2	0
08_Monocots	151_Eragrostis_curvula	Proto1	0
08_Monocots	151_Eragrostis_curvula	Proto2	0
08_Monocots	151_Eragrostis_curvula	R1	0
08_Monocots	151_Eragrostis_curvula	R2	0
08_Monocots	151_Eragrostis_curvula	RTE	0.03
08_Monocots	151_Eragrostis_curvula	Rex	0
08_Monocots	151_Eragrostis_curvula	Tad1	0
08_Monocots	151_Eragrostis_curvula	unknown	0
08_Monocots	152_Eragrostis_tef	CR1	0.02
08_Monocots	152_Eragrostis_tef	CRE	0
08_Monocots	152_Eragrostis_tef	Dong	0
08_Monocots	152_Eragrostis_tef	Dualen	0
08_Monocots	152_Eragrostis_tef	I	0
08_Monocots	152_Eragrostis_tef	L1	1.43
08_Monocots	152_Eragrostis_tef	L2	0
08_Monocots	152_Eragrostis_tef	Proto1	0
