Species_type	Species	Order	Stat
08_Monocots	124_Leersia_perrieri	ERV	0
08_Monocots	124_Leersia_perrieri	ERV1	0
08_Monocots	124_Leersia_perrieri	ERV4	0
08_Monocots	124_Leersia_perrieri	ERVK	0
08_Monocots	124_Leersia_perrieri	ERVL	0
08_Monocots	124_Leersia_perrieri	Gypsy	8.21
08_Monocots	124_Leersia_perrieri	Pao	0
08_Monocots	124_Leersia_perrieri	TRIM	0
08_Monocots	124_Leersia_perrieri	unknown	0.15
08_Monocots	125_Oryza_barthii	Cassandra	0.05
08_Monocots	125_Oryza_barthii	Caulimovirus	0
08_Monocots	125_Oryza_barthii	Copia	2.52
08_Monocots	125_Oryza_barthii	ERV	0
08_Monocots	125_Oryza_barthii	ERV1	0
08_Monocots	125_Oryza_barthii	ERV4	0
08_Monocots	125_Oryza_barthii	ERVK	0
08_Monocots	125_Oryza_barthii	ERVL	0
08_Monocots	125_Oryza_barthii	Gypsy	9.78
08_Monocots	125_Oryza_barthii	Pao	0
08_Monocots	125_Oryza_barthii	TRIM	0
08_Monocots	125_Oryza_barthii	unknown	0.15
08_Monocots	126_Oryza_brachyantha	Cassandra	0.03
08_Monocots	126_Oryza_brachyantha	Caulimovirus	0
08_Monocots	126_Oryza_brachyantha	Copia	2.54
08_Monocots	126_Oryza_brachyantha	ERV	0
08_Monocots	126_Oryza_brachyantha	ERV1	0
08_Monocots	126_Oryza_brachyantha	ERV4	0
08_Monocots	126_Oryza_brachyantha	ERVK	0.01
08_Monocots	126_Oryza_brachyantha	ERVL	0
08_Monocots	126_Oryza_brachyantha	Gypsy	5.48
08_Monocots	126_Oryza_brachyantha	Pao	0
08_Monocots	126_Oryza_brachyantha	TRIM	0
08_Monocots	126_Oryza_brachyantha	unknown	0.07
08_Monocots	127_Oryza_glaberrima	Cassandra	0.06
08_Monocots	127_Oryza_glaberrima	Caulimovirus	0.02
08_Monocots	127_Oryza_glaberrima	Copia	3.31
08_Monocots	127_Oryza_glaberrima	ERV	0
08_Monocots	127_Oryza_glaberrima	ERV1	0
08_Monocots	127_Oryza_glaberrima	ERV4	0
08_Monocots	127_Oryza_glaberrima	ERVK	0
08_Monocots	127_Oryza_glaberrima	ERVL	0
08_Monocots	127_Oryza_glaberrima	Gypsy	11.32
08_Monocots	127_Oryza_glaberrima	Pao	0.02
08_Monocots	127_Oryza_glaberrima	TRIM	0
08_Monocots	127_Oryza_glaberrima	unknown	0.11
08_Monocots	128_Oryza_glumipatula	Cassandra	0.05
08_Monocots	128_Oryza_glumipatula	Caulimovirus	0
08_Monocots	128_Oryza_glumipatula	Copia	1.96
08_Monocots	128_Oryza_glumipatula	ERV	0
08_Monocots	128_Oryza_glumipatula	ERV1	0
08_Monocots	128_Oryza_glumipatula	ERV4	0
08_Monocots	128_Oryza_glumipatula	ERVK	0
08_Monocots	128_Oryza_glumipatula	ERVL	0
08_Monocots	128_Oryza_glumipatula	Gypsy	7.59
08_Monocots	128_Oryza_glumipatula	Pao	0.01
08_Monocots	128_Oryza_glumipatula	TRIM	0
08_Monocots	128_Oryza_glumipatula	unknown	0.09
08_Monocots	129_Oryza_longistaminata	Cassandra	0.04
08_Monocots	129_Oryza_longistaminata	Caulimovirus	0.03
08_Monocots	129_Oryza_longistaminata	Copia	2.61
08_Monocots	129_Oryza_longistaminata	ERV	0
08_Monocots	129_Oryza_longistaminata	ERV1	0
08_Monocots	129_Oryza_longistaminata	ERV4	0
08_Monocots	129_Oryza_longistaminata	ERVK	0
08_Monocots	129_Oryza_longistaminata	ERVL	0
08_Monocots	129_Oryza_longistaminata	Gypsy	10.52
08_Monocots	129_Oryza_longistaminata	Pao	0
08_Monocots	129_Oryza_longistaminata	TRIM	0
08_Monocots	129_Oryza_longistaminata	unknown	0.11
08_Monocots	130_Oryza_meridionalis	Cassandra	0.06
08_Monocots	130_Oryza_meridionalis	Caulimovirus	0
08_Monocots	130_Oryza_meridionalis	Copia	1.53
08_Monocots	130_Oryza_meridionalis	ERV	0
08_Monocots	130_Oryza_meridionalis	ERV1	0
08_Monocots	130_Oryza_meridionalis	ERV4	0
08_Monocots	130_Oryza_meridionalis	ERVK	0
08_Monocots	130_Oryza_meridionalis	ERVL	0
08_Monocots	130_Oryza_meridionalis	Gypsy	5.96
08_Monocots	130_Oryza_meridionalis	Pao	0
08_Monocots	130_Oryza_meridionalis	TRIM	0
08_Monocots	130_Oryza_meridionalis	unknown	0.09
08_Monocots	131_Oryza_meyeriana_var._granulata	Cassandra	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Caulimovirus	0.22
08_Monocots	131_Oryza_meyeriana_var._granulata	Copia	4.91
08_Monocots	131_Oryza_meyeriana_var._granulata	ERV	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ERV1	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ERV4	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ERVK	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ERVL	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Gypsy	49.64
08_Monocots	131_Oryza_meyeriana_var._granulata	Pao	0
08_Monocots	131_Oryza_meyeriana_var._granulata	TRIM	0
08_Monocots	131_Oryza_meyeriana_var._granulata	unknown	0.09
08_Monocots	132_Oryza_punctata	Cassandra	0.03
08_Monocots	132_Oryza_punctata	Caulimovirus	0.03
08_Monocots	132_Oryza_punctata	Copia	3.76
08_Monocots	132_Oryza_punctata	ERV	0
08_Monocots	132_Oryza_punctata	ERV1	0
08_Monocots	132_Oryza_punctata	ERV4	0
08_Monocots	132_Oryza_punctata	ERVK	0
08_Monocots	132_Oryza_punctata	ERVL	0
08_Monocots	132_Oryza_punctata	Gypsy	23.08
08_Monocots	132_Oryza_punctata	Pao	0
08_Monocots	132_Oryza_punctata	TRIM	0
08_Monocots	132_Oryza_punctata	unknown	0.2
08_Monocots	133_Oryza_rufipogon	Cassandra	0.06
08_Monocots	133_Oryza_rufipogon	Caulimovirus	0.03
08_Monocots	133_Oryza_rufipogon	Copia	2.77
08_Monocots	133_Oryza_rufipogon	ERV	0
08_Monocots	133_Oryza_rufipogon	ERV1	0
08_Monocots	133_Oryza_rufipogon	ERV4	0
08_Monocots	133_Oryza_rufipogon	ERVK	0
08_Monocots	133_Oryza_rufipogon	ERVL	0
08_Monocots	133_Oryza_rufipogon	Gypsy	11.56
08_Monocots	133_Oryza_rufipogon	Pao	0
08_Monocots	133_Oryza_rufipogon	TRIM	0
08_Monocots	133_Oryza_rufipogon	unknown	0.12
08_Monocots	134_Oryza_sativa	Cassandra	0.07
08_Monocots	134_Oryza_sativa	Caulimovirus	0.13
08_Monocots	134_Oryza_sativa	Copia	3.07
08_Monocots	134_Oryza_sativa	ERV	0
08_Monocots	134_Oryza_sativa	ERV1	0
08_Monocots	134_Oryza_sativa	ERV4	0
08_Monocots	134_Oryza_sativa	ERVK	0
08_Monocots	134_Oryza_sativa	ERVL	0
08_Monocots	134_Oryza_sativa	Gypsy	15.09
08_Monocots	134_Oryza_sativa	Pao	0
08_Monocots	134_Oryza_sativa	TRIM	0
08_Monocots	134_Oryza_sativa	unknown	0.09
08_Monocots	135_Oryza_sativa_f._spontanea	Cassandra	0.05
08_Monocots	135_Oryza_sativa_f._spontanea	Caulimovirus	0
08_Monocots	135_Oryza_sativa_f._spontanea	Copia	2.23
08_Monocots	135_Oryza_sativa_f._spontanea	ERV	0
08_Monocots	135_Oryza_sativa_f._spontanea	ERV1	0
08_Monocots	135_Oryza_sativa_f._spontanea	ERV4	0
08_Monocots	135_Oryza_sativa_f._spontanea	ERVK	0
08_Monocots	135_Oryza_sativa_f._spontanea	ERVL	0
08_Monocots	135_Oryza_sativa_f._spontanea	Gypsy	8.78
08_Monocots	135_Oryza_sativa_f._spontanea	Pao	0
08_Monocots	135_Oryza_sativa_f._spontanea	TRIM	0
08_Monocots	135_Oryza_sativa_f._spontanea	unknown	0.1
08_Monocots	136_Zizania_latifolia	Cassandra	0.01
08_Monocots	136_Zizania_latifolia	Caulimovirus	0
08_Monocots	136_Zizania_latifolia	Copia	10.53
08_Monocots	136_Zizania_latifolia	ERV	0
08_Monocots	136_Zizania_latifolia	ERV1	0.02
08_Monocots	136_Zizania_latifolia	ERV4	0
08_Monocots	136_Zizania_latifolia	ERVK	0
08_Monocots	136_Zizania_latifolia	ERVL	0
08_Monocots	136_Zizania_latifolia	Gypsy	10.45
08_Monocots	136_Zizania_latifolia	Pao	0.01
08_Monocots	136_Zizania_latifolia	TRIM	0
08_Monocots	136_Zizania_latifolia	unknown	0.11
08_Monocots	137_Brachypodium_distachyon	Cassandra	0.01
08_Monocots	137_Brachypodium_distachyon	Caulimovirus	0.1
08_Monocots	137_Brachypodium_distachyon	Copia	4.12
08_Monocots	137_Brachypodium_distachyon	ERV	0
08_Monocots	137_Brachypodium_distachyon	ERV1	0
08_Monocots	137_Brachypodium_distachyon	ERV4	0
08_Monocots	137_Brachypodium_distachyon	ERVK	0
08_Monocots	137_Brachypodium_distachyon	ERVL	0
08_Monocots	137_Brachypodium_distachyon	Gypsy	13.84
08_Monocots	137_Brachypodium_distachyon	Pao	0.03
08_Monocots	137_Brachypodium_distachyon	TRIM	0
08_Monocots	137_Brachypodium_distachyon	unknown	0.07
08_Monocots	138_Dactylis_glomerata	Cassandra	0.04
08_Monocots	138_Dactylis_glomerata	Caulimovirus	0
08_Monocots	138_Dactylis_glomerata	Copia	4.92
08_Monocots	138_Dactylis_glomerata	ERV	0
08_Monocots	138_Dactylis_glomerata	ERV1	0.03
08_Monocots	138_Dactylis_glomerata	ERV4	0
08_Monocots	138_Dactylis_glomerata	ERVK	0.31
08_Monocots	138_Dactylis_glomerata	ERVL	0
08_Monocots	138_Dactylis_glomerata	Gypsy	24.89
08_Monocots	138_Dactylis_glomerata	Pao	0.01
08_Monocots	138_Dactylis_glomerata	TRIM	0
08_Monocots	138_Dactylis_glomerata	unknown	0.17
08_Monocots	139_Lolium_perenne	Cassandra	0.02
08_Monocots	139_Lolium_perenne	Caulimovirus	0
08_Monocots	139_Lolium_perenne	Copia	3.16
08_Monocots	139_Lolium_perenne	ERV	0
08_Monocots	139_Lolium_perenne	ERV1	0
08_Monocots	139_Lolium_perenne	ERV4	0
08_Monocots	139_Lolium_perenne	ERVK	0
08_Monocots	139_Lolium_perenne	ERVL	0
08_Monocots	139_Lolium_perenne	Gypsy	4.34
08_Monocots	139_Lolium_perenne	Pao	0.01
08_Monocots	139_Lolium_perenne	TRIM	0
08_Monocots	139_Lolium_perenne	unknown	0.11
08_Monocots	141_Hordeum_pubiflorum	Cassandra	0.04
08_Monocots	141_Hordeum_pubiflorum	Caulimovirus	0.02
08_Monocots	141_Hordeum_pubiflorum	Copia	8.21
08_Monocots	141_Hordeum_pubiflorum	ERV	0
08_Monocots	141_Hordeum_pubiflorum	ERV1	0.01
08_Monocots	141_Hordeum_pubiflorum	ERV4	0
08_Monocots	141_Hordeum_pubiflorum	ERVK	0
08_Monocots	141_Hordeum_pubiflorum	ERVL	0
08_Monocots	141_Hordeum_pubiflorum	Gypsy	34.82
08_Monocots	141_Hordeum_pubiflorum	Pao	0.09
08_Monocots	141_Hordeum_pubiflorum	TRIM	0
08_Monocots	141_Hordeum_pubiflorum	unknown	0.14
08_Monocots	142_Hordeum_vulgare	Cassandra	0.05
08_Monocots	142_Hordeum_vulgare	Caulimovirus	0
08_Monocots	142_Hordeum_vulgare	Copia	23.25
08_Monocots	142_Hordeum_vulgare	ERV	0
08_Monocots	142_Hordeum_vulgare	ERV1	0
08_Monocots	142_Hordeum_vulgare	ERV4	0
08_Monocots	142_Hordeum_vulgare	ERVK	0
08_Monocots	142_Hordeum_vulgare	ERVL	0
08_Monocots	142_Hordeum_vulgare	Gypsy	50.38
08_Monocots	142_Hordeum_vulgare	Pao	0
08_Monocots	142_Hordeum_vulgare	TRIM	0
08_Monocots	142_Hordeum_vulgare	unknown	0.05
08_Monocots	144_Aegilops_tauschii	Cassandra	0.09
08_Monocots	144_Aegilops_tauschii	Caulimovirus	0.01
08_Monocots	144_Aegilops_tauschii	Copia	16.46
08_Monocots	144_Aegilops_tauschii	ERV	0
08_Monocots	144_Aegilops_tauschii	ERV1	0
08_Monocots	144_Aegilops_tauschii	ERV4	0
08_Monocots	144_Aegilops_tauschii	ERVK	0
08_Monocots	144_Aegilops_tauschii	ERVL	0
08_Monocots	144_Aegilops_tauschii	Gypsy	41.54
08_Monocots	144_Aegilops_tauschii	Pao	0
08_Monocots	144_Aegilops_tauschii	TRIM	0
08_Monocots	144_Aegilops_tauschii	unknown	0.03
08_Monocots	145_Triticum_aestivum	Cassandra	0.03
08_Monocots	145_Triticum_aestivum	Caulimovirus	0
08_Monocots	145_Triticum_aestivum	Copia	15.31
08_Monocots	145_Triticum_aestivum	ERV	0
08_Monocots	145_Triticum_aestivum	ERV1	0
08_Monocots	145_Triticum_aestivum	ERV4	0
08_Monocots	145_Triticum_aestivum	ERVK	0
08_Monocots	145_Triticum_aestivum	ERVL	0
08_Monocots	145_Triticum_aestivum	Gypsy	46.2
08_Monocots	145_Triticum_aestivum	Pao	0
08_Monocots	145_Triticum_aestivum	TRIM	0
08_Monocots	145_Triticum_aestivum	unknown	0.04
08_Monocots	146_Triticum_dicoccoides	Cassandra	0.02
08_Monocots	146_Triticum_dicoccoides	Caulimovirus	0
08_Monocots	146_Triticum_dicoccoides	Copia	15.73
08_Monocots	146_Triticum_dicoccoides	ERV	0
08_Monocots	146_Triticum_dicoccoides	ERV1	0
08_Monocots	146_Triticum_dicoccoides	ERV4	0
08_Monocots	146_Triticum_dicoccoides	ERVK	0
08_Monocots	146_Triticum_dicoccoides	ERVL	0
08_Monocots	146_Triticum_dicoccoides	Gypsy	46.72
08_Monocots	146_Triticum_dicoccoides	Pao	0.02
08_Monocots	146_Triticum_dicoccoides	TRIM	0
08_Monocots	146_Triticum_dicoccoides	unknown	0.06
08_Monocots	147_Triticum_urartu	Cassandra	0.03
08_Monocots	147_Triticum_urartu	Caulimovirus	0
08_Monocots	147_Triticum_urartu	Copia	17.72
08_Monocots	147_Triticum_urartu	ERV	0
08_Monocots	147_Triticum_urartu	ERV1	0
08_Monocots	147_Triticum_urartu	ERV4	0
08_Monocots	147_Triticum_urartu	ERVK	0
08_Monocots	147_Triticum_urartu	ERVL	0
08_Monocots	147_Triticum_urartu	Gypsy	46.61
08_Monocots	147_Triticum_urartu	Pao	0
08_Monocots	147_Triticum_urartu	TRIM	0
08_Monocots	147_Triticum_urartu	unknown	0.01
08_Monocots	148_Eleusine_coracana	Cassandra	0.06
08_Monocots	148_Eleusine_coracana	Caulimovirus	0.05
08_Monocots	148_Eleusine_coracana	Copia	13.82
08_Monocots	148_Eleusine_coracana	ERV	0
08_Monocots	148_Eleusine_coracana	ERV1	0
08_Monocots	148_Eleusine_coracana	ERV4	0
08_Monocots	148_Eleusine_coracana	ERVK	0
08_Monocots	148_Eleusine_coracana	ERVL	0
08_Monocots	148_Eleusine_coracana	Gypsy	22.36
08_Monocots	148_Eleusine_coracana	Pao	0
08_Monocots	148_Eleusine_coracana	TRIM	0
08_Monocots	148_Eleusine_coracana	unknown	0.12
08_Monocots	149_Eleusine_indica	Cassandra	0.08
08_Monocots	149_Eleusine_indica	Caulimovirus	0.01
08_Monocots	149_Eleusine_indica	Copia	11.61
08_Monocots	149_Eleusine_indica	ERV	0
08_Monocots	149_Eleusine_indica	ERV1	0
08_Monocots	149_Eleusine_indica	ERV4	0.03
08_Monocots	149_Eleusine_indica	ERVK	0.01
08_Monocots	149_Eleusine_indica	ERVL	0
08_Monocots	149_Eleusine_indica	Gypsy	17.2
08_Monocots	149_Eleusine_indica	Pao	0
08_Monocots	149_Eleusine_indica	TRIM	0
08_Monocots	149_Eleusine_indica	unknown	0.11
08_Monocots	150_Oropetium_thomaeum	Cassandra	0.18
08_Monocots	150_Oropetium_thomaeum	Caulimovirus	0
08_Monocots	150_Oropetium_thomaeum	Copia	2.71
08_Monocots	150_Oropetium_thomaeum	ERV	0
08_Monocots	150_Oropetium_thomaeum	ERV1	0
08_Monocots	150_Oropetium_thomaeum	ERV4	0
08_Monocots	150_Oropetium_thomaeum	ERVK	0
08_Monocots	150_Oropetium_thomaeum	ERVL	0
08_Monocots	150_Oropetium_thomaeum	Gypsy	19.49
08_Monocots	150_Oropetium_thomaeum	Pao	0
08_Monocots	150_Oropetium_thomaeum	TRIM	0
08_Monocots	150_Oropetium_thomaeum	unknown	0.04
08_Monocots	151_Eragrostis_curvula	Cassandra	0.09
08_Monocots	151_Eragrostis_curvula	Caulimovirus	0.09
08_Monocots	151_Eragrostis_curvula	Copia	3.66
08_Monocots	151_Eragrostis_curvula	ERV	0
08_Monocots	151_Eragrostis_curvula	ERV1	0.01
08_Monocots	151_Eragrostis_curvula	ERV4	0
08_Monocots	151_Eragrostis_curvula	ERVK	0
08_Monocots	151_Eragrostis_curvula	ERVL	0
08_Monocots	151_Eragrostis_curvula	Gypsy	16.45
08_Monocots	151_Eragrostis_curvula	Pao	0.02
08_Monocots	151_Eragrostis_curvula	TRIM	0
08_Monocots	151_Eragrostis_curvula	unknown	0.07
08_Monocots	152_Eragrostis_tef	Cassandra	0.09
08_Monocots	152_Eragrostis_tef	Caulimovirus	0
08_Monocots	152_Eragrostis_tef	Copia	1.27
08_Monocots	152_Eragrostis_tef	ERV	0
08_Monocots	152_Eragrostis_tef	ERV1	0
08_Monocots	152_Eragrostis_tef	ERV4	0
08_Monocots	152_Eragrostis_tef	ERVK	0
08_Monocots	152_Eragrostis_tef	ERVL	0
08_Monocots	152_Eragrostis_tef	Gypsy	2.53
08_Monocots	152_Eragrostis_tef	Pao	0.01
08_Monocots	152_Eragrostis_tef	TRIM	0
08_Monocots	152_Eragrostis_tef	unknown	0.07
08_Monocots	153_Sporobolus_alterniflorus	Cassandra	0.08
08_Monocots	153_Sporobolus_alterniflorus	Caulimovirus	0
08_Monocots	153_Sporobolus_alterniflorus	Copia	6.81
08_Monocots	153_Sporobolus_alterniflorus	ERV	0
08_Monocots	153_Sporobolus_alterniflorus	ERV1	0
08_Monocots	153_Sporobolus_alterniflorus	ERV4	0
08_Monocots	153_Sporobolus_alterniflorus	ERVK	0
08_Monocots	153_Sporobolus_alterniflorus	ERVL	0
08_Monocots	153_Sporobolus_alterniflorus	Gypsy	22.31
08_Monocots	153_Sporobolus_alterniflorus	Pao	0
08_Monocots	153_Sporobolus_alterniflorus	TRIM	0
08_Monocots	153_Sporobolus_alterniflorus	unknown	0.2
08_Monocots	154_Zoysia_japonica	Cassandra	0.07
08_Monocots	154_Zoysia_japonica	Caulimovirus	0.01
08_Monocots	154_Zoysia_japonica	Copia	6.13
08_Monocots	154_Zoysia_japonica	ERV	0
08_Monocots	154_Zoysia_japonica	ERV1	0
08_Monocots	154_Zoysia_japonica	ERV4	0
08_Monocots	154_Zoysia_japonica	ERVK	0
08_Monocots	154_Zoysia_japonica	ERVL	0
08_Monocots	154_Zoysia_japonica	Gypsy	12.91
08_Monocots	154_Zoysia_japonica	Pao	0.06
08_Monocots	154_Zoysia_japonica	TRIM	0
08_Monocots	154_Zoysia_japonica	unknown	0.07
08_Monocots	155_Zoysia_matrella	Cassandra	0
08_Monocots	155_Zoysia_matrella	Caulimovirus	0.02
08_Monocots	155_Zoysia_matrella	Copia	6.38
08_Monocots	155_Zoysia_matrella	ERV	0
08_Monocots	155_Zoysia_matrella	ERV1	0
08_Monocots	155_Zoysia_matrella	ERV4	0.05
08_Monocots	155_Zoysia_matrella	ERVK	0
08_Monocots	155_Zoysia_matrella	ERVL	0
08_Monocots	155_Zoysia_matrella	Gypsy	17.42
08_Monocots	155_Zoysia_matrella	Pao	0
08_Monocots	155_Zoysia_matrella	TRIM	0
08_Monocots	155_Zoysia_matrella	unknown	0.08
08_Monocots	156_Zoysia_pacifica	Cassandra	0.08
08_Monocots	156_Zoysia_pacifica	Caulimovirus	0.02
08_Monocots	156_Zoysia_pacifica	Copia	6.75
08_Monocots	156_Zoysia_pacifica	ERV	0
08_Monocots	156_Zoysia_pacifica	ERV1	0.03
08_Monocots	156_Zoysia_pacifica	ERV4	0.06
08_Monocots	156_Zoysia_pacifica	ERVK	0
08_Monocots	156_Zoysia_pacifica	ERVL	0
08_Monocots	156_Zoysia_pacifica	Gypsy	15.31
08_Monocots	156_Zoysia_pacifica	Pao	0
08_Monocots	156_Zoysia_pacifica	TRIM	0
08_Monocots	156_Zoysia_pacifica	unknown	0.07
08_Monocots	157_Coix_aquatica	Cassandra	0.05
08_Monocots	157_Coix_aquatica	Caulimovirus	0
08_Monocots	157_Coix_aquatica	Copia	29.97
08_Monocots	157_Coix_aquatica	ERV	0
08_Monocots	157_Coix_aquatica	ERV1	0.13
08_Monocots	157_Coix_aquatica	ERV4	0
08_Monocots	157_Coix_aquatica	ERVK	0
08_Monocots	157_Coix_aquatica	ERVL	0
08_Monocots	157_Coix_aquatica	Gypsy	38.57
08_Monocots	157_Coix_aquatica	Pao	0
08_Monocots	157_Coix_aquatica	TRIM	0
08_Monocots	157_Coix_aquatica	unknown	0.29
08_Monocots	158_Miscanthus_sacchariflorus	Cassandra	0.01
08_Monocots	158_Miscanthus_sacchariflorus	Caulimovirus	0.02
08_Monocots	158_Miscanthus_sacchariflorus	Copia	5.06
08_Monocots	158_Miscanthus_sacchariflorus	ERV	0
08_Monocots	158_Miscanthus_sacchariflorus	ERV1	0.02
08_Monocots	158_Miscanthus_sacchariflorus	ERV4	0
08_Monocots	158_Miscanthus_sacchariflorus	ERVK	0
08_Monocots	158_Miscanthus_sacchariflorus	ERVL	0
08_Monocots	158_Miscanthus_sacchariflorus	Gypsy	19.6
08_Monocots	158_Miscanthus_sacchariflorus	Pao	0.01
08_Monocots	158_Miscanthus_sacchariflorus	TRIM	0
08_Monocots	158_Miscanthus_sacchariflorus	unknown	0.02
08_Monocots	159_Saccharum_hybrid_cultivar	Cassandra	0.03
08_Monocots	159_Saccharum_hybrid_cultivar	Caulimovirus	0.03
08_Monocots	159_Saccharum_hybrid_cultivar	Copia	14.07
08_Monocots	159_Saccharum_hybrid_cultivar	ERV	0
08_Monocots	159_Saccharum_hybrid_cultivar	ERV1	0
08_Monocots	159_Saccharum_hybrid_cultivar	ERV4	0
08_Monocots	159_Saccharum_hybrid_cultivar	ERVK	0
08_Monocots	159_Saccharum_hybrid_cultivar	ERVL	0
08_Monocots	159_Saccharum_hybrid_cultivar	Gypsy	20.24
08_Monocots	159_Saccharum_hybrid_cultivar	Pao	0
08_Monocots	159_Saccharum_hybrid_cultivar	TRIM	0
08_Monocots	159_Saccharum_hybrid_cultivar	unknown	0.04
08_Monocots	160_Saccharum_spontaneum	Cassandra	0.02
08_Monocots	160_Saccharum_spontaneum	Caulimovirus	0.03
08_Monocots	160_Saccharum_spontaneum	Copia	14.59
08_Monocots	160_Saccharum_spontaneum	ERV	0
08_Monocots	160_Saccharum_spontaneum	ERV1	0
08_Monocots	160_Saccharum_spontaneum	ERV4	0
08_Monocots	160_Saccharum_spontaneum	ERVK	0
08_Monocots	160_Saccharum_spontaneum	ERVL	0
08_Monocots	160_Saccharum_spontaneum	Gypsy	25.23
08_Monocots	160_Saccharum_spontaneum	Pao	0
08_Monocots	160_Saccharum_spontaneum	TRIM	0
08_Monocots	160_Saccharum_spontaneum	unknown	0.06
08_Monocots	161_Sorghum_bicolor	Cassandra	0.03
08_Monocots	161_Sorghum_bicolor	Caulimovirus	0
08_Monocots	161_Sorghum_bicolor	Copia	7.49
08_Monocots	161_Sorghum_bicolor	ERV	0
08_Monocots	161_Sorghum_bicolor	ERV1	0
08_Monocots	161_Sorghum_bicolor	ERV4	0
08_Monocots	161_Sorghum_bicolor	ERVK	0
08_Monocots	161_Sorghum_bicolor	ERVL	0
08_Monocots	161_Sorghum_bicolor	Gypsy	39.52
08_Monocots	161_Sorghum_bicolor	Pao	0
08_Monocots	161_Sorghum_bicolor	TRIM	0
08_Monocots	161_Sorghum_bicolor	unknown	0.03
08_Monocots	162_Zea_mays	Cassandra	0.07
08_Monocots	162_Zea_mays	Caulimovirus	0
08_Monocots	162_Zea_mays	Copia	23.79
08_Monocots	162_Zea_mays	ERV	0
08_Monocots	162_Zea_mays	ERV1	0
08_Monocots	162_Zea_mays	ERV4	0
08_Monocots	162_Zea_mays	ERVK	0
08_Monocots	162_Zea_mays	ERVL	0
08_Monocots	162_Zea_mays	Gypsy	44.93
08_Monocots	162_Zea_mays	Pao	0
08_Monocots	162_Zea_mays	TRIM	0
08_Monocots	162_Zea_mays	unknown	0.02
08_Monocots	163_Alloteropsis_semialata	Cassandra	0.07
08_Monocots	163_Alloteropsis_semialata	Caulimovirus	0.04
08_Monocots	163_Alloteropsis_semialata	Copia	5.17
08_Monocots	163_Alloteropsis_semialata	ERV	0
08_Monocots	163_Alloteropsis_semialata	ERV1	0
08_Monocots	163_Alloteropsis_semialata	ERV4	0
08_Monocots	163_Alloteropsis_semialata	ERVK	0
08_Monocots	163_Alloteropsis_semialata	ERVL	0
08_Monocots	163_Alloteropsis_semialata	Gypsy	31.66
08_Monocots	163_Alloteropsis_semialata	Pao	0
08_Monocots	163_Alloteropsis_semialata	TRIM	0
08_Monocots	163_Alloteropsis_semialata	unknown	0.03
08_Monocots	164_Echinochloa_crus-galli	Cassandra	0.08
08_Monocots	164_Echinochloa_crus-galli	Caulimovirus	0
08_Monocots	164_Echinochloa_crus-galli	Copia	3.8
08_Monocots	164_Echinochloa_crus-galli	ERV	0
08_Monocots	164_Echinochloa_crus-galli	ERV1	0
08_Monocots	164_Echinochloa_crus-galli	ERV4	0
08_Monocots	164_Echinochloa_crus-galli	ERVK	0
08_Monocots	164_Echinochloa_crus-galli	ERVL	0
08_Monocots	164_Echinochloa_crus-galli	Gypsy	15.98
08_Monocots	164_Echinochloa_crus-galli	Pao	0
08_Monocots	164_Echinochloa_crus-galli	TRIM	0
08_Monocots	164_Echinochloa_crus-galli	unknown	0.08
08_Monocots	165_Cenchrus_americanus	Cassandra	0.01
08_Monocots	165_Cenchrus_americanus	Caulimovirus	0.03
08_Monocots	165_Cenchrus_americanus	Copia	16.63
08_Monocots	165_Cenchrus_americanus	ERV	0
08_Monocots	165_Cenchrus_americanus	ERV1	0
08_Monocots	165_Cenchrus_americanus	ERV4	0
08_Monocots	165_Cenchrus_americanus	ERVK	0
08_Monocots	165_Cenchrus_americanus	ERVL	0.08
08_Monocots	165_Cenchrus_americanus	Gypsy	38.19
08_Monocots	165_Cenchrus_americanus	Pao	0.01
08_Monocots	165_Cenchrus_americanus	TRIM	0
08_Monocots	165_Cenchrus_americanus	unknown	0.05
08_Monocots	166_Setaria_italica	Cassandra	0.01
08_Monocots	166_Setaria_italica	Caulimovirus	0.06
08_Monocots	166_Setaria_italica	Copia	6.47
08_Monocots	166_Setaria_italica	ERV	0
08_Monocots	166_Setaria_italica	ERV1	0
08_Monocots	166_Setaria_italica	ERV4	0
08_Monocots	166_Setaria_italica	ERVK	0
08_Monocots	166_Setaria_italica	ERVL	0.02
08_Monocots	166_Setaria_italica	Gypsy	19.4
08_Monocots	166_Setaria_italica	Pao	0
08_Monocots	166_Setaria_italica	TRIM	0
08_Monocots	166_Setaria_italica	unknown	0.05
08_Monocots	167_Setaria_viridis	Cassandra	0.01
08_Monocots	167_Setaria_viridis	Caulimovirus	0.08
08_Monocots	167_Setaria_viridis	Copia	6.03
08_Monocots	167_Setaria_viridis	ERV	0
08_Monocots	167_Setaria_viridis	ERV1	0.02
08_Monocots	167_Setaria_viridis	ERV4	0
08_Monocots	167_Setaria_viridis	ERVK	0
08_Monocots	167_Setaria_viridis	ERVL	0
08_Monocots	167_Setaria_viridis	Gypsy	21.73
08_Monocots	167_Setaria_viridis	Pao	0
