Species_type	Species	Order	Stat
08_Monocots	123_Raddia_distichophylla	U	0
08_Monocots	123_Raddia_distichophylla	like	0
08_Monocots	123_Raddia_distichophylla	tRNA	0.1
08_Monocots	123_Raddia_distichophylla	unknown	0.01
08_Monocots	124_Leersia_perrieri	5S	0
08_Monocots	124_Leersia_perrieri	7SL	0
08_Monocots	124_Leersia_perrieri	Alu	0
08_Monocots	124_Leersia_perrieri	B2	0
08_Monocots	124_Leersia_perrieri	B4	0
08_Monocots	124_Leersia_perrieri	ID	0
08_Monocots	124_Leersia_perrieri	MIR	0
08_Monocots	124_Leersia_perrieri	RTE	0
08_Monocots	124_Leersia_perrieri	U	0
08_Monocots	124_Leersia_perrieri	like	0.02
08_Monocots	124_Leersia_perrieri	tRNA	0.2
08_Monocots	124_Leersia_perrieri	unknown	0.03
08_Monocots	125_Oryza_barthii	5S	0
08_Monocots	125_Oryza_barthii	7SL	0
08_Monocots	125_Oryza_barthii	Alu	0
08_Monocots	125_Oryza_barthii	B2	0
08_Monocots	125_Oryza_barthii	B4	0
08_Monocots	125_Oryza_barthii	ID	0
08_Monocots	125_Oryza_barthii	MIR	0
08_Monocots	125_Oryza_barthii	RTE	0
08_Monocots	125_Oryza_barthii	U	0
08_Monocots	125_Oryza_barthii	like	0
08_Monocots	125_Oryza_barthii	tRNA	0.24
08_Monocots	125_Oryza_barthii	unknown	0.09
08_Monocots	126_Oryza_brachyantha	5S	0
08_Monocots	126_Oryza_brachyantha	7SL	0
08_Monocots	126_Oryza_brachyantha	Alu	0
08_Monocots	126_Oryza_brachyantha	B2	0
08_Monocots	126_Oryza_brachyantha	B4	0
08_Monocots	126_Oryza_brachyantha	ID	0
08_Monocots	126_Oryza_brachyantha	MIR	0
08_Monocots	126_Oryza_brachyantha	RTE	0
08_Monocots	126_Oryza_brachyantha	U	0
08_Monocots	126_Oryza_brachyantha	like	0.02
08_Monocots	126_Oryza_brachyantha	tRNA	0.09
08_Monocots	126_Oryza_brachyantha	unknown	0.03
08_Monocots	127_Oryza_glaberrima	5S	0
08_Monocots	127_Oryza_glaberrima	7SL	0
08_Monocots	127_Oryza_glaberrima	Alu	0
08_Monocots	127_Oryza_glaberrima	B2	0
08_Monocots	127_Oryza_glaberrima	B4	0
08_Monocots	127_Oryza_glaberrima	ID	0
08_Monocots	127_Oryza_glaberrima	MIR	0
08_Monocots	127_Oryza_glaberrima	RTE	0
08_Monocots	127_Oryza_glaberrima	U	0
08_Monocots	127_Oryza_glaberrima	like	0
08_Monocots	127_Oryza_glaberrima	tRNA	0.14
08_Monocots	127_Oryza_glaberrima	unknown	0.08
08_Monocots	128_Oryza_glumipatula	5S	0
08_Monocots	128_Oryza_glumipatula	7SL	0
08_Monocots	128_Oryza_glumipatula	Alu	0
08_Monocots	128_Oryza_glumipatula	B2	0
08_Monocots	128_Oryza_glumipatula	B4	0
08_Monocots	128_Oryza_glumipatula	ID	0
08_Monocots	128_Oryza_glumipatula	MIR	0
08_Monocots	128_Oryza_glumipatula	RTE	0
08_Monocots	128_Oryza_glumipatula	U	0
08_Monocots	128_Oryza_glumipatula	like	0
08_Monocots	128_Oryza_glumipatula	tRNA	0.08
08_Monocots	128_Oryza_glumipatula	unknown	0.07
08_Monocots	129_Oryza_longistaminata	5S	0
08_Monocots	129_Oryza_longistaminata	7SL	0
08_Monocots	129_Oryza_longistaminata	Alu	0
08_Monocots	129_Oryza_longistaminata	B2	0
08_Monocots	129_Oryza_longistaminata	B4	0
08_Monocots	129_Oryza_longistaminata	ID	0
08_Monocots	129_Oryza_longistaminata	MIR	0
08_Monocots	129_Oryza_longistaminata	RTE	0
08_Monocots	129_Oryza_longistaminata	U	0
08_Monocots	129_Oryza_longistaminata	like	0
08_Monocots	129_Oryza_longistaminata	tRNA	0.29
08_Monocots	129_Oryza_longistaminata	unknown	0.07
08_Monocots	130_Oryza_meridionalis	5S	0
08_Monocots	130_Oryza_meridionalis	7SL	0
08_Monocots	130_Oryza_meridionalis	Alu	0
08_Monocots	130_Oryza_meridionalis	B2	0
08_Monocots	130_Oryza_meridionalis	B4	0
08_Monocots	130_Oryza_meridionalis	ID	0
08_Monocots	130_Oryza_meridionalis	MIR	0
08_Monocots	130_Oryza_meridionalis	RTE	0
08_Monocots	130_Oryza_meridionalis	U	0
08_Monocots	130_Oryza_meridionalis	like	0
08_Monocots	130_Oryza_meridionalis	tRNA	0.15
08_Monocots	130_Oryza_meridionalis	unknown	0.07
08_Monocots	131_Oryza_meyeriana_var._granulata	5S	0
08_Monocots	131_Oryza_meyeriana_var._granulata	7SL	0
08_Monocots	131_Oryza_meyeriana_var._granulata	Alu	0
08_Monocots	131_Oryza_meyeriana_var._granulata	B2	0
08_Monocots	131_Oryza_meyeriana_var._granulata	B4	0
08_Monocots	131_Oryza_meyeriana_var._granulata	ID	0
08_Monocots	131_Oryza_meyeriana_var._granulata	MIR	0
08_Monocots	131_Oryza_meyeriana_var._granulata	RTE	0
08_Monocots	131_Oryza_meyeriana_var._granulata	U	0
08_Monocots	131_Oryza_meyeriana_var._granulata	like	0
08_Monocots	131_Oryza_meyeriana_var._granulata	tRNA	0.01
08_Monocots	131_Oryza_meyeriana_var._granulata	unknown	0.03
08_Monocots	132_Oryza_punctata	5S	0
08_Monocots	132_Oryza_punctata	7SL	0
08_Monocots	132_Oryza_punctata	Alu	0
08_Monocots	132_Oryza_punctata	B2	0
08_Monocots	132_Oryza_punctata	B4	0
08_Monocots	132_Oryza_punctata	ID	0
08_Monocots	132_Oryza_punctata	MIR	0
08_Monocots	132_Oryza_punctata	RTE	0
08_Monocots	132_Oryza_punctata	U	0
08_Monocots	132_Oryza_punctata	like	0
08_Monocots	132_Oryza_punctata	tRNA	0.14
08_Monocots	132_Oryza_punctata	unknown	0.05
08_Monocots	133_Oryza_rufipogon	5S	0
08_Monocots	133_Oryza_rufipogon	7SL	0
08_Monocots	133_Oryza_rufipogon	Alu	0
08_Monocots	133_Oryza_rufipogon	B2	0
08_Monocots	133_Oryza_rufipogon	B4	0
08_Monocots	133_Oryza_rufipogon	ID	0
08_Monocots	133_Oryza_rufipogon	MIR	0
08_Monocots	133_Oryza_rufipogon	RTE	0
08_Monocots	133_Oryza_rufipogon	U	0
08_Monocots	133_Oryza_rufipogon	like	0.01
08_Monocots	133_Oryza_rufipogon	tRNA	0.1
08_Monocots	133_Oryza_rufipogon	unknown	0.08
08_Monocots	134_Oryza_sativa	5S	0
08_Monocots	134_Oryza_sativa	7SL	0
08_Monocots	134_Oryza_sativa	Alu	0
08_Monocots	134_Oryza_sativa	B2	0
08_Monocots	134_Oryza_sativa	B4	0
08_Monocots	134_Oryza_sativa	ID	0
08_Monocots	134_Oryza_sativa	MIR	0
08_Monocots	134_Oryza_sativa	RTE	0
08_Monocots	134_Oryza_sativa	U	0
08_Monocots	134_Oryza_sativa	like	0.03
08_Monocots	134_Oryza_sativa	tRNA	0.08
08_Monocots	134_Oryza_sativa	unknown	0.08
08_Monocots	135_Oryza_sativa_f._spontanea	5S	0
08_Monocots	135_Oryza_sativa_f._spontanea	7SL	0
08_Monocots	135_Oryza_sativa_f._spontanea	Alu	0
08_Monocots	135_Oryza_sativa_f._spontanea	B2	0
08_Monocots	135_Oryza_sativa_f._spontanea	B4	0
08_Monocots	135_Oryza_sativa_f._spontanea	ID	0
08_Monocots	135_Oryza_sativa_f._spontanea	MIR	0
08_Monocots	135_Oryza_sativa_f._spontanea	RTE	0
08_Monocots	135_Oryza_sativa_f._spontanea	U	0
08_Monocots	135_Oryza_sativa_f._spontanea	like	0
08_Monocots	135_Oryza_sativa_f._spontanea	tRNA	0.14
08_Monocots	135_Oryza_sativa_f._spontanea	unknown	0.09
08_Monocots	136_Zizania_latifolia	5S	0
08_Monocots	136_Zizania_latifolia	7SL	0
08_Monocots	136_Zizania_latifolia	Alu	0
08_Monocots	136_Zizania_latifolia	B2	0
08_Monocots	136_Zizania_latifolia	B4	0
08_Monocots	136_Zizania_latifolia	ID	0
08_Monocots	136_Zizania_latifolia	MIR	0
08_Monocots	136_Zizania_latifolia	RTE	0
08_Monocots	136_Zizania_latifolia	U	0
08_Monocots	136_Zizania_latifolia	like	0.01
08_Monocots	136_Zizania_latifolia	tRNA	0.01
08_Monocots	136_Zizania_latifolia	unknown	0.01
08_Monocots	137_Brachypodium_distachyon	5S	0
08_Monocots	137_Brachypodium_distachyon	7SL	0
08_Monocots	137_Brachypodium_distachyon	Alu	0
08_Monocots	137_Brachypodium_distachyon	B2	0
08_Monocots	137_Brachypodium_distachyon	B4	0
08_Monocots	137_Brachypodium_distachyon	ID	0
08_Monocots	137_Brachypodium_distachyon	MIR	0
08_Monocots	137_Brachypodium_distachyon	RTE	0
08_Monocots	137_Brachypodium_distachyon	U	0
08_Monocots	137_Brachypodium_distachyon	like	0
08_Monocots	137_Brachypodium_distachyon	tRNA	0.1
08_Monocots	137_Brachypodium_distachyon	unknown	0.01
08_Monocots	138_Dactylis_glomerata	5S	0
08_Monocots	138_Dactylis_glomerata	7SL	0
08_Monocots	138_Dactylis_glomerata	Alu	0
08_Monocots	138_Dactylis_glomerata	B2	0
08_Monocots	138_Dactylis_glomerata	B4	0
08_Monocots	138_Dactylis_glomerata	ID	0
08_Monocots	138_Dactylis_glomerata	MIR	0
08_Monocots	138_Dactylis_glomerata	RTE	0
08_Monocots	138_Dactylis_glomerata	U	0
08_Monocots	138_Dactylis_glomerata	like	0
08_Monocots	138_Dactylis_glomerata	tRNA	0.04
08_Monocots	138_Dactylis_glomerata	unknown	0
08_Monocots	139_Lolium_perenne	5S	0
08_Monocots	139_Lolium_perenne	7SL	0
08_Monocots	139_Lolium_perenne	Alu	0
08_Monocots	139_Lolium_perenne	B2	0
08_Monocots	139_Lolium_perenne	B4	0
08_Monocots	139_Lolium_perenne	ID	0
08_Monocots	139_Lolium_perenne	MIR	0
08_Monocots	139_Lolium_perenne	RTE	0
08_Monocots	139_Lolium_perenne	U	0
08_Monocots	139_Lolium_perenne	like	0
08_Monocots	139_Lolium_perenne	tRNA	0.12
08_Monocots	139_Lolium_perenne	unknown	0
08_Monocots	141_Hordeum_pubiflorum	5S	0
08_Monocots	141_Hordeum_pubiflorum	7SL	0
08_Monocots	141_Hordeum_pubiflorum	Alu	0
08_Monocots	141_Hordeum_pubiflorum	B2	0
08_Monocots	141_Hordeum_pubiflorum	B4	0
08_Monocots	141_Hordeum_pubiflorum	ID	0
08_Monocots	141_Hordeum_pubiflorum	MIR	0
08_Monocots	141_Hordeum_pubiflorum	RTE	0
08_Monocots	141_Hordeum_pubiflorum	U	0
08_Monocots	141_Hordeum_pubiflorum	like	0
08_Monocots	141_Hordeum_pubiflorum	tRNA	0.13
08_Monocots	141_Hordeum_pubiflorum	unknown	0
08_Monocots	142_Hordeum_vulgare	5S	0
08_Monocots	142_Hordeum_vulgare	7SL	0
08_Monocots	142_Hordeum_vulgare	Alu	0
08_Monocots	142_Hordeum_vulgare	B2	0
08_Monocots	142_Hordeum_vulgare	B4	0
08_Monocots	142_Hordeum_vulgare	ID	0
08_Monocots	142_Hordeum_vulgare	MIR	0
08_Monocots	142_Hordeum_vulgare	RTE	0
08_Monocots	142_Hordeum_vulgare	U	0
08_Monocots	142_Hordeum_vulgare	like	0
08_Monocots	142_Hordeum_vulgare	tRNA	0.02
08_Monocots	142_Hordeum_vulgare	unknown	0
08_Monocots	144_Aegilops_tauschii	5S	0
08_Monocots	144_Aegilops_tauschii	7SL	0
08_Monocots	144_Aegilops_tauschii	Alu	0
08_Monocots	144_Aegilops_tauschii	B2	0
08_Monocots	144_Aegilops_tauschii	B4	0
08_Monocots	144_Aegilops_tauschii	ID	0
08_Monocots	144_Aegilops_tauschii	MIR	0
08_Monocots	144_Aegilops_tauschii	RTE	0
08_Monocots	144_Aegilops_tauschii	U	0
08_Monocots	144_Aegilops_tauschii	like	0
08_Monocots	144_Aegilops_tauschii	tRNA	0.01
08_Monocots	144_Aegilops_tauschii	unknown	0
08_Monocots	145_Triticum_aestivum	5S	0
08_Monocots	145_Triticum_aestivum	7SL	0
08_Monocots	145_Triticum_aestivum	Alu	0
08_Monocots	145_Triticum_aestivum	B2	0
08_Monocots	145_Triticum_aestivum	B4	0
08_Monocots	145_Triticum_aestivum	ID	0
08_Monocots	145_Triticum_aestivum	MIR	0
08_Monocots	145_Triticum_aestivum	RTE	0
08_Monocots	145_Triticum_aestivum	U	0
08_Monocots	145_Triticum_aestivum	like	0
08_Monocots	145_Triticum_aestivum	tRNA	0
08_Monocots	145_Triticum_aestivum	unknown	0
08_Monocots	146_Triticum_dicoccoides	5S	0
08_Monocots	146_Triticum_dicoccoides	7SL	0
08_Monocots	146_Triticum_dicoccoides	Alu	0
08_Monocots	146_Triticum_dicoccoides	B2	0
08_Monocots	146_Triticum_dicoccoides	B4	0
08_Monocots	146_Triticum_dicoccoides	ID	0
08_Monocots	146_Triticum_dicoccoides	MIR	0
08_Monocots	146_Triticum_dicoccoides	RTE	0
08_Monocots	146_Triticum_dicoccoides	U	0
08_Monocots	146_Triticum_dicoccoides	like	0
08_Monocots	146_Triticum_dicoccoides	tRNA	0.08
08_Monocots	146_Triticum_dicoccoides	unknown	0
08_Monocots	147_Triticum_urartu	5S	0
08_Monocots	147_Triticum_urartu	7SL	0
08_Monocots	147_Triticum_urartu	Alu	0
08_Monocots	147_Triticum_urartu	B2	0
08_Monocots	147_Triticum_urartu	B4	0
08_Monocots	147_Triticum_urartu	ID	0
08_Monocots	147_Triticum_urartu	MIR	0
08_Monocots	147_Triticum_urartu	RTE	0
08_Monocots	147_Triticum_urartu	U	0
08_Monocots	147_Triticum_urartu	like	0
08_Monocots	147_Triticum_urartu	tRNA	0.01
08_Monocots	147_Triticum_urartu	unknown	0
08_Monocots	148_Eleusine_coracana	5S	0
08_Monocots	148_Eleusine_coracana	7SL	0
08_Monocots	148_Eleusine_coracana	Alu	0
08_Monocots	148_Eleusine_coracana	B2	0
08_Monocots	148_Eleusine_coracana	B4	0
08_Monocots	148_Eleusine_coracana	ID	0
08_Monocots	148_Eleusine_coracana	MIR	0
08_Monocots	148_Eleusine_coracana	RTE	0
08_Monocots	148_Eleusine_coracana	U	0
08_Monocots	148_Eleusine_coracana	like	0
08_Monocots	148_Eleusine_coracana	tRNA	0.09
08_Monocots	148_Eleusine_coracana	unknown	0
08_Monocots	149_Eleusine_indica	5S	0
08_Monocots	149_Eleusine_indica	7SL	0
08_Monocots	149_Eleusine_indica	Alu	0
08_Monocots	149_Eleusine_indica	B2	0
08_Monocots	149_Eleusine_indica	B4	0
08_Monocots	149_Eleusine_indica	ID	0
08_Monocots	149_Eleusine_indica	MIR	0
08_Monocots	149_Eleusine_indica	RTE	0
08_Monocots	149_Eleusine_indica	U	0
08_Monocots	149_Eleusine_indica	like	0
08_Monocots	149_Eleusine_indica	tRNA	0.12
08_Monocots	149_Eleusine_indica	unknown	0
08_Monocots	150_Oropetium_thomaeum	5S	0
08_Monocots	150_Oropetium_thomaeum	7SL	0
08_Monocots	150_Oropetium_thomaeum	Alu	0
08_Monocots	150_Oropetium_thomaeum	B2	0
08_Monocots	150_Oropetium_thomaeum	B4	0
08_Monocots	150_Oropetium_thomaeum	ID	0
08_Monocots	150_Oropetium_thomaeum	MIR	0
08_Monocots	150_Oropetium_thomaeum	RTE	0
08_Monocots	150_Oropetium_thomaeum	U	0
08_Monocots	150_Oropetium_thomaeum	like	0
08_Monocots	150_Oropetium_thomaeum	tRNA	0.15
08_Monocots	150_Oropetium_thomaeum	unknown	0.01
08_Monocots	151_Eragrostis_curvula	5S	0
08_Monocots	151_Eragrostis_curvula	7SL	0
08_Monocots	151_Eragrostis_curvula	Alu	0
08_Monocots	151_Eragrostis_curvula	B2	0
08_Monocots	151_Eragrostis_curvula	B4	0
08_Monocots	151_Eragrostis_curvula	ID	0
08_Monocots	151_Eragrostis_curvula	MIR	0
08_Monocots	151_Eragrostis_curvula	RTE	0
08_Monocots	151_Eragrostis_curvula	U	0
08_Monocots	151_Eragrostis_curvula	like	0
08_Monocots	151_Eragrostis_curvula	tRNA	0.3
08_Monocots	151_Eragrostis_curvula	unknown	0
08_Monocots	152_Eragrostis_tef	5S	0
08_Monocots	152_Eragrostis_tef	7SL	0
08_Monocots	152_Eragrostis_tef	Alu	0
08_Monocots	152_Eragrostis_tef	B2	0
08_Monocots	152_Eragrostis_tef	B4	0
08_Monocots	152_Eragrostis_tef	ID	0
08_Monocots	152_Eragrostis_tef	MIR	0
08_Monocots	152_Eragrostis_tef	RTE	0
08_Monocots	152_Eragrostis_tef	U	0
08_Monocots	152_Eragrostis_tef	like	0.01
08_Monocots	152_Eragrostis_tef	tRNA	0.32
08_Monocots	152_Eragrostis_tef	unknown	0
08_Monocots	153_Sporobolus_alterniflorus	5S	0
08_Monocots	153_Sporobolus_alterniflorus	7SL	0
08_Monocots	153_Sporobolus_alterniflorus	Alu	0
08_Monocots	153_Sporobolus_alterniflorus	B2	0
08_Monocots	153_Sporobolus_alterniflorus	B4	0
08_Monocots	153_Sporobolus_alterniflorus	ID	0
08_Monocots	153_Sporobolus_alterniflorus	MIR	0
08_Monocots	153_Sporobolus_alterniflorus	RTE	0
08_Monocots	153_Sporobolus_alterniflorus	U	0
08_Monocots	153_Sporobolus_alterniflorus	like	0
08_Monocots	153_Sporobolus_alterniflorus	tRNA	0.2
08_Monocots	153_Sporobolus_alterniflorus	unknown	0
08_Monocots	154_Zoysia_japonica	5S	0
08_Monocots	154_Zoysia_japonica	7SL	0
08_Monocots	154_Zoysia_japonica	Alu	0
08_Monocots	154_Zoysia_japonica	B2	0
08_Monocots	154_Zoysia_japonica	B4	0
08_Monocots	154_Zoysia_japonica	ID	0
08_Monocots	154_Zoysia_japonica	MIR	0
08_Monocots	154_Zoysia_japonica	RTE	0
08_Monocots	154_Zoysia_japonica	U	0
08_Monocots	154_Zoysia_japonica	like	0
08_Monocots	154_Zoysia_japonica	tRNA	0.18
08_Monocots	154_Zoysia_japonica	unknown	0
08_Monocots	155_Zoysia_matrella	5S	0
08_Monocots	155_Zoysia_matrella	7SL	0
08_Monocots	155_Zoysia_matrella	Alu	0
08_Monocots	155_Zoysia_matrella	B2	0
08_Monocots	155_Zoysia_matrella	B4	0
08_Monocots	155_Zoysia_matrella	ID	0
08_Monocots	155_Zoysia_matrella	MIR	0
08_Monocots	155_Zoysia_matrella	RTE	0
08_Monocots	155_Zoysia_matrella	U	0
08_Monocots	155_Zoysia_matrella	like	0
08_Monocots	155_Zoysia_matrella	tRNA	0.19
08_Monocots	155_Zoysia_matrella	unknown	0
08_Monocots	156_Zoysia_pacifica	5S	0
08_Monocots	156_Zoysia_pacifica	7SL	0
08_Monocots	156_Zoysia_pacifica	Alu	0
08_Monocots	156_Zoysia_pacifica	B2	0
08_Monocots	156_Zoysia_pacifica	B4	0
08_Monocots	156_Zoysia_pacifica	ID	0
08_Monocots	156_Zoysia_pacifica	MIR	0
08_Monocots	156_Zoysia_pacifica	RTE	0
08_Monocots	156_Zoysia_pacifica	U	0
08_Monocots	156_Zoysia_pacifica	like	0.01
08_Monocots	156_Zoysia_pacifica	tRNA	0.18
08_Monocots	156_Zoysia_pacifica	unknown	0
08_Monocots	157_Coix_aquatica	5S	0
08_Monocots	157_Coix_aquatica	7SL	0
08_Monocots	157_Coix_aquatica	Alu	0
08_Monocots	157_Coix_aquatica	B2	0
08_Monocots	157_Coix_aquatica	B4	0
08_Monocots	157_Coix_aquatica	ID	0
08_Monocots	157_Coix_aquatica	MIR	0
08_Monocots	157_Coix_aquatica	RTE	0
08_Monocots	157_Coix_aquatica	U	0
08_Monocots	157_Coix_aquatica	like	0
08_Monocots	157_Coix_aquatica	tRNA	0.03
08_Monocots	157_Coix_aquatica	unknown	0
08_Monocots	158_Miscanthus_sacchariflorus	5S	0
08_Monocots	158_Miscanthus_sacchariflorus	7SL	0
08_Monocots	158_Miscanthus_sacchariflorus	Alu	0
08_Monocots	158_Miscanthus_sacchariflorus	B2	0
08_Monocots	158_Miscanthus_sacchariflorus	B4	0
08_Monocots	158_Miscanthus_sacchariflorus	ID	0
08_Monocots	158_Miscanthus_sacchariflorus	MIR	0
08_Monocots	158_Miscanthus_sacchariflorus	RTE	0
08_Monocots	158_Miscanthus_sacchariflorus	U	0
08_Monocots	158_Miscanthus_sacchariflorus	like	0
08_Monocots	158_Miscanthus_sacchariflorus	tRNA	0.09
08_Monocots	158_Miscanthus_sacchariflorus	unknown	0
08_Monocots	159_Saccharum_hybrid_cultivar	5S	0
08_Monocots	159_Saccharum_hybrid_cultivar	7SL	0
08_Monocots	159_Saccharum_hybrid_cultivar	Alu	0
08_Monocots	159_Saccharum_hybrid_cultivar	B2	0
08_Monocots	159_Saccharum_hybrid_cultivar	B4	0
08_Monocots	159_Saccharum_hybrid_cultivar	ID	0
08_Monocots	159_Saccharum_hybrid_cultivar	MIR	0
08_Monocots	159_Saccharum_hybrid_cultivar	RTE	0
08_Monocots	159_Saccharum_hybrid_cultivar	U	0
08_Monocots	159_Saccharum_hybrid_cultivar	like	0
08_Monocots	159_Saccharum_hybrid_cultivar	tRNA	0.2
08_Monocots	159_Saccharum_hybrid_cultivar	unknown	0
08_Monocots	160_Saccharum_spontaneum	5S	0
08_Monocots	160_Saccharum_spontaneum	7SL	0
08_Monocots	160_Saccharum_spontaneum	Alu	0
08_Monocots	160_Saccharum_spontaneum	B2	0
08_Monocots	160_Saccharum_spontaneum	B4	0
08_Monocots	160_Saccharum_spontaneum	ID	0
08_Monocots	160_Saccharum_spontaneum	MIR	0
08_Monocots	160_Saccharum_spontaneum	RTE	0
08_Monocots	160_Saccharum_spontaneum	U	0
08_Monocots	160_Saccharum_spontaneum	like	0
08_Monocots	160_Saccharum_spontaneum	tRNA	0.17
08_Monocots	160_Saccharum_spontaneum	unknown	0
08_Monocots	161_Sorghum_bicolor	5S	0
08_Monocots	161_Sorghum_bicolor	7SL	0
08_Monocots	161_Sorghum_bicolor	Alu	0
08_Monocots	161_Sorghum_bicolor	B2	0
08_Monocots	161_Sorghum_bicolor	B4	0
08_Monocots	161_Sorghum_bicolor	ID	0
08_Monocots	161_Sorghum_bicolor	MIR	0
08_Monocots	161_Sorghum_bicolor	RTE	0
08_Monocots	161_Sorghum_bicolor	U	0
08_Monocots	161_Sorghum_bicolor	like	0
08_Monocots	161_Sorghum_bicolor	tRNA	0.06
08_Monocots	161_Sorghum_bicolor	unknown	0
08_Monocots	162_Zea_mays	5S	0
08_Monocots	162_Zea_mays	7SL	0
08_Monocots	162_Zea_mays	Alu	0
08_Monocots	162_Zea_mays	B2	0
08_Monocots	162_Zea_mays	B4	0
08_Monocots	162_Zea_mays	ID	0
08_Monocots	162_Zea_mays	MIR	0
08_Monocots	162_Zea_mays	RTE	0
08_Monocots	162_Zea_mays	U	0
08_Monocots	162_Zea_mays	like	0
08_Monocots	162_Zea_mays	tRNA	0.06
08_Monocots	162_Zea_mays	unknown	0
08_Monocots	163_Alloteropsis_semialata	5S	0
08_Monocots	163_Alloteropsis_semialata	7SL	0
08_Monocots	163_Alloteropsis_semialata	Alu	0
08_Monocots	163_Alloteropsis_semialata	B2	0
08_Monocots	163_Alloteropsis_semialata	B4	0
08_Monocots	163_Alloteropsis_semialata	ID	0
08_Monocots	163_Alloteropsis_semialata	MIR	0
08_Monocots	163_Alloteropsis_semialata	RTE	0
08_Monocots	163_Alloteropsis_semialata	U	0
08_Monocots	163_Alloteropsis_semialata	like	0
08_Monocots	163_Alloteropsis_semialata	tRNA	0.16
08_Monocots	163_Alloteropsis_semialata	unknown	0
08_Monocots	164_Echinochloa_crus-galli	5S	0
08_Monocots	164_Echinochloa_crus-galli	7SL	0
08_Monocots	164_Echinochloa_crus-galli	Alu	0
08_Monocots	164_Echinochloa_crus-galli	B2	0
08_Monocots	164_Echinochloa_crus-galli	B4	0
08_Monocots	164_Echinochloa_crus-galli	ID	0
08_Monocots	164_Echinochloa_crus-galli	MIR	0
08_Monocots	164_Echinochloa_crus-galli	RTE	0
08_Monocots	164_Echinochloa_crus-galli	U	0
08_Monocots	164_Echinochloa_crus-galli	like	0
08_Monocots	164_Echinochloa_crus-galli	tRNA	0.19
08_Monocots	164_Echinochloa_crus-galli	unknown	0
08_Monocots	165_Cenchrus_americanus	5S	0
08_Monocots	165_Cenchrus_americanus	7SL	0
08_Monocots	165_Cenchrus_americanus	Alu	0
08_Monocots	165_Cenchrus_americanus	B2	0
08_Monocots	165_Cenchrus_americanus	B4	0
08_Monocots	165_Cenchrus_americanus	ID	0
08_Monocots	165_Cenchrus_americanus	MIR	0
08_Monocots	165_Cenchrus_americanus	RTE	0
08_Monocots	165_Cenchrus_americanus	U	0
08_Monocots	165_Cenchrus_americanus	like	0.04
08_Monocots	165_Cenchrus_americanus	tRNA	0.08
08_Monocots	165_Cenchrus_americanus	unknown	0
08_Monocots	166_Setaria_italica	5S	0
08_Monocots	166_Setaria_italica	7SL	0
08_Monocots	166_Setaria_italica	Alu	0
08_Monocots	166_Setaria_italica	B2	0
08_Monocots	166_Setaria_italica	B4	0
08_Monocots	166_Setaria_italica	ID	0
08_Monocots	166_Setaria_italica	MIR	0
08_Monocots	166_Setaria_italica	RTE	0
08_Monocots	166_Setaria_italica	U	0
08_Monocots	166_Setaria_italica	like	0
08_Monocots	166_Setaria_italica	tRNA	0.13
08_Monocots	166_Setaria_italica	unknown	0
08_Monocots	167_Setaria_viridis	5S	0
08_Monocots	167_Setaria_viridis	7SL	0
08_Monocots	167_Setaria_viridis	Alu	0
08_Monocots	167_Setaria_viridis	B2	0
08_Monocots	167_Setaria_viridis	B4	0
08_Monocots	167_Setaria_viridis	ID	0
08_Monocots	167_Setaria_viridis	MIR	0
08_Monocots	167_Setaria_viridis	RTE	0
08_Monocots	167_Setaria_viridis	U	0
08_Monocots	167_Setaria_viridis	like	0
08_Monocots	167_Setaria_viridis	tRNA	0.05
08_Monocots	167_Setaria_viridis	unknown	0
08_Monocots	168_Dichanthelium_oligosanthes	5S	0
08_Monocots	168_Dichanthelium_oligosanthes	7SL	0
08_Monocots	168_Dichanthelium_oligosanthes	Alu	0
08_Monocots	168_Dichanthelium_oligosanthes	B2	0
08_Monocots	168_Dichanthelium_oligosanthes	B4	0
08_Monocots	168_Dichanthelium_oligosanthes	ID	0
08_Monocots	168_Dichanthelium_oligosanthes	MIR	0
08_Monocots	168_Dichanthelium_oligosanthes	RTE	0
08_Monocots	168_Dichanthelium_oligosanthes	U	0
08_Monocots	168_Dichanthelium_oligosanthes	like	0
08_Monocots	168_Dichanthelium_oligosanthes	tRNA	0.06
08_Monocots	168_Dichanthelium_oligosanthes	unknown	0
08_Monocots	169_Urochloa_ruziziensis	5S	0
08_Monocots	169_Urochloa_ruziziensis	7SL	0
08_Monocots	169_Urochloa_ruziziensis	Alu	0
08_Monocots	169_Urochloa_ruziziensis	B2	0
08_Monocots	169_Urochloa_ruziziensis	B4	0
08_Monocots	169_Urochloa_ruziziensis	ID	0
08_Monocots	169_Urochloa_ruziziensis	MIR	0
08_Monocots	169_Urochloa_ruziziensis	RTE	0
08_Monocots	169_Urochloa_ruziziensis	U	0
08_Monocots	169_Urochloa_ruziziensis	like	0
08_Monocots	169_Urochloa_ruziziensis	tRNA	0.19
08_Monocots	169_Urochloa_ruziziensis	unknown	0
08_Monocots	170_Panicum_miliaceum	5S	0
08_Monocots	170_Panicum_miliaceum	7SL	0
08_Monocots	170_Panicum_miliaceum	Alu	0
08_Monocots	170_Panicum_miliaceum	B2	0
08_Monocots	170_Panicum_miliaceum	B4	0
08_Monocots	170_Panicum_miliaceum	ID	0
08_Monocots	170_Panicum_miliaceum	MIR	0
08_Monocots	170_Panicum_miliaceum	RTE	0
08_Monocots	170_Panicum_miliaceum	U	0
